chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_071998.2	22123240	22123600	2	1	+	NC_071998.2	22123279	22123564	TLN1	XM_002819645.6	+	2	2	38	36	30	31	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	93	89	2
NC_071998.2	22127620	22128121	2	1	+	NC_071998.2	22127639	22128043	TLN1	XM_002819645.6	+	2	2	18	78	39	40	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	170	149	2
NC_071998.2	22148350	22148779	2	1	+	NC_071998.2	22148372	22148716	TPM2	XM_002819646.6	+	2	2	21	63	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	133	117	5
NC_071998.2	22153841	22154297	-1	1	-	NC_071998.2	22154012	22154297	CA9	XM_002819647.5	-	1	2	0	170	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	26	2
NC_071998.2	22157686	22158562	-2	1	-	NC_071998.2	22157894	22158522	CA9	XM_002819647.5	-	2	3	40	207	3	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	170	92	2
NC_071998.2	22183595	22184492	3	1	+	NC_071998.2	22183708	22184492	SIT1	XM_002819650.6	+	3	4	112	0	2	5	2	1	2	middle	last	0.500	1.000	unique	constitutive	135	230	1
NC_071998.2	22183595	22184492	3	1	+	NC_071998.2	22183708	22184492	SIT1	XM_009244296.3	+	3	3	112	0	2	4	2	1	2	middle	last	0.500	1.000	unique	constitutive	278	230	1
NC_071998.2	22753031	22753487	3	1	+	NC_071998.2	22753074	22753421	STOML2	XM_002819653.5	+	3	2	42	66	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	79	2
NC_071998.2	22858408	22859470	-2	1	-	NC_071998.2	22858409	22859400	DNAJB5	XM_024252763.3	-	2	2	70	0	2	3	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	601	230	5
NC_071998.2	24488861	24489407	3	1	+	NC_071998.2	24488995	24489377	NOL6	XM_002819694.6	+	3	2	133	30	6	7	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	134	163	11
NC_071998.2	55887954	55888401	1	1	+	NC_071998.2	55887979	55888400	PUM3	XM_002819822.5	+	1	2	24	1	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	93	66	2
NC_071998.2	67827633	67827894	1	1	+	NC_071998.2	67827634	67827893	VPS13A	XM_024252431.3	+	1	2	0	1	66	67	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	45	123	6
NC_071998.2	79264942	79265455	-2	1	-	NC_071998.2	79264943	79265226	LOC129047762	XM_054519639.2	-	2	2	229	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	116	61	1
NC_071998.2	79269564	79269996	-3	1	-	NC_071998.2	79269613	79269987	LOC129047762	XM_054519639.2	-	3	2	9	48	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	175	1
NC_071998.2	82192696	82193017	2	1	+	NC_071998.2	82192721	82193012	SEMA4D	XM_024252004.3	+	2	2	24	5	12	13	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	172	43	18
NC_071998.2	90070882	90071338	2	1	+	NC_071998.2	90070922	90071326	COL15A1	XM_002820027.6	+	2	2	39	12	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	140	68	3
NC_071999.2	104206666	104206948	2	1	+	NC_071999.2	104206667	104206918	IPO5	XM_002824379.6	+	2	2	0	30	20	21	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	111	55	4
NC_071999.2	107313631	107314126	-2	1	-	NC_071999.2	107313656	107314004	NALCN	XM_024231054.3	-	2	2	122	24	24	25	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	120	131	7
NC_071999.2	116475165	116475426	-3	1	-	NC_071999.2	116475193	116475426	COL4A1	XM_024230972.3	-	3	2	0	27	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	44	1
NC_071999.2	116764330	116764819	2	1	+	NC_071999.2	116764395	116764814	COL4A2	XM_024230971.3	+	2	2	64	5	43	44	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	146	116	2
NC_071999.2	119381785	119383171	2	1	+	NC_071999.2	119381825	119383171	F7	XM_054529291.2	+	2	2	39	0	7	8	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	123	592	2
NC_071999.2	21191878	21192157	2	1	+	NC_071999.2	21191984	21192156	LOC134759922	XM_063715079.1	+	2	2	105	1	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	35	61	1
NC_071999.2	22905382	22905862	2	1	+	NC_071999.2	22905476	22905861	SAP18	NM_001135537.1	+	2	2	93	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	109	1
NC_071999.2	32958997	32959354	-2	1	-	NC_071999.2	32959006	32959333	FLT3	XM_024230909.3	-	2	2	21	8	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	132	104	1
NC_071999.2	41995859	41996279	-1	1	-	NC_071999.2	41995965	41996271	SUPT20H	NM_001135503.1	-	1	2	8	105	9	10	51	51	51	middle	middle	1.000	1.000	constitutive	constitutive	156	56	51
NC_071999.2	53472458	53472986	-1	1	-	NC_071999.2	53472549	53472953	RCBTB2	NM_001131702.1	-	1	2	33	90	5	6	10	9	9	middle	middle	0.900	0.900	alternative	alternative	158	107	9
NC_071999.2	57776575	57779845	-2	1	-	NC_071999.2	57776767	57779782	PCDH8	XM_002824309.5	-	2	2	63	191	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	2630	207	1
NC_071999.2	57776575	57779845	-2	1	-	NC_071999.2	57776767	57779782	PCDH8	XM_002824310.5	-	2	2	63	191	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	2339	207	1
NC_072000.2	100936466	100936808	3	1	+	NC_072000.2	100936471	100936789	PAPOLA	XM_024231395.3	+	3	2	4	19	8	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	89	138	6
NC_072000.2	104146453	104147059	2	1	+	NC_072000.2	104146528	104147059	LOC100440873	XM_024231330.3	+	2	2	74	0	14	15	3	2	2	middle	last	0.667	0.667	alternative	alternative	66	167	2
NC_072000.2	106647822	106648302	-3	1	-	NC_072000.2	106647823	106648176	MOK	XM_054530565.2	-	3	2	126	0	11	12	17	1	1	middle	last	0.059	0.059	unique	unique	243	19	1
NC_072000.2	107358698	107359391	3	1	+	NC_072000.2	107358750	107359328	AMN	XM_054530621.2	+	3	2	51	63	10	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	87	1
NC_072000.2	107368099	107368780	-2	1	-	NC_072000.2	107368354	107368632	CDC42BPB	XM_002825127.6	-	2	2	148	254	31	32	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	97	84	4
NC_072000.2	107526948	107527479	1	1	+	NC_072000.2	107527023	107527458	EXOC3L4	XM_024231856.3	+	1	2	74	21	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	111	122	1
NC_072000.2	107555218	107555827	2	1	+	NC_072000.2	107555381	107555826	TNFAIP2	XM_024231841.3	+	2	2	162	1	9	10	4	3	3	middle	middle	0.750	0.750	alternative	alternative	155	121	3
NC_072000.2	108630523	108631507	2	1	+	NC_072000.2	108630573	108631109	KIF26A	XM_054530581.2	+	2	2	49	398	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	262	183	4
NC_072000.2	109213210	109214569	2	1	+	NC_072000.2	109213328	109214414	INF2	XM_054530585.2	+	2	2	117	155	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	141	743	5
NC_072000.2	109283144	109283636	-1	1	-	NC_072000.2	109283247	109283516	AKT1	XM_024231565.3	-	1	2	120	102	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	131	65	5
NC_072000.2	109471072	109471456	-2	1	-	NC_072000.2	109471097	109471359	AHNAK2	XM_024231542.3	-	2	2	97	24	3	4	3	2	2	middle	middle	0.667	0.667	alternative	alternative	58	98	2
NC_072000.2	109659799	109660462	-2	1	-	NC_072000.2	109660037	109660344	JAG2	XM_024231549.2	-	2	2	118	237	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	46	173	2
NC_072000.2	109660531	109661239	-2	1	-	NC_072000.2	109660690	109661145	JAG2	XM_024231549.2	-	2	2	94	158	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	113	113	2
NC_072000.2	109979884	109980766	2	1	+	NC_072000.2	109979931	109980677	CRIP2	NM_001132772.1	+	2	3	46	89	4	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	140	57	3
NC_072000.2	110106791	110107748	-1	1	-	NC_072000.2	110106896	110107744	LOC112128735	unassigned_transcript_522	-	1	2	4	104	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	323	320	1
NC_072000.2	110178185	110179001	-1	1	-	NC_072000.2	110178191	110178920	LOC129049952	unassigned_transcript_524	-	1	2	81	5	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	309	314	1
NC_072000.2	24534771	24535224	1	1	+	NC_072000.2	24534823	24535197	TMEM253	XM_063715471.1	+	1	2	51	27	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	110	146	1
NC_072000.2	26427538	26427868	-2	1	-	NC_072000.2	26427540	26427825	RBM23	NM_001131279.1	-	2	2	43	1	10	11	8	8	6	middle	middle	1.000	0.750	constitutive	alternative	119	69	6
NC_072000.2	26427538	26427868	-2	1	-	NC_072000.2	26427539	26427825	RBM23	XM_009248915.4	-	2	2	43	0	11	12	8	8	2	middle	last	1.000	0.250	constitutive	alternative	119	70	2
NC_072000.2	26431200	26431596	-3	1	-	NC_072000.2	26431225	26431596	RBM23	NM_001131279.1	-	3	2	0	24	6	7	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	152	137	8
NC_072000.2	26576599	26577337	-2	1	-	NC_072000.2	26576623	26577235	CDH24	XM_009248928.4	-	2	2	102	23	9	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	111	248	7
NC_072000.2	26934760	26935570	-2	1	-	NC_072000.2	26934823	26935372	MYH6	XM_024231446.3	-	2	2	198	62	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	156	1
NC_072000.2	26962164	26962599	-3	1	-	NC_072000.2	26962166	26962482	LOC100448828	XM_024231447.2	-	3	2	117	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	156	27	2
NC_072000.2	27599277	27599715	1	1	+	NC_072000.2	27599370	27599655	CARMIL3	XM_024231619.3	+	1	2	92	60	23	24	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	93	98	11
NC_072000.2	27613646	27614225	3	1	+	NC_072000.2	27613743	27614066	CPNE6	NM_001134170.1	+	3	2	96	159	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	74	83	1
NC_072000.2	27616256	27616949	3	1	+	NC_072000.2	27616318	27616829	CPNE6	NM_001134170.1	+	3	2	61	120	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	133	236	1
NC_072000.2	27687248	27687527	-1	1	-	NC_072000.2	27687312	27687527	PSME2	XM_002824602.5	-	1	2	0	63	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	30	97	1
NC_072000.2	27697649	27698003	3	1	+	NC_072000.2	27697692	27697970	RNF31	XM_024231410.3	+	3	2	42	33	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	98	89	3
NC_072000.2	27705221	27705797	3	1	+	NC_072000.2	27705222	27705767	IRF9	XM_009248969.4	+	3	2	0	30	2	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	183	130	4
NC_072000.2	27707948	27708506	3	1	+	NC_072000.2	27708101	27708506	IRF9	XM_054529912.2	+	3	2	152	0	8	9	5	2	2	middle	last	0.400	0.400	alternative	alternative	115	130	2
NC_072000.2	27715469	27715844	3	1	+	NC_072000.2	27715544	27715843	REC8	XM_009248971.4	+	3	2	74	1	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	142	72	3
NC_072000.2	27730003	27730450	-2	1	-	NC_072000.2	27730028	27730424	IPO4	NM_001131166.2	-	2	2	26	24	5	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	129	179	6
NC_072000.2	27751974	27752484	-3	1	-	NC_072000.2	27752007	27752425	CHMP4A	XM_054529925.2	-	3	2	59	32	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	114	135	1
NC_072000.2	27778933	27779365	2	1	+	NC_072000.2	27779022	27779339	GMPR2	XM_009248951.3	+	2	2	88	26	6	7	7	6	6	middle	middle	0.857	0.857	alternative	alternative	106	42	6
NC_072000.2	27796030	27796795	-2	1	-	NC_072000.2	27796085	27796674	TGM1	XM_002824604.4	-	2	2	121	54	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	281	160	1
NC_072000.2	27808781	27809747	-1	1	-	NC_072000.2	27809049	27809347	RABGGTA	NM_001133624.1	-	1	2	400	267	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	116	1
NC_072000.2	27809753	27810299	-1	1	-	NC_072000.2	27809758	27810215	RABGGTA	NM_001133624.1	-	1	3	84	4	8	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	101	51	1
NC_072000.2	27871009	27871720	-2	1	-	NC_072000.2	27871316	27871654	ADCY4	XM_009248981.4	-	2	2	66	306	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	148	111	1
NC_072000.2	27950589	27951183	1	1	+	NC_072000.2	27950637	27951011	NYNRIN	XM_002824618.6	+	1	2	47	172	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	130	96	2
NC_072000.2	77501046	77501838	1	1	+	NC_072000.2	77501244	77501761	PAPLN	XM_054530793.2	+	1	2	197	77	4	5	13	12	12	middle	middle	0.923	0.923	alternative	alternative	60	102	12
NC_072000.2	78535873	78536362	-2	1	-	NC_072000.2	78535875	78536193	ABCD4	XM_024231644.3	-	2	2	169	1	9	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	121	91	7
NC_072000.2	81219487	81219889	2	1	+	NC_072000.2	81219551	81219889	LOC129049943	XM_054530881.2	+	2	2	63	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	62	194	1
NC_072001.2	14453375	14453969	-1	1	-	NC_072001.2	14453646	14453969	LOC129050238	XM_054532000.2	-	1	2	0	270	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	59	80	3
NC_072001.2	14535938	14536196	-1	1	-	NC_072001.2	14535980	14536196	LOC129050237	XM_054531996.1	-	1	2	0	41	5	6	10	8	8	middle	middle	0.800	0.800	alternative	alternative	47	84	8
NC_072001.2	15528134	15528563	-1	1	-	NC_072001.2	15528152	15528542	LOC129050254	XM_054532049.2	-	1	2	21	17	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	107	87	2
NC_072001.2	15531086	15531680	-1	1	-	NC_072001.2	15531357	15531680	LOC129050254	XM_054532049.2	-	1	2	0	270	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	59	80	2
NC_072001.2	15619908	15620166	-3	1	-	NC_072001.2	15619950	15620166	LOC129050255	XM_054532053.2	-	3	2	0	41	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	47	84	3
NC_072001.2	16192470	16192992	-3	1	-	NC_072001.2	16192612	16192902	LOC129050265	XM_054532067.2	-	3	2	90	141	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	87	106	1
NC_072001.2	16393657	16393915	2	1	+	NC_072001.2	16393658	16393874	LOC129050273	XM_054532092.1	+	2	2	0	41	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	47	84	8
NC_072001.2	16622671	16623160	2	1	+	NC_072001.2	16622756	16623007	LOC129050269	XM_063716429.1	+	2	2	84	153	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	53	1
NC_072001.2	16897450	16898989	2	1	+	NC_072001.2	16897674	16898989	LOC100431912	XM_054532167.2	+	2	2	223	0	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	97	1040	1
NC_072001.2	17161517	17162147	-1	1	-	NC_072001.2	17161518	17162130	LOC129050293	XM_054532165.2	-	1	2	17	0	17	19	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	181	1
NC_072001.2	17460517	17461222	-2	1	-	NC_072001.2	17460707	17461138	LOC129050278	XM_063716430.1	-	2	2	84	189	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	76	48	1
NC_072001.2	17741341	17741971	2	1	+	NC_072001.2	17741359	17741971	LOC129050294	XM_054532166.2	+	2	2	17	0	10	12	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	181	2
NC_072001.2	18218801	18219059	3	1	+	NC_072001.2	18218802	18219018	LOC129050274	XM_054532100.2	+	3	2	0	41	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	47	84	8
NC_072001.2	18301118	18301712	3	1	+	NC_072001.2	18301119	18301442	LOC129050270	XM_054532077.2	+	3	2	0	270	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	59	80	1
NC_072001.2	19339533	19340127	-3	1	-	NC_072001.2	19339804	19340127	LOC129053823	XM_054545913.2	-	3	2	0	270	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	59	80	6
NC_072001.2	19421964	19422222	-3	1	-	NC_072001.2	19422006	19422222	LOC129050320	XM_054532284.2	-	3	2	0	41	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	47	84	5
NC_072001.2	20913550	20914144	-2	1	-	NC_072001.2	20913821	20914144	LOC129050319	XM_054532273.1	-	2	2	0	270	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	59	80	3
NC_072001.2	21485834	21486464	-1	1	-	NC_072001.2	21485835	21486447	LOC129050384	XM_054532422.2	-	1	2	17	0	17	19	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	181	1
NC_072001.2	22058758	22059280	-2	1	-	NC_072001.2	22058900	22059196	LOC100438855	XM_063716432.1	-	2	2	84	141	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	106	1
NC_072001.2	22261401	22261659	1	1	+	NC_072001.2	22261402	22261618	LOC129050323	XM_054532306.1	+	1	2	0	41	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	47	84	8
NC_072001.2	22512815	22513172	-1	1	-	NC_072001.2	22512816	22513151	LOC129050013	XM_063716104.1	-	1	2	21	0	6	7	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	228	19	1
NC_072001.2	23476205	23476727	-1	1	-	NC_072001.2	23476347	23476637	LOC112131509	XM_054532194.2	-	1	2	90	141	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	87	106	1
NC_072001.2	23677395	23677653	1	1	+	NC_072001.2	23677396	23677612	LOC129050321	XM_054532288.1	+	1	2	0	41	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	47	84	8
NC_072001.2	24025092	24025530	-3	1	-	NC_072001.2	24025114	24025510	LOC103889472	XM_054532398.2	-	3	2	20	21	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	179	129	1
NC_072001.2	24321136	24321394	2	1	+	NC_072001.2	24321137	24321353	LOC112131820	XM_054545837.2	+	2	2	0	41	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	47	84	8
NC_072001.2	24698540	24700079	3	1	+	NC_072001.2	24698764	24700079	LOC100445850	XM_054532421.2	+	3	2	223	0	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	97	1040	1
NC_072001.2	30813820	30814279	2	1	+	NC_072001.2	30813821	30814144	GOLGA8S	XM_054532449.1	+	2	2	0	135	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	59	80	1
NC_072001.2	30815305	30815566	2	1	+	NC_072001.2	30815306	30815525	GOLGA8S	XM_054532449.1	+	2	2	0	41	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	51	83	1
NC_072001.2	30820883	30821516	3	1	+	NC_072001.2	30820901	30821516	GOLGA8S	XM_054532449.1	+	3	2	17	0	17	19	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	172	1
NC_072001.2	31048565	31048922	-1	1	-	NC_072001.2	31048566	31048901	LOC129050027	XM_054531308.2	-	1	2	21	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	228	19	1
NC_072001.2	31340194	31340821	-2	1	-	NC_072001.2	31340195	31340804	LOC100452651	XM_054532483.2	-	2	2	17	0	18	20	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	172	1
NC_072001.2	31346119	31346380	-2	1	-	NC_072001.2	31346161	31346379	LOC100452651	XM_054532483.2	-	2	2	1	41	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	46	84	1
NC_072001.2	31347453	31347843	-3	1	-	NC_072001.2	31347523	31347843	LOC100452651	XM_054532483.2	-	3	2	0	69	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	59	77	1
NC_072001.2	34559405	34560032	-1	1	-	NC_072001.2	34559406	34560015	LOC100451396	XM_054532497.1	-	1	2	17	0	18	20	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072001.2	34649180	34649438	-1	1	-	NC_072001.2	34649222	34649438	LOC100449919	XM_054532490.2	-	1	2	0	41	5	6	10	9	9	middle	middle	0.900	0.900	alternative	alternative	47	84	9
NC_072001.2	34933138	34933465	2	1	+	NC_072001.2	34933139	34933462	LOC129050450	XM_054532530.1	+	2	2	0	3	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	59	80	2
NC_072001.2	34940225	34940846	3	1	+	NC_072001.2	34940243	34940846	LOC129050450	XM_054532530.1	+	3	2	17	0	17	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	172	2
NC_072001.2	35068991	35069249	3	1	+	NC_072001.2	35068992	35069208	LOC112131969	XM_054532532.2	+	3	2	0	41	6	7	5	3	3	middle	middle	0.600	0.600	alternative	alternative	47	84	3
NC_072001.2	35154729	35155356	1	1	+	NC_072001.2	35154747	35155356	LOC129050449	XM_054532521.2	+	1	2	17	0	17	19	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	100	172	6
NC_072001.2	35298831	35299089	1	1	+	NC_072001.2	35298832	35299048	LOC129050448	XM_054532511.2	+	1	2	0	41	5	6	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	47	84	9
NC_072001.2	37150502	37150760	-1	1	-	NC_072001.2	37150544	37150760	LOC100439374	XM_054532577.1	-	1	2	0	41	5	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	47	84	2
NC_072001.2	37261955	37262582	-1	1	-	NC_072001.2	37261956	37262565	LOC129050460	XM_054532571.2	-	1	2	17	0	17	19	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	100	172	4
NC_072001.2	37269073	37269667	-2	1	-	NC_072001.2	37269344	37269667	LOC129050460	XM_054532571.2	-	2	2	0	270	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	59	80	4
NC_072001.2	37348908	37349529	-3	1	-	NC_072001.2	37348909	37349512	LOC129050461	XM_054532573.2	-	3	2	17	0	16	18	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072001.2	37354841	37355102	-1	1	-	NC_072001.2	37354883	37355102	LOC129050461	XM_054532573.2	-	1	2	0	41	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	47	84	3
NC_072001.2	42944641	42945205	-2	1	-	NC_072001.2	42944902	42945142	SRP14	NM_001131937.1	-	2	2	63	260	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	23	72	1
NC_072001.2	43170807	43171728	1	1	+	NC_072001.2	43170928	43171703	PAK6	NM_001132552.1	+	1	2	120	25	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	497	133	2
NC_072001.2	43172009	43172495	3	1	+	NC_072001.2	43172048	43172378	PAK6	NM_001132552.1	+	3	2	38	117	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	126	125	2
NC_072001.2	43195116	43195548	-3	1	-	NC_072001.2	43195162	43195548	PLCB2	XM_024232487.2	-	3	2	0	45	14	15	6	4	5	middle	middle	0.667	0.833	alternative	alternative	162	112	4
NC_072001.2	43195116	43195548	-3	1	-	NC_072001.2	43195162	43195548	PLCB2	XM_024232488.2	-	3	2	0	45	14	15	6	1	5	middle	middle	0.167	0.833	unique	alternative	150	112	1
NC_072001.2	43675906	43676731	-2	1	-	NC_072001.2	43676209	43676640	DNAJC17	XM_009249727.4	-	2	2	91	302	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	85	96	1
NC_072001.2	44002124	44002511	-1	1	-	NC_072001.2	44002158	44002485	INO80	XM_024232717.3	-	1	2	26	33	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	169	67	3
NC_072001.2	44406919	44407387	2	1	+	NC_072001.2	44406935	44407323	ITPKA	XM_024232634.3	+	2	2	15	64	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	216	1
NC_072001.2	44409455	44410133	-1	1	-	NC_072001.2	44409456	44409891	LTK	XM_054532607.1	-	1	2	242	0	18	19	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	90	245	1
NC_072001.2	44416578	44417061	-3	1	-	NC_072001.2	44416605	44417019	LTK	XM_054532607.1	-	3	2	42	26	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	156	182	1
NC_072001.2	44428598	44429498	-1	1	-	NC_072001.2	44428720	44429445	RPAP1	NM_001133997.2	-	1	2	53	121	16	17	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	201	109	6
NC_072001.2	44749061	44749742	3	1	+	NC_072001.2	44749139	44749593	MAPKBP1	XM_002825335.4	+	3	2	77	149	24	25	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	145	194	2
NC_072001.2	44763201	44763837	1	1	+	NC_072001.2	44763326	44763741	JMJD7	NM_001204225.3	+	1	2	124	96	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	95	76	1
NC_072001.2	44782447	44783218	-2	1	-	NC_072001.2	44782460	44782981	SPTBN5	XM_009249756.3	-	2	2	237	12	54	55	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	204	1
NC_072001.2	44785933	44786452	-2	1	-	NC_072001.2	44786009	44786387	SPTBN5	XM_009249756.3	-	2	2	65	75	48	49	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_072001.2	44809251	44809959	-3	1	-	NC_072001.2	44809417	44809959	SPTBN5	XM_009249756.3	-	3	2	0	165	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	200	209	1
NC_072001.2	45002566	45003199	-2	1	-	NC_072001.2	45002734	45003162	PLA2G4D	XM_024232772.2	-	2	2	37	167	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	194	1
NC_072001.2	45085866	45086454	-3	1	-	NC_072001.2	45086017	45086387	PLA2G4F	XM_002825342.4	-	3	2	67	150	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	136	128	1
