sequence	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60
lcl|NC_071999.2_cds_XP_063570719.1_52761	0.865909177517647	-0.18500663386135877	-1.1093281855367159	2.9250314286420758	-0.1301335937682977	-1.6109233263058997	0.2914479572994065	-0.3964850634129583	0.25753253591493663	-0.45147711685626896	0.7327733727397996	2.120880437654201	1.3211517676578868	0.5107126397906572	-0.03263086270200255	-1.800040918648271	0.17089310821407028	0.37109279538159046	1.107257738046878	-1.1493200446038876	-2.31989541197919	0.7308903543486376	-0.1385940424846163	-0.9304881887582471	1.2280124670598545	1.2982524774310862	-1.8049470237598881	-0.53194575588898	-1.1982940298696867	-0.6259911705608818	-0.7816581070542238	-0.19925129963488092	-0.8356392329247332	2.427116531416644	-1.2491715058883235	0.2698890473613426	-2.745826102391912	1.0941041971694723	0.3134094459313447	-1.566682891997857	1.5241908644406181	-0.09076571767879778	0.036552811285389945	-4.038436252074007e-15	1.007874339542525e-15	-1.3773704399255848e-15	3.3306690738754696e-16	-2.6645352591003757e-15	5.551115123125783e-16	-3.524958103184872e-15	1.6375789613221059e-15	-3.3306690738754696e-16	3.7470027081099033e-16	4.191091917959966e-15	1.1830814106161824e-15	1.970645868709653e-15	1.0408340855860843e-15	7.28583859910259e-16	1.6306400674181987e-16	1.614160194396419e-15
lcl|NC_071999.2_cds_NP_001126283.1_52789	-0.06268865370718237	-0.6247845317664087	-3.4206455280737336	1.4171495992916832	0.16858223478029963	-2.1375013458411574	1.9130488448864533	1.6509863788954648	1.4727850260838693	0.49046152668885046	1.0087728071486053	-0.8182423562760036	0.23643145235866941	-0.3977706977196148	1.5363780428197549	0.335453142279892	-0.2368128063520012	-1.401056560003985	-0.7387149421226726	-0.9070344897483631	-0.5044035566697752	-0.08901939282241278	0.5568219827667937	-1.9283433715082348	1.687119306381715	-0.31607693954163435	-1.2019185975990374	-0.6742432065475216	-0.25560574957286963	-0.29464228204381543	-1.0531834163984366	-0.2557785550224545	-0.9492553712227139	-0.29988495536630555	0.031030172605561457	0.22662588873635642	1.9359334954123812	0.6397570435720384	0.883219210092765	-0.5840721996905638	0.6717605304450347	-0.3918883592868214	0.033146168948296625	3.3306690738754696e-15	4.961309141293668e-16	6.591949208711867e-16	-8.881784197001252e-16	9.43689570931383e-16	6.661338147750939e-16	-1.5265566588595902e-15	-6.626643678231403e-16	1.249000902703301e-16	-1.6653345369377348e-16	1.1934897514720433e-15	6.192962809237201e-16	5.759281940243e-16	9.298117831235686e-16	-2.498001805406602e-16	-8.842752918791774e-16	5.863365348801608e-16
lcl|NC_071999.2_cds_XP_002824355.1_52804	6.245660381020195	-1.1567321057297673	4.155972675250216	-1.5256784445006077	1.6345035594706585	-0.7159954096972817	0.5515808961675207	-0.6628716776965693	0.7451139722635561	0.030255843493218446	0.775463525292753	-0.5876032530946692	-0.6809232532257256	-0.8004899355384356	-1.6280071529753743	-0.15289521931405328	1.4162113499160878	-2.8519152781330805	-2.444801304678697	0.21072875257884863	-0.2767507536113486	0.6431650980094903	2.6400382280935886	1.5860387050533098	0.27363613069831916	2.002186922044488	1.196777200634897	-0.8758976368800282	-1.424472411225621	0.254094611435438	0.30417031719677134	1.2011739150391059	-1.2483944074122386	-1.2926044721067895	-1.4239636443583799	-0.3978759725522901	0.0400246713566521	0.848392238492056	0.22025192720800427	0.32572668012778055	-1.1094631079935815	-0.9766621099087702	-0.008899681707703468	4.6351811278100286e-15	-3.968179951296946e-16	-5.126107871511465e-16	-4.787836793695988e-16	3.164135620181696e-15	6.175615574477433e-15	-1.4467593789646571e-15	1.6306400674181987e-15	-1.7191109646930158e-15	1.4224732503009818e-15	-2.71657696337968e-15	-3.5865407865820487e-16	-1.526122977990596e-15	-2.6124935548210715e-15	-9.246076126956382e-16	1.7933246033996486e-15	-1.2108369862318114e-15
lcl|NC_071999.2_cds_XP_054385054.1_52826	1.832358522666421	1.808004880827773	2.1617031148033483	-1.5994864939235147	1.1557755440725772	-0.20013604626359474	0.5499736536594498	-0.18593980810032593	-0.7673380926400768	0.4105715365368471	-1.3276229519007752	2.2759357728551133	-0.9544461525422687	-0.6144656818589292	-1.6286282157985055	1.2669134726314895	2.2198222108419894	-0.9721860592061488	-0.9487331465994958	0.166937347924487	-0.659061942426501	1.1127807356128643	-1.2949115718528266	0.18551374716021432	1.7065164350319197	-0.339587720488562	-1.3034245890895537	0.6337374938944003	-1.2544185601573257	2.5078620617402065	0.5999754554708011	-0.11879197674539332	-0.5764658810588282	-0.9958157954446339	-0.11404786508740784	-0.20377459182605412	0.2464373700283353	1.46772750041396	-0.8638034489667483	0.18117537619822066	-0.4750161185673265	-0.9601481070244635	-0.059163484917269894	1.3444106938820255e-17	2.1136250302061788e-15	-2.1549060279235643e-15	1.3444106938820255e-17	1.1895866236510955e-15	5.312590645178972e-16	2.135553019144698e-15	-2.7477748808929503e-16	-6.302467228658237e-16	-4.507028431022242e-16	-4.150109075840014e-15	6.801606803816251e-16	-2.476263551848268e-15	-2.9117333544270707e-15	5.378998028243709e-16	-1.156030566412669e-16	3.718948976896841e-16
lcl|NC_071999.2_cds_NP_001361140.1_52832	0.7212783672856447	-0.684159524877099	1.5720689144005613	1.4305856769072887	0.17965859664499495	-0.6653570912997369	0.09309977842141598	-0.6792354018382081	-0.6957978103984425	1.6782606947969954	0.9726340980217243	-0.7050258490368557	-0.6491554891022953	0.5328421852031102	0.7481533973117529	1.1847958014844602	0.5938447054044043	-0.7557954422485116	1.3611313742569568	0.5422708325350856	0.8008584029954446	0.7206179446053924	0.9600984943327465	0.38896090323999766	0.5280973711057436	-0.4853574072604315	-0.7793110257155477	0.14381018501466558	-0.17345693377271798	0.9236277357816655	-1.5701795765905606	0.24657743681166314	0.7723127421971119	2.1473481301000144	1.0797512069454267	-0.8434362083355729	-1.2271888409027811	0.501281141767097	0.080469218040889	-0.09176406910084457	-0.540463536668475	-1.065528113054253	-0.05584901235076578	0	1.0148132334464322e-15	-1.4536982728685643e-15	2.886579864025407e-15	3.3306690738754696e-15	3.774758283725532e-15	-3.0531133177191805e-16	-2.8449465006019636e-16	4.440892098500626e-16	-7.077671781985373e-16	3.885780586188048e-16	-1.1102230246251565e-15	-6.852157730108388e-16	6.800116025829084e-16	8.187894806610529e-16	-9.228728892196614e-16	1.6479873021779667e-17
lcl|NC_071999.2_cds_XP_024086700.3_52850	1.0711150658046178	-1.0741597034733241	-1.263808728256727	-1.223545878744898	1.7904415086140437	-1.0600520643059954	-0.08343537186320282	1.2003996773618941	-1.7840954754740688	0.06835821921183959	0.35289205900659654	0.8358063082493605	1.1208702558785921	-0.4699514170945406	-0.7481369913226142	-0.7492657298459068	0.41302781588793464	-2.7758201718350985	-0.6919967888559821	0.2993029821703599	-1.047938101552424	-2.339849919147495	0.23695685068982997	1.1885767674371146	-1.6041451469398498	1.4391910141183786	-0.10791737832931263	-1.0474165447916663	-1.6423317938465445	-0.3016935272863262	1.4170203783774622	-0.4736851756554833	0.40194770472510394	0.07416877324890267	-1.2450791968237112	0.03985394217006122	-0.1252812712184231	0.58342484621878	0.7593196722124564	-0.4876033914799526	-0.49511619012565783	-0.48341685065288115	0.06745454894685042	-1.0130785099704553e-15	-1.6688039838896884e-15	3.712308238590367e-16	1.7208456881689926e-15	2.7755575615628914e-17	8.881784197001252e-16	-2.192690473634684e-15	-1.717376241217039e-16	-2.525757381022231e-15	1.3877787807814457e-17	1.5959455978986625e-15	2.5032059758345326e-15	1.0755285551056204e-16	-4.163336342344337e-16	-1.6583956430338276e-15	5.390653201597928e-16	-1.3244613739082922e-15
lcl|NC_071999.2_cds_XP_024086682.1_52855	0.6302393899369888	-0.8620612651129844	-1.9820594798320215	0.05183126236165276	1.2913348010028416	-0.3730390524119369	0.8196237742656189	0.1286189646847808	-0.732119083509871	-0.08238569420831147	-1.3873637056779253	1.27992781457764	0.36240118843994795	-0.24971018265661346	-0.08143107261107681	-0.4760487766061595	-1.2291919656633414	-1.8921278842471236	-1.0825234356180489	-1.9507826488555837	-0.010088975760816701	0.42619309769086494	0.9732000570111204	-0.7798461271665353	0.20148218456566785	-1.4192843744471146	-0.4656947617209521	-1.3581930309446713	0.18919671170206928	0.8723572438465013	-0.2226019321039368	-0.31638796329439034	-1.147204557152549	0.7712793902996478	0.1669818363428262	0.1815036258782513	0.996581039461373	-0.45623955922071385	0.7521242323493108	-1.4907879232591044	0.11620424344050127	-1.2544117116987372	0.044988590917027386	1.1622647289044608e-15	7.771561172376096e-16	-1.7277845820728999e-15	2.248201624865942e-15	1.3877787807814457e-17	-6.938893903907228e-16	-1.4085954624931674e-15	-1.4918621893400541e-15	2.2620794126737565e-15	-1.033895191682177e-15	3.101685575046531e-15	1.3149203947904198e-15	-3.872770160118222e-16	5.100087019371813e-16	-8.153200337090993e-17	-1.4141248935728434e-15	6.96491475604688e-16
lcl|NC_071999.2_cds_XP_003778263.3_52867	1.6456388578009695	-1.0760873379833198	1.1471784787912205	0.188036889739865	2.2185339154693384	-1.837260211038613	0.042306262712554984	-0.05209178417857836	0.5925037127714312	0.1140032470850283	-0.025180101344385107	0.7852316254300079	0.412220265215954	-0.8528131129643934	-0.4372364116255416	1.4955032176868228	-2.4412044147317493	1.0115066321793647	0.8927602016242469	2.0860062829894543	-2.0457173620814078	-0.7080316361874837	1.4921187015888389	0.865803267776024	0.2446128469540237	-0.997456898144625	-1.0646314574313678	1.622718419707698	1.4292956536908479	0.3294463792806071	-0.547534960317525	-0.16216012011197184	0.1120769455961319	0.07192763845872666	-0.3211487660435269	-0.11098872222213971	0.2666895716121824	0.3150324943658743	0.7610614393337665	-1.3231134718635433	-0.19443860512236033	-0.6318511520116274	-0.026590969704463802	-1.8908485888147197e-15	9.376180387654642e-16	9.30679144861557e-16	-9.71445146547012e-16	-9.71445146547012e-17	-3.608224830031759e-16	1.4155343563970746e-15	1.7685505837583548e-15	1.4467593789646571e-15	-2.0712598303163077e-15	3.927413949611491e-15	1.1466522176206695e-15	1.5092094240998222e-15	1.0026701691145945e-15	1.250735626179278e-15	-1.2881406011300278e-15	-8.497976627941384e-16
lcl|NC_071999.2_cds_XP_054385088.1_52908	3.610569201093578	-0.44208263124637676	-0.18042094807733727	0.459073225850208	1.6444310888866778	1.5708435972973611	2.036904052316922	-0.7168694859186057	-0.954075741447252	0.20203340498231354	0.03661011671312901	-0.5602666127129092	-1.0726422039844823	-0.8593032668312344	0.6813456507971626	1.3845348437891876	-1.8604432099749186	-0.3062158869855748	0.6884252855727782	3.159691935276049	-0.77480411756606	-0.13857177959260003	2.2382400004134317	0.22939777450957186	-1.1280853105065316	-0.025941096458885843	-1.2609177554102997	0.8426227662515728	0.882830794743445	0.06940357463465158	0.7460212817531929	0.3081716778802286	0.05464366736116108	-0.28796897174181324	-0.37073912711668	-0.6160495361987288	0.4268137170005345	-0.2494901239789281	-0.49881823357080496	-0.04606141447457651	-0.3188892115229536	0.36265985711457405	-0.03818814953374144	3.0184188481996443e-15	3.958638972179074e-15	-3.9898639947466563e-16	-2.7755575615628914e-15	-3.3306690738754696e-16	-1.4432899320127035e-15	-1.3877787807814457e-17	-5.204170427930421e-17	1.0269562977782698e-15	7.355227538141662e-16	1.1449174941446927e-15	4.026293187742169e-15	-1.1882855810441129e-15	2.0122792321330962e-16	-8.187894806610529e-16	3.135512682828079e-16	-1.1492543028346347e-15
lcl|NC_071999.2_cds_XP_054385103.2_52933	-0.9460679268053311	1.175892739424338	0.36207008300729093	2.0193482580029225	-0.6689292535873395	0.8092597048293038	-0.1612807707714584	-1.1970301729019144	-1.1285993206351976	-1.7493339942246606	1.0609202310851091	-0.8689139762548701	-0.05283832981561543	0.6616644036305925	1.1701569159123837	0.48340243035346964	-1.1924858617749392	0.9067597033008962	-0.683008108395315	-1.2287791429774328	0.554504770652463	0.9705114871745701	-0.9144838985180813	-0.4059766200287464	-0.1561721798068103	0.19141339655562853	-0.05628286248303771	-0.27065950254425386	0.02739198788366446	-0.34538016740978755	-0.6788531046205661	1.0870605783684733	-0.9565897109555966	0.4338123969225103	0.15465667821470186	-0.6863886046594316	0.33535228545299783	0.9745484717788124	0.5623760045219732	0.7585386928246698	0.004065057115196178	-0.5281710975885526	0.018856587239845592	-4.657732532997727e-16	-1.658287222816579e-15	-3.9562537273996057e-16	-1.4779844015322396e-15	2.32539681954691e-15	1.3912482277333993e-15	-1.8062808193608504e-15	-1.839077935078537e-15	1.790234627208065e-15	2.01574867908505e-15	3.157413566712286e-15	9.790345617544105e-17	1.2179927205702157e-15	9.653736143810931e-16	-8.149947730573537e-16	-2.5890747878953846e-16	1.5216235389747812e-15
lcl|NC_071999.2_cds_XP_054385110.1_52993	0.43630438395938215	0.1047348805533411	0.22105441993548092	-0.3640815419934471	0.24605501393378437	1.0698723304938262	-0.24690189451760172	-1.350417941852818	0.512761870018111	0.0863393363305249	-0.19053225933471488	-0.7400193741563106	0.58021159339022	-0.39168242503175144	-0.05388261657990251	0.9792059255807416	0.15897784731727801	0.4142879027166029	-0.11788583212636622	0.34466764322813287	-0.3465578005953042	-0.21981248355438743	1.2148215703824048	-0.1015818269801202	-0.1783813613309084	0.0591073397819214	0.018290642893727102	0.7368876993349656	-0.3085708039666742	-0.6823646002594299	0.21129297226533542	-0.5253767019859246	0.047717050721869894	-0.009243127062678783	-0.5689124962559388	0.34660295059523716	0.11529359898872248	0.14105537326001616	0.5467533968776211	0.04796989212659273	-0.057959573896132044	-0.013326344606736124	0.03637953336099143	-1.6930901125533637e-15	1.9741153156616065e-15	1.1657341758564144e-15	-1.4432899320127035e-15	-1.1102230246251565e-15	1.3322676295501878e-15	-2.498001805406602e-16	1.169203622808368e-15	6.869504964868156e-16	-1.0130785099704553e-15	2.0747292772682613e-15	6.002143226879753e-16	1.5872719805187785e-16	5.273559366969494e-16	3.8510861166685117e-16	1.2954047556856807e-15	-1.2559397966072083e-15
lcl|NC_071999.2_cds_XP_063570901.1_52998	3.860397674097316	1.1439131589961882	-1.7625974508189686	-5.221353039177594	1.2561457639324272	2.25345775217508	-0.7296241337432148	-0.3697718875081253	-1.090639447663174	-1.7045343794275611	0.7528412798296185	-1.8308923016101166	-2.6535399684039263	0.5367657169558699	3.4246094822129165	0.31918874068435854	1.3374456620037023	-2.4425009091135284	1.185522753240972	-1.7673533744162442	-2.106438813904643	1.5645570252265935	0.2471519529965921	7.653706398733991e-4	-0.2633413007878389	0.09190422309862115	-0.9882512227632503	1.6953439965234538	0.21399845215010335	1.0024741842191904	-1.12674629311203	-0.09575434241893983	0.6802232698484695	-0.09112286219235899	-1.9926067676580221	-2.7244470521524513	-0.12094186309004326	0.42000549669498427	-2.0777856657345666	-0.2428342564779568	-0.9575930424124848	-1.2798215137778088	0.03481719736476448	-1.8318679906315083e-15	2.8302013510561608e-15	9.192299699201101e-15	1.942890293094024e-16	-1.3877787807814457e-16	-9.43689570931383e-16	-4.996003610813204e-16	-4.700233258159159e-15	-4.121702978920894e-15	3.6637359812630166e-15	1.4432899320127035e-15	-1.0113437864944785e-15	-3.1606661732297425e-15	-7.7021722333370235e-16	-5.48172618408671e-16	-1.04040040471709e-15	4.588343593958655e-16
lcl|NC_071999.2_cds_XP_024113361.1_53061	-2.9663518389320527	-2.133431288037313	1.7146567807133408	3.152077432622711	1.103676562814743	0.1493051453550382	0.5830311428104917	1.2421687213176107	2.7405783160332065	0.9331588700058985	-1.0649952014478306	-1.4615110594676453	1.0347665082634465	-1.748471143194979	1.2209911109202845	0.8128651077446446	-0.24052409439386238	1.4929724774088986	0.37380315879090964	-1.1754194841953458	0.8627368913283741	-0.31704485396997806	-0.2611615863347171	-0.17042956703021359	0.06267314071291004	0.44320602047261975	-0.01214348842427437	0.47377524427437884	-0.0355287014288677	1.9718269737862215	-1.341570097100355	-0.23806191118366507	-0.4033897449391496	0.820263240034778	-0.3378316241540544	0.609393470735215	0.7821948886702207	0.6846675462855961	0.18350679071908316	-0.2998722685271548	0.9693968197039701	-0.3886565094747627	0.06721281138011011	-1.5933435126846973e-15	1.691572229511884e-15	-3.3579909686221043e-15	2.0261570199409107e-15	1.3079815008865125e-15	1.5334955527634975e-15	-1.2663481374630692e-16	2.1950757184141523e-15	2.2230481344642783e-15	-3.157196726277789e-15	3.5258254649228604e-15	9.32630708772031e-16	1.2117043479697998e-15	-8.075137780672037e-16	2.013580274740079e-15	7.701359081707659e-16	1.3762862377530993e-15
lcl|NC_071999.2_cds_XP_002824398.3_53075	1.893643927372661	1.490989676772731	0.35566700576749566	-2.238460364288539	-0.5825994294591829	-0.4325291022811685	-0.9175359564347614	0.10759350377995792	0.1471548183718049	-0.2393449720831415	0.8798425429424368	0.583896859225819	-0.895786228345102	0.3680045110802789	0.8457812715631916	-0.2470227863875143	-0.050211371532914224	2.0854941847144546	-0.054283508377968664	-0.4069164129765398	1.189144098662296	1.6512222488752037	0.39741735478041834	-0.5449502781268543	0.3014771634720518	0.3646820563384237	1.0393836888361279	1.727698120040384	-0.9729560883097669	0.3211319640966014	0.19115979522859722	-0.4151235068802667	1.0164990784408474	-1.115641181384803	0.9489716509415594	0.6705878017660378	-1.5601911155482868	0.46544144270595633	0.7320767351098434	-0.9155447832905499	-0.3852394610096861	0.10467435546329636	-0.03225013766069902	-3.7816971776294395e-15	-7.892991815694472e-17	3.760880495917718e-15	4.996003610813204e-16	-4.440892098500626e-16	1.0547118733938987e-15	2.7269853042355408e-15	6.800116025829084e-16	-9.506284648352903e-16	1.4502288259166107e-15	-3.95516952522712e-16	-3.247402347028583e-15	4.0592529337857286e-16	-1.214306433183765e-15	-9.020562075079397e-17	-9.67325178291567e-16	-4.87890977618477e-16
lcl|NC_071999.2_cds_XP_009246995.3_53076	4.006607222442545	-2.7886344325437293	-0.34711962535368485	0.8431188869306839	3.041010872795515	1.3938483122643277	-0.11644307289763611	0.17496273913379878	1.4778177492873723	-0.981303976362424	-1.0743447609199972	-1.258001396510786	1.3534174562614127	-2.7415617035346243	0.10263308979741502	-0.7171155351133199	1.1249842525567038	-0.7910392606888197	0.32092800101347674	1.1596978826931088	-2.747026475649145	-2.2947599579877194	-0.9769461603168315	2.182741249544527	-0.33854245288885676	0.6969360534842908	-1.4245171362078846	-2.389564338082837	0.15062125314172184	2.978937843127556	-0.22359622120203757	1.919786774777775	0.4302454738145882	-0.3515031198279046	0.2540299521176155	-1.2652342801278527	-0.5289451199056199	0.6360418962238386	0.40735352520347723	-1.428649245498373	0.6520049887680673	0.981692094966668	0.06714397991857263	4.954370247389761e-15	-7.754213937616328e-16	-1.7659484985443896e-15	2.942091015256665e-15	0	-2.3314683517128287e-15	3.1086244689504383e-15	2.373101715136272e-15	-1.0685896612017132e-15	-1.582067810090848e-15	-1.2212453270876722e-15	1.6826817716975029e-15	6.175615574477433e-16	-5.689893001203927e-16	1.1171619185290638e-15	8.621575675604731e-16	-2.530094189712173e-15
lcl|NC_071999.2_cds_XP_024086760.2_53108	1.9655622809900615	-1.510728761033662	0.1562387796933652	0.8706310010276421	-0.4042353122480654	-0.6238536611881438	0.6908138465044809	-4.32915785491881	-0.9572469580152441	-1.0748619121244178	0.81620121098384	0.6059665746331909	-0.7592865335897245	1.3206253827394667	2.541853985748712	0.48765495034332823	1.105548309689679	1.6750870637798987	-0.31613135354071514	1.9801605917647875	0.5330291191914933	1.1112528201748424	-0.2191729224362836	-1.0020995065773364	-0.7389001671717825	-1.2041165399979106	1.6639994724346916	-0.8688566938544999	1.662245458049739	0.39650076530189493	1.0840317096799004	1.1064884963697084	0.33413927024753665	-0.3549463703036693	0.5284693869464036	-0.19910673358298792	-0.5249857382639816	-0.8526810602484437	1.032080300771304	-0.8711037935816542	-0.47929117309981795	-0.3597351902801198	-0.0786538560495193	2.914335439641036e-16	-1.9081958235744878e-16	7.216449660063518e-16	-4.746203430272544e-15	-9.853229343548264e-16	-2.498001805406602e-16	2.213507155346406e-15	7.025630077706069e-16	3.1433189384699745e-15	8.881784197001252e-16	8.673617379884035e-17	-1.4762496780562628e-15	-3.3393426912553537e-16	-9.54097911787244e-16	1.2264494975156026e-15	-1.4877422210846092e-15	-2.5804011705155006e-15
lcl|NC_071999.2_cds_XP_024086603.1_53128	3.1958206988560156	-1.9449466985837744	-0.5054872682171092	-1.0129829755476798	-0.43320754505930165	-2.0124359486212597	-0.15709097033315494	-0.3449703409844006	-1.1564754571444964	-0.7992890027917438	1.0631519578944415	0.5753398873066604	-1.3756370503141073	0.882772994528526	-0.10951790512049156	-0.4262896832499335	1.7223981610601313	0.10669186856156959	0.04537128642102789	2.0186160411599356	-0.07192320058425843	-0.8267796171294597	0.9929281828754911	-0.03873433273775779	1.095803502142184	1.4292543477994375	-1.2792842699063252	-0.13237123929872835	1.0429327497911163	0.2110311560287182	2.7033163881491453	1.2387299564414636	1.167116596424318	0.2938073380333143	0.32239705710768873	0.19568612550391737	-0.015588661842217716	-0.5794684065147481	1.1732118121836734	-0.7953712885493778	0.9264875603166789	0.7512558517301603	-0.04518783043158824	-2.400857290751901e-15	-3.7365943672540425e-15	7.771561172376096e-16	-2.7755575615628914e-15	-6.106226635438361e-16	-3.774758283725532e-15	1.1379786002407855e-15	8.743006318923108e-16	-9.575673587391975e-16	2.6922908347160046e-15	3.191891195797325e-16	4.926614671774132e-16	4.475586568020162e-16	-1.8041124150158794e-16	8.326672684688674e-17	-5.850354922731782e-16	-1.8492152253912764e-15
lcl|NC_071999.2_cds_XP_024086766.1_53132	0.9847716970144456	-0.22498980237921914	1.1272654662919666	-0.20033156124353615	-0.34557225240551737	0.8672159071830738	0.959522795871107	-2.663512847310429	-0.4995618704150175	0.9940977446679694	0.6743991300904169	0.9397068277757993	-1.4415317870676136	-1.9307713802060384	-0.4240655219094791	-0.7927726848031688	-0.4765473962717001	-0.2371777470338421	0.7295214769211006	-1.2848930094694493	0.9841421594191764	0.0725582430604578	-0.08663832032687915	0.22307124360159897	-1.2691837479622885	-0.49592240297203927	-0.25388560611932154	-0.04273206299263048	-1.2726960506452323	0.6409484318777295	1.1027582363864032	0.8934021465658374	-0.2249997293518673	-0.1469821514275612	0.7390808567887792	-0.8929956391644539	-2.2968897411800206	-0.37113971466491835	-0.09402688257972078	-0.5069282634920753	0.7881663839377511	-0.20546412911692638	-0.0072251941548742765	-1.582067810090848e-15	3.653327640407156e-15	6.696032617270475e-16	2.886579864025407e-15	8.049116928532385e-16	3.885780586188048e-16	-3.885780586188048e-16	1.5178830414797062e-15	1.7416623698807143e-15	1.6653345369377348e-16	6.591949208711867e-16	-7.806255641895632e-17	1.8839096949108125e-15	4.0939474033052647e-16	-1.7312540290248535e-15	-9.549652735252323e-16	7.554720737878995e-16
lcl|NC_071999.2_cds_XP_054385140.1_53153	1.0903945568711568	-0.5413688644280537	0.7201476447473836	-0.6246212121826153	-1.0426810344947488	1.4396646886829525	-0.3233108550142324	-1.48170968307592	-1.0161150665814263	0.1699533444831108	-0.3101803141556862	-1.2996865201762338	-0.44646116849418904	-0.4683512590726476	-0.4368894339535569	0.8133144453996296	-1.2100276859951138	2.511912946381731	-0.9975629536340622	0.874634723535644	1.9604307132290657	-0.8375916765093934	0.04383479513897107	-1.5781508776438036	0.17933819965159814	1.0115028969056623	1.3538055932355726	-0.00858089506496764	1.4564655720230162	0.9876358238798005	1.4628638612500444	-0.14838949895377862	0.2656452825206763	-1.175092938443111	0.2582062042971701	-1.4803740467739035	-0.8361836136189307	-0.028818838557960202	0.4669406445304844	0.814276238194659	-0.920938083750533	1.3943558007571155	-0.025443664858880576	-2.123301534595612e-15	1.6445178552260131e-15	-3.8510861166685117e-16	-1.6653345369377348e-15	0	1.6653345369377348e-16	4.3298697960381105e-15	-1.0755285551056204e-16	2.7755575615628914e-16	8.326672684688674e-16	3.3306690738754696e-15	1.3149203947904198e-15	8.413408858487514e-16	-3.400058012914542e-15	-7.216449660063518e-16	1.0538445116559103e-16	-1.1787446019262404e-15
lcl|NC_071999.2_cds_XP_054384650.1_53158	3.370037494458744	-0.25314234493997134	1.0575969201181958	1.734887869748488	-1.9243591948741914	2.1615588750595114	1.5744840747044206	0.0059972501426412625	-0.8592509064836117	1.5858304398831062	1.2886674430407234	-1.5406131674938592	-1.4313878352325051	-0.5292941930267784	-0.5160563466646703	-0.22857933876565464	-1.7455854349575493	-0.4503430963259573	1.2386857054528349	0.8924740322221365	0.3030337655086586	1.2105565726058067	2.382427853571152	0.23177087087741557	0.5214774236117519	0.18442123053438134	0.6292048706623435	1.994649056317512	1.0563551516651015	2.1224547159967675	-0.7271543737168904	-0.0013347070735926642	0.5971649742033877	-1.1214424531483487	0.28870366869096886	-1.4535063046403636	-0.7851142860592463	-2.2048311086044983	-0.3235316841296824	0.5737901497614819	0.456182416153544	-0.9569457735175995	-0.08197991164584979	4.305583667374435e-15	2.0261570199409107e-15	-1.9654416982817224e-15	-4.163336342344337e-17	8.604228440844963e-16	1.3877787807814457e-15	1.9012569296705806e-15	-1.0807327255335508e-15	-1.609823385706477e-15	2.671474153004283e-16	-4.673345044281518e-15	8.543513119185775e-16	-4.0766001685454967e-17	-7.424616477180734e-16	-8.014422459012849e-16	-1.2770817389706757e-15	-1.293886872644201e-15
lcl|NC_071999.2_cds_XP_054384538.1_53188	2.0633184180104043	-0.47611456527981577	0.06253352920742081	1.3633258564128854	-1.3848490211021396	2.2241351758682533	-1.2874796102312898	0.4855439408634906	-1.1392818353361531	-1.8620786884108442	1.3609319136288027	-0.5489577577542583	0.04022809421316331	0.6095541022678383	0.09180530541567478	0.21993905572537484	-2.0286614021874065	0.2730414800869346	0.6365967013890756	-0.17284733185001347	0.6651703365353945	-0.2918987850509475	0.28186980693755037	-0.2850169768688308	1.970326537041346	0.5592302547279628	-0.6802413819962718	1.3506515939624946	-0.16864658032346486	-0.19712038103189436	-0.4888287663605726	0.16366838607888717	0.561338482130405	-0.5502938127148153	-0.5485956178657777	-0.16484641276373857	0.012871126178508684	-0.3433376009575239	0.6411786912415572	0.0884391004605375	0.25602481596585486	0.39339613276074303	-0.016833520242234605	-7.28583859910259e-16	-4.1086925528510676e-15	-2.7564756033271465e-15	-1.1934897514720433e-15	2.4702462297909733e-15	5.551115123125783e-17	-3.191891195797325e-16	-1.4675760606763788e-15	-1.2906342661267445e-15	1.6445178552260131e-15	4.440892098500626e-16	-4.527628272299467e-16	2.0513105103425744e-15	-4.163336342344337e-16	2.3245294578089215e-16	-2.888314587501384e-16	-1.4051260155412137e-15
