sequence	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60
lcl|NC_073260.2_cds_XP_003830146.3_45688	1.4272203135489692	-2.0037197252619814	0.47402969896600455	-1.1385706108439566	3.66782179889747	1.6758483782102813	-0.5844577903448479	0.9610410523741253	2.3271498203062277	-1.2352430837907176	-1.0517792644647985	0.17396526908763246	-0.9528488065877129	-0.9282332004636943	-0.009904864077872784	1.744094373034402	-2.104815136159837	-0.4812071244558505	-1.8071570757111133	-1.0199595369055918	-0.4927304531618029	0.6490472922460288	0.8317184242131169	-0.14010826374948737	0.13098208681703086	0.6484565081047143	-0.03183766854465422	-0.19067031748421642	2.0642243161102543	-0.16169270453912107	0.7013739981459921	-1.2819230366056702	-0.5909499736697048	-0.33877543238161156	-0.5115036543120673	-0.3882231730239547	-0.2792525113193403	2.232190713540114	-0.4545275180570019	-0.25937083500257907	-0.12438809772928378	1.4588823117638687	6.339505250251837e-4	-0.007834963873806175	-2.400857290751901e-15	4.229255834431456e-15	1.4415552085367267e-15	-4.348951754273855e-15	1.97758476261356e-15	1.4363510381087963e-15	-1.0824674490095276e-15	6.106226635438361e-16	-7.381248390281314e-16	-8.743006318923108e-16	-3.37403716077489e-16	-8.743006318923108e-16	-3.122502256758253e-17	-3.9020436187753305e-16	3.5258254649228604e-16	6.740484906342381e-16
lcl|NC_073260.2_cds_XP_003830746.2_45716	0.27788651362187516	1.7474233395417007	-0.08064467125781835	-1.0398772469732733	0.49382386579346843	-0.07310669958069237	-2.375925127687379	-0.3702846582757769	1.77367399900631	1.1389551506050795	2.895133676172175	-0.8285163768741889	-2.550449880497686	0.5614501511382815	2.5815636080757813	-0.3836709011327038	0.3490143769548044	-0.0464560184865116	-0.7827861034746327	2.239055237809319	0.11302455415926972	1.34471134701412	2.979957878909158	-0.31357312804990317	1.2838620678589192	-0.8115961883468445	-1.0793410191510606	1.2317064787959973	-0.7290381092015942	0.764636424796287	0.42665345670783933	0.43222148473878796	0.4210974318009684	0.4449350482714556	-0.816411472861107	-0.041988207031932706	1.0526078161355117	-0.2393402128267229	0.010682689878334695	-1.5367207000580143	-0.05189531120755471	0.6530360242660755	-0.0010029339723492043	-0.00547426623442497	-1.052977149917922e-15	-6.29704621779581e-16	-1.403391292065237e-15	8.783772320608563e-15	-1.2117043479697998e-15	2.9108659926890823e-15	-1.27675647831893e-15	8.951173136040325e-16	1.4502288259166107e-15	9.575673587391975e-16	-1.9073284618364994e-15	-6.765421556309548e-16	-1.9524312722118964e-15	8.506379194778146e-16	1.1856834958301476e-15	-1.317305639569888e-16
lcl|NC_073260.2_cds_XP_063450532.1_45791	-0.07555196784980345	-0.42625637322162413	-1.1850977287503717	-1.3308445009892151	0.18555810206227707	-0.9552312771999777	0.6693050317451028	-0.15031889100746157	1.1786186616704741	1.009794082004881	-2.030092907508194	-0.07321736912870624	-0.65401637942042945	0.3850563884576401	-0.5709527017042085	-0.7327916151483533	0.5891735638562229	0.16517022016755106	1.2240831050373207	0.5039342256069439	-0.7208152781146514	-0.4777517464037625	0.6596664903268911	0.6135845974314735	0.9700205228641082	-0.047142671233082495	0.22536556307232924	0.284061834021243	-0.4906981760919956	-0.4402279291728046	-0.4806455083702088	0.8857193133861515	-1.2768126979671786	-0.3631293263293906	0.045567491979384464	-0.6255442344400808	-0.6015609382483676	-0.20461726232526434	1.0423277803360145	0.3680883036462924	1.707339657498317	-0.5579653158736966	0.014017342975708644	-0.009038105311218974	9.71445146547012e-16	1.096345236817342e-15	-5.929284840888727e-15	4.090477956353311e-15	2.3002433291452462e-15	5.551115123125783e-17	-5.551115123125783e-17	5.551115123125783e-16	-9.037909309839165e-16	1.942890293094024e-16	-6.036837696399289e-16	-1.942890293094024e-16	7.389922007661198e-16	-8.771195575407731e-16	-8.552186736565659e-16	-7.070082366777974e-16
lcl|NC_073260.2_cds_XP_008974427.2_45808	-0.9193176708426436	-0.87017882225396	0.39392418472457874	0.03060723408816281	-0.31636935573503133	0.36040072034795584	0.24073460900010651	-0.8647351525920441	-0.6400726034848366	0.1714226042709795	-1.3946163226076578	0.021188823508450284	-0.4834984614008088	0.9944930296083168	-0.42587819800985643	1.2490119785906528	-0.040188420277890866	-0.1198793711822507	0.3551761171067767	-0.1387600194346697	1.2013442000440346	-0.9008848009309538	0.856709266233175	-0.7282981300772283	-0.2754663121744118	0.8040983508288745	-0.18635024831032643	-0.9483361411890046	1.3768109806929698	-0.25438821552495094	1.0288998927256723	-0.09486534960573208	0.16948422120504297	0.5635775178774668	-0.24183137274344582	-0.5781014743876537	0.323639038978984	-0.2734520925983983	-0.7835832777304609	0.4739544048983368	0.16129455194682923	-0.05668135102592374	0.004524442228226507	-0.018270529730065425	-1.4779844015322396e-15	1.0512424264419451e-15	4.133846043252731e-15	-1.3877787807814457e-15	5.0306980803327406e-17	-2.626371342628886e-15	4.718447854656915e-16	-7.077671781985373e-16	-7.45931094670027e-17	1.4363510381087963e-15	1.863093013199091e-15	-3.5388358909926865e-16	1.249000902703301e-16	1.0361720162443966e-15	5.464378949326942e-16	-4.700558518810904e-16
lcl|NC_073260.2_cds_XP_034823106.1_45817	3.483587726769694	-0.9992701827136464	0.9905022480201333	-1.0090907478598115	0.19672427653234392	0.19806299589095472	-2.049181019861815	-1.6341806721573326	2.331106060166283	1.9497086810747157	-1.0862972814468081	-0.0397439136844043	0.11299538144545287	0.8442974474860432	-0.7664579258113288	-1.4938973780069456	1.5448392393626702	0.19726156856121202	0.9394454989925001	0.6447938231098034	1.4839469730974708	1.9474923049534794	0.8594166719799707	-1.2450144875450682	-0.27935645425964856	0.6595206479449452	0.8453788289136274	0.6266691930209112	-0.9686691181523268	0.4924424498280792	-1.2714105419612678	0.22570526213436817	0.284253457126636	0.7456906739986724	-0.09648848521835247	0.6547525129618392	-1.2078079593180973	-1.9260456162919315	0.9529526908329647	-0.2813014415742529	0.11833495363799088	-0.2462296766658445	-0.0018619237542634158	-0.003638273985526189	1.124100812432971e-15	-5.551115123125783e-17	-7.7021722333370235e-16	7.348288644237755e-15	-2.8657631823136853e-15	-3.6637359812630166e-15	9.992007221626409e-16	-1.6653345369377348e-16	-2.3418766925686896e-15	9.992007221626409e-16	2.4077961846558082e-15	4.163336342344337e-17	3.95516952522712e-16	-1.3062467774105357e-15	1.4953316362920077e-15	1.300175245244617e-15
lcl|NC_073260.2_cds_XP_034823101.1_45824	1.0753071143304385	1.5824108600478575	0.17045970570534805	-1.0525301610255844	1.8681089192040483	-1.0471217814133433	1.53085397870911	-0.7700408230921902	-0.33563687260888575	-1.322337514551483	0.6743774026964711	-1.3610698610539078	0.9883199779490008	-0.5191285387566422	1.0519156221117805	0.4731833098692557	-0.6486510041218602	-0.3709189890525394	1.158825852688528	-1.5268826614225055	0.6909572345777596	0.6815430482582627	-0.8850401701734684	0.34604394193662064	-0.6127283073271999	0.4608256259471566	0.5962701201565728	-0.33347660487787445	-0.0503657857663452	0.5374845956389237	0.8833062127289807	0.44010065485666694	0.2573984712236771	0.1098177206100509	-0.19115293584669565	-0.15205360261378398	0.4034557694427035	1.0747716309382536	0.6728245997242879	-1.125571567881157	-0.07982683786420328	-0.4378775457487294	-0.008678006968531738	-0.005845442860924827	-2.0920765120280294e-15	-5.493869248418548e-15	2.1163626406917047e-15	-8.933825901280557e-16	1.4259426972529354e-15	3.406996906818449e-15	6.661338147750939e-16	-2.0261570199409107e-15	2.42861286636753e-16	-4.926614671774132e-16	4.2327252813834093e-16	4.371503159461554e-16	-1.0408340855860843e-17	-8.551644635479416e-16	1.6132928326584306e-16	1.7932703932910243e-16
lcl|NC_073260.2_cds_XP_003822658.3_45829	1.561767580731444	-2.303059176448371	-1.2357068668432292	0.007538203411239924	-3.5330951330695517	-1.3829327466630086	-0.3943703967483551	-1.3463537442519755	-2.9756452562417133	-1.192835847673885	-0.146623065262501	0.8402325903406153	1.9634283319384798	-0.4972797707215335	-0.3231823297170138	-0.3397076264230744	-0.551730699523337	-0.40526625189722676	-3.4021700656543485	1.4106437419674955	-1.552876193155451	-1.5892049514911268	-0.07637730186369164	0.5549036279955916	-0.43827603483625405	0.3209374887572758	0.5656114225527904	0.7434271462448179	0.8123350710340111	0.14891029504626968	-0.11030751785991158	-0.6435600621335194	-0.268206596206066	0.3437352166127826	0.22326715313259538	0.027213205821572384	-0.2655288277671534	-0.6503118808627351	-0.3203949388760121	-0.13404959811272826	-0.6088817050854265	-0.5065225374016158	0.018020475443708255	0.027236733459521167	1.0130785099704553e-15	1.9984014443252818e-15	-8.250344851745695e-15	-1.394717674685353e-15	3.094746681142624e-15	-4.385380947269368e-15	-1.887379141862766e-15	-1.3322676295501878e-15	-1.915134717478395e-15	-3.219646771412954e-15	-1.8041124150158794e-16	-1.1934897514720433e-15	1.0547118733938987e-15	-1.5289419036390584e-15	-2.060851489460447e-15	-2.138697205444906e-15
lcl|NC_073260.2_cds_XP_063450540.1_45831	0.16834026060633298	2.9678648047166067	-2.195233565366521	0.20599055779906425	-0.537211199344771	-0.24788864870098654	1.8104865791123488	0.32382329696999057	-0.3552613325544598	-0.30225156511112394	-1.3517846475561872	2.468270476385359	0.20693529384247356	2.570692815332631	0.1704816360359674	0.06755676984944453	1.7191277260837365	-0.7582204909399293	-1.683538883500311	-0.23679850588909923	-0.011007980284791039	0.4317391259907801	0.23201114255540511	0.4530820631672061	0.26316547474249585	3.0702623318359383	1.472342686194317	-0.34468338624823874	-1.5819159507778713	0.1340949643183148	0.5144865226006847	-0.34807305954438456	-1.6277281894291233	0.4754836758663429	0.5206625598708494	0.34373152832697623	-0.7225117833517896	1.0028711500020542	0.18384022110417003	-0.7894068218442227	0.5644918378313074	-0.07511383597277985	0.01496997764264439	-0.001040882838353868	3.0531133177191805e-16	-1.6930901125533637e-15	-2.9976021664879227e-15	-3.191891195797325e-15	-8.326672684688674e-17	-2.275957200481571e-15	-2.886579864025407e-15	-2.55351295663786e-15	-9.228728892196614e-16	-2.7755575615628914e-15	1.2351231148954867e-15	-2.4702462297909733e-15	-2.2898349882893854e-15	-6.401129626354418e-16	1.700029006457271e-16	5.156465532341059e-16
lcl|NC_073260.2_cds_XP_024785956.1_45850	0.7870656556660588	-0.7254686641675179	0.5048285798586063	-0.3608165582233678	-2.0613916891699438	-3.2879501311654074	0.3967531796040086	-1.2036382845421711	-0.371249609401053	-1.4992129732868078	-2.4168348276415133	1.3019544662294733	-0.1482873787743984	-0.33113505929264975	-1.4479912284035246	-0.4318088642742927	0.7735181990817666	-1.6604126049582044	-0.6396753370960301	-0.739194515458379	0.9542194365450117	0.3624697480880243	-1.0457485441741645	-1.6927559926562066	0.18109742069401696	1.3203548530560125	-1.1360290052544846	-0.5502245094795972	0.24277034182905088	-1.057255747491816	-0.9550640994913168	0.21004510146264632	-0.4674555201652168	0.2954902635774048	0.9366011763664424	-0.2836796278622952	-0.0020692119143955467	-0.042024814507649666	0.4411669552904944	-1.1561393923518966	0.3115798453552247	-0.4799105241219525	0.014987281928395907	-0.011340220125660288	5.689893001203927e-16	-4.413136522884997e-15	-3.1710745140856034e-15	-7.424616477180734e-16	1.942890293094024e-15	-3.58046925441613e-15	1.7763568394002505e-15	-8.326672684688674e-16	1.0443035325380379e-15	1.2212453270876722e-15	1.0443035325380379e-15	-4.85722573273506e-16	1.5265566588595902e-16	-8.068632567637124e-16	-1.0234868508263162e-16	-2.538767807092057e-15
lcl|NC_073260.2_cds_XP_054948096.1_45887	0.12199373568415535	2.4653606503281065	-1.5451606061689114	-0.1361223099074557	-0.284704420671979	-1.4822174122046614	-0.573697465962985	0.7504746082840928	1.4432224434748093	0.2366048681410186	0.5836615037612727	-0.48697378792393503	-0.6943186016651939	-1.078746363028142	0.5628652598942256	0.7995343787605865	0.9624192420262982	-0.15938004686048776	1.0489469634350697	-1.0156228430413088	0.031905364240546984	-1.1077825955818208	-0.2354437524737297	0.3586363702339661	-0.27753934020641563	-0.7767381512000502	1.7781624134410619	0.9508361325116702	0.4076385145594825	1.1960240687066057	0.888779772599117	0.3277957544671719	-2.1204028866257167	-0.708995468916004	-1.2471790175611939	0.1702665677606029	-0.7849409672111525	-1.275505479821785	-0.3153733560509145	0.21658336068469153	-0.2679113226057937	-0.8684389217224046	0.01200434327050761	0.008329759056436762	-2.0122792321330962e-15	7.355227538141662e-16	1.1900203045200897e-15	1.654926196081874e-15	1.519617764955683e-15	3.25434124093249e-15	-4.996003610813204e-16	2.7755575615628914e-15	8.604228440844963e-16	-9.298117831235686e-16	-3.122502256758253e-16	9.020562075079397e-16	2.7755575615628914e-17	-1.4917537691228056e-15	-7.129713486264677e-16	8.032853895945102e-16
lcl|NC_073260.2_cds_XP_054948108.1_45942	-0.461143114950347	-0.534986069098101	-0.43134135455904676	-0.6253280536264378	-0.22265225476267977	0.9538214002936318	0.5529867593750962	1.4031624832931078	-2.5343636721851563	-0.19047463306307982	0.33383137367174637	0.9548401983239292	0.20409340259202818	-0.2100088372259794	0.6652926860050177	0.11489289387252646	-0.01626723866475787	0.07140468711870715	1.1888464118116404	-0.9386441842153341	-1.1176886776435302	-0.27282601818659796	0.2224837794564172	-0.04953508750680041	0.6173018058961219	-0.9337638691102507	-0.16393536576146225	-0.8582883139096446	-0.865986246374221	-0.3460512082210423	-0.0381636318234701	-0.3668583364222636	-1.1731818838358703	-0.4855308244512957	0.8843984189867612	0.015385286734458117	-0.9814717609524969	-0.5711198331867504	-0.5710764310264196	0.017570423675677682	-0.11555862028160584	-0.1632644851244509	0.009801864225401804	0.0020633488345799533	-4.996003610813204e-16	3.065256382051018e-15	2.076464000744238e-15	9.731798700229888e-16	2.815456201510358e-15	-1.6479873021779667e-15	-2.498001805406602e-16	1.3461454173580023e-15	-5.204170427930421e-18	-2.914335439641036e-16	1.6653345369377348e-16	-1.1796119636642288e-16	1.3704315460216776e-15	-2.5196858488563123e-16	7.788908407135864e-16	-4.2121254401061847e-16
lcl|NC_073260.2_cds_XP_054948111.1_45980	0.7585389590489352	1.019817386918493	0.8176385629460149	-0.18317529578847103	0.8363263902713979	-0.8030220875454379	-0.3523215587697071	-0.7745979396494658	-0.9788262754042085	-0.27331938970437436	0.9113593946233564	0.011267454514429539	1.2479474753787696	1.1537981417833674	-0.0402061411935162	0.7438362107729384	-0.37714605129614776	-0.7409143018991381	0.5165254360976086	-0.41656236408784963	-0.5890748966124125	-1.0584705504840528	-0.006596878090627456	-0.008212931605106034	-1.6353960438469555	0.16323725862322808	0.8470347267472936	-0.18322145867838385	1.0026389416887695	-0.0691311195171166	0.5057571264021946	-0.12627669321762292	-0.9511138686936217	0.05982581272869048	-0.7635299357951009	1.140577060375053	0.6760230852020641	0.46550619178915525	-0.23495569788928877	0.5395450819470696	-0.10252285583960832	0.015680206262606123	-0.010110566137381673	-0.0026349201965262204	-3.944761184371259e-15	-1.497933721505973e-15	3.903127820947816e-16	-5.766220834146907e-15	4.423544863740858e-16	-1.7312540290248535e-15	-1.304512053934559e-15	6.938893903907228e-16	-1.1171619185290638e-15	-1.4155343563970746e-15	1.5759962779249292e-15	-1.1449174941446927e-15	9.08995101411847e-16	2.6216008530699497e-16	-1.0286910212542466e-15	1.6528662119541515e-15
lcl|NC_073260.2_cds_XP_008975274.1_46028	-0.5562578302231772	-0.7503787866123686	-0.9169798805339436	-1.19038329742454	-0.6999900155161649	-0.4885924326404375	1.223097479044948	-0.27153128694948886	1.6921361571562594	0.4230876946957194	0.03339955330434606	-2.3958748046991496	0.11827500839285804	0.9520360178469958	-1.4750138045889796	0.09049570116896612	-0.9663523830725875	-1.0101223705139175	0.28395230783604486	-0.5949929919247768	2.427490497330092	-1.6567911168886775	1.0293107446694065	0.39825345376734184	1.1140770603331103	-0.10751876618716598	0.13861323793203084	-2.06777079901017	1.3534758670470084	-2.177519851715537	-0.9313550204624648	-0.5553210924307468	0.02814017009097619	0.5776321253259821	-0.0801598105793961	-1.5819417418536925	0.16437252292843826	1.9298820711225866	0.410197769559416	-0.07540492253918903	-0.4124007277371611	-0.4087202733791963	-0.007307023276341072	0.013673112065801499	7.7021722333370235e-16	-3.8892500331400015e-15	-3.875372245332187e-15	-1.97758476261356e-15	2.643718577388654e-15	1.3600232051658168e-15	2.7200464103316335e-15	2.275957200481571e-15	1.9741153156616065e-15	8.049116928532385e-16	1.3530843112619095e-15	2.914335439641036e-16	8.534839501805891e-16	1.6783449630075609e-16	1.734723475976807e-17	-3.856507127530939e-15
lcl|NC_073260.2_cds_XP_003823430.2_46046	-1.8023989617556058	-1.54497368988649	-1.088601293040254	-0.8509283061375804	-0.3062403511332466	0.7985936907580602	1.0570498450469006	-0.20289815241762552	-0.4455098653598758	2.361658156626042	-0.16849908972535035	0.8269433543604929	-0.6856148870271342	-0.8546769582996586	-0.5882805096544932	-0.8059852942516249	-2.033240429182391	0.43704290635456594	-0.9597010364828291	-2.4138225602964845	0.9730685539483374	-0.5118867920990489	-0.2040480990778983	-0.5225368729507922	-1.9771834493452312	0.7824451879937262	2.0548291550806885	2.0750543667186427	-0.9209607145601254	1.3141326171430259	1.3669540076272748	2.103855495811153	1.0446919624764752	-0.3674478547555414	-1.860084613819336	0.5447107498656256	0.4936218271971946	-0.3253539045511029	-0.26349260399514357	0.8677480463097054	0.03833919430489294	-0.22255698143070948	0.0074548751123876145	0.002868904239153608	-3.698430450782553e-15	7.507883204027621e-15	8.239936510889834e-15	6.0559196546350336e-15	-9.922618282587337e-16	-3.635980405647388e-15	-2.7755575615628914e-17	-2.6645352591003757e-15	2.3054474995731766e-15	1.5959455978986625e-15	-8.933825901280557e-16	4.718447854656915e-16	-1.4953316362920077e-15	-3.0300198114452392e-15	1.8578888427711604e-15	-8.998878031629687e-16
lcl|NC_073260.2_cds_XP_008975269.2_46048	0.7669866088332227	-2.18283728679548	1.2983264043810767	-0.38325855240850176	-1.4359425145307023	0.38658442828381023	2.1652447529075203	-0.7627022512058292	-0.6418357140413385	0.7677121622281166	6.179843400893753e-4	-0.37330670043686326	2.461199322613733	-0.7805938542996477	-1.1004532458147063	-0.05564722312901821	0.47797257139139215	0.07333913572897514	-0.9902577715822463	0.14256997818112996	-0.3579942842863792	-0.0030322877635279993	-0.009881530043207805	0.7510261239839877	-0.8100069520354031	-0.3465184641916955	-0.4223645231347002	0.644578910435648	-0.4470497520455861	0.7613134869999041	0.07795936538991423	-0.9856793044272033	-0.10578416005416419	-0.05257620445838022	-0.3918214391892352	-1.0466824941320485	-0.6254465333106105	-1.092842089862446	0.19455506298848943	0.025162351023556247	-1.2971324292906834	0.1409912301173659	-0.006897456821344371	0.015251465831172987	-4.475586568020162e-16	-9.020562075079397e-16	-1.6497220256539435e-15	3.701899897734506e-15	2.0712598303163077e-15	-4.225786387479502e-15	2.1371793224034263e-15	-8.049116928532385e-16	-4.891920202254596e-16	4.0245584642661925e-16	6.401129626354418e-16	-1.2281842209915794e-15	2.983724378680108e-16	-1.277949100708664e-15	-4.5102810375396984e-17	-8.163500257729606e-16
lcl|NC_073260.2_cds_XP_008975268.1_46053	-0.8798700171567209	-1.0782786318449475	-0.8237972753901609	1.362189727850352	1.1553916920541547	0.9680769097867441	0.2695405176722342	0.6249180723764151	1.3942000665204612	-0.533709395572049	-0.7129406158783175	-0.76867586428598	-0.02934501095445694	0.5173897710354401	0.5236380894122689	-1.5827734585311106	-0.2953375687607745	-0.16891430142373592	0.32824175030525454	0.7568983635361981	-0.2773003917785624	-0.7562538581618016	0.7874139955240218	1.7731139659655142	-0.24896139271949544	0.1811458947347202	-1.0787300311952754	-0.846852872270168	-0.31838002619374645	0.09938309751088713	1.1080628047655605	0.7964146010954326	-1.5456652952232952	-0.21597227062751403	-1.4074499540250545	-1.8679768001660302	-0.15554971037708257	-1.3354657705385546	0.4221234936635619	-0.7396762998535946	-0.5922488017068553	-0.5161257970949543	0.0029951738660332653	0.001410867163115503	5.236696493104986e-16	2.62008297002847e-15	-2.0233380942924484e-15	2.938187887435717e-16	5.60066316240837e-15	6.92154666914746e-16	8.482797797526587e-16	-1.5872719805187785e-16	9.75402484476584e-16	-6.765421556309548e-16	-1.630097966331956e-16	-1.5634195327240974e-16	-1.0591571023010893e-15	-4.2140227939080344e-16	-8.925694384986915e-17	-3.789117186247387e-16
lcl|NC_073260.2_cds_XP_003823423.1_46058	-1.2788423423047854	0.12331984728879233	0.7598101594700775	2.250383364202696	-1.2267399881366226	0.8733690255562648	0.6438506808034867	1.027311111858623	-1.644466776870451	-2.0620062181863554	-1.4753154143023481	-0.04007211291349619	1.2596307789071564	-0.2901446492701901	0.12326268496710255	-1.7744598866558992	0.1789220592656188	1.393428703822836	0.48256570798889903	0.897446359195319	0.16325083735450907	1.087281225599868	-1.6348721158099242	-0.06702356787719077	0.47938018215579925	-1.25831875529098	-1.3116357041932916	-0.9553438077316503	0.4003158406005707	-1.4854262777495828	0.043701857010181006	-0.21465416918523664	0.9381918887022713	-1.3318666843975673	-0.05222174803666506	-1.008493352318414	2.327312254246404	0.2133083733856732	0.0611328897342527	-0.04916227611684172	-0.049506368682664253	-0.38113956308877617	-4.3621930572137915e-4	-0.01165730147385512	-2.0539125955565396e-15	-9.367506770274758e-16	9.159339953157541e-16	-1.842276331487369e-15	5.620504062164855e-16	-1.3461454173580023e-15	2.4424906541753444e-15	8.881784197001252e-16	2.813721478034381e-15	8.326672684688674e-17	4.961309141293668e-16	6.522560269672795e-16	2.1371793224034263e-15	2.458970527197124e-16	-4.354155924701786e-16	2.1402150884863858e-16
lcl|NC_073260.2_cds_XP_024785912.1_46080	-0.21452573690737292	-0.13478909008326218	0.7183595895439621	-1.4367500748920337	-1.6234360628953843	0.18961672134103597	-1.9878660134269597	2.599151967451905	-1.1083359362579515	-0.9968115570715745	-0.4335973802110747	-0.01870237573144216	1.709850054770601	0.8377737005266344	0.2556540958473412	0.8354488795238053	0.46867756848487613	-0.44675576839808356	0.8231977780517751	1.718168029849302	0.23896810608385263	0.27453254425129425	0.9886417504514201	0.7949978284830403	0.5741342495119347	1.2645761721822408	0.24512948676101498	0.6893459642316394	1.4949058321296769	-1.9518606178863178	1.4795321877909218	-0.8549311752906981	-0.3074348029189426	0.9411947476275905	0.24715706991572028	-0.9615767798881448	1.3266095903071622	1.0477679797931365	1.3010593295376471	-0.2120416321988165	-0.32427988347869496	-0.1564178692458242	0.021070256718888795	0.025699872572663398	-2.2772582430885535e-15	5.0133508455729725e-16	-4.145338586281078e-15	-2.4787030067363602e-15	2.9713644739137735e-15	-1.91253263226443e-15	-1.3877787807814457e-15	-4.371503159461554e-16	7.719519468096792e-16	1.48318857196017e-15	2.5333467962296297e-15	-2.8766052040385404e-15	1.491862189340054e-16	1.2110538266663085e-16	-1.074661193367632e-15	9.74616437901532e-16
lcl|NC_073260.2_cds_XP_063450571.1_46110	-0.2038316285033512	0.5544628645743956	-0.096279941337425	0.9223072978745127	-0.5621814998816066	-0.2976981330596589	0.5329050773394254	0.8109166291044226	1.8989498331414736	0.31456413533138333	-0.6315725367252547	-0.37388001736490056	0.2197234143935696	-0.5217658349576468	0.19201808706334267	-1.559811564522274	-1.1349715184348053	-0.34829592237028834	1.0088622177556412	0.5334214200536118	1.5050712417163392	-2.2747110476224255	1.095077447016314	1.3169022599387288	-0.21089233681561684	-1.2230134999475906	0.3253008412818139	-1.5332825096647844	1.8273235424059633	0.5515076316296326	0.3606275914404808	-1.0768142987288145	1.0114698092912373	0.9775148301051743	0.9050944838454288	-0.5900951151775671	-0.6838070799620769	1.8712516222543616	-0.11832190724107572	-0.5406121492655	-0.42471080752909873	1.7074813563942293	-0.014122117119811834	0.028796395231466564	1.429412144204889e-15	5.204170427930421e-17	-1.85268467234323e-15	-2.411265631607762e-15	3.823330541052883e-15	2.5743296383495817e-15	3.3861802251067274e-15	-2.6645352591003757e-15	2.255140518769849e-16	1.0408340855860843e-15	1.321859288694327e-15	1.6167622796103842e-15	-1.6757428777935957e-15	-8.673617379884035e-18	-9.246076126956382e-16	-7.95153873300869e-16
lcl|NC_073260.2_cds_XP_003823400.4_46132	0.5570076176005124	-1.3381342651852743	2.4739298359844692	1.3989427524477995	2.3580143986746975	-2.374090555208023	1.029306368131508	-0.06977787687593492	-0.914496415856697	-1.8932909548424612	0.5482508539585405	-0.6981701281236286	1.1774513273675518	-0.29188350582046374	0.042376791711363715	-0.29707925484605013	-0.17407516126128914	0.5357130740509877	-3.3643918226341825	0.14331820039929627	-1.6453270658390289	0.8011723538906563	-1.2898090194818033	-0.20005841932898705	3.0252910102805384	1.033593514331926	-1.7267784009769684	1.3593869957088585	0.07234155377809612	0.5954379594358544	-0.5281428661588283	1.661692250256244	1.473671727240576	-0.7268900777536927	1.5761683420989434	-0.6842319455868907	0.013267811413817825	-1.7620045575986127	0.834765065500114	1.2744377527234259	-0.596599255984796	-0.9735310579719928	-0.02636911907886323	0.013965890218548991	2.7755575615628914e-15	-6.9458327978111356e-15	-4.017619570362285e-15	2.258609965721803e-15	-3.5457747848965937e-15	-3.969047313034935e-15	-1.8318679906315083e-15	1.304512053934559e-15	-1.7642137750684128e-15	-7.494005416219807e-16	-5.880712583561376e-16	-3.95516952522712e-16	9.332812300755222e-16	-9.105129844533266e-16	-2.190088388420719e-15	-4.200199216208844e-16
lcl|NC_073260.2_cds_XP_034822954.1_46135	0.22388934702929839	-2.130572994133342	-2.858429618681501	0.41727988640003255	1.497257475075321	-0.927610528181765	0.2364714236526247	-0.3783119957659882	0.1373061661464416	-0.4756359242041091	1.3138751749402007	0.6503131296832709	-1.4642071153796996	0.19168649893634185	-0.493456583882225	1.5775786610835134	0.6132250818780615	-0.6487543698409013	0.11178616132312194	0.876061376960741	0.016827086746290312	-0.5954191814327086	2.0308146593689296	0.16442645715700738	0.7729557469155045	0.9069231232461434	0.7206286197181708	0.5799088263430241	0.9373654297243965	-0.44530919395532353	-0.33246996366288667	-0.347025042997945	1.1474086929061218	0.8351415572974117	0.25277559374820174	1.2228919289376294	0.8869087617800865	0.2361321258238696	-1.0885825965718536	0.3998303968451896	0.45446584027117953	0.8037217081792186	0.003375169352588752	0.009658340556300807	9.020562075079397e-16	1.519617764955683e-15	-1.5439038936193583e-15	-4.423544863740858e-16	-5.464378949326942e-15	-1.9845236565174673e-15	-5.551115123125783e-16	9.159339953157541e-16	-2.489328188026718e-15	-5.273559366969494e-16	-7.233796894823286e-16	-9.298117831235686e-16	-5.585809592645319e-16	5.582556986127862e-16	-1.0555792351318871e-15	1.592692991381206e-16
