chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073267.2	32785430	32785808	-1	1	-	NC_073267.2	32785431	32785769	LOC117978768	XM_034951900.3	-	1	2	39	1	19	20	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	162	79	2
NC_073267.2	3324203	3325256	3	1	+	NC_073267.2	3324406	3325017	PRSS41	XM_055100697.3	+	3	2	203	239	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	165	283	1
NC_073267.2	3324203	3325256	3	1	+	NC_073267.2	3324406	3325256	PRSS41	XM_057300161.2	+	3	2	203	0	3	4	2	2	1	middle	last	1.000	0.500	constitutive	unique	165	522	1
NC_073267.2	33558493	33559342	-2	1	-	NC_073267.2	33558571	33559260	CD2BP2	XM_003807465.6	-	2	2	82	78	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	157	432	1
NC_073267.2	33564617	33565127	-1	1	-	NC_073267.2	33564741	33565044	TBC1D10B	XM_008959656.5	-	1	2	83	124	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	114	65	1
NC_073267.2	33582781	33583090	2	1	+	NC_073267.2	33582847	33583090	MYL11	XM_057300016.2	+	2	2	66	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	48	101	2
NC_073267.2	3363197	3363881	-1	1	-	NC_073267.2	3363198	3363847	LOC100988258	XM_055100699.2	-	1	2	34	1	5	6	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	160	272	3
NC_073267.2	33816752	33817559	-1	1	-	NC_073267.2	33816761	33817277	ZNF689	XM_003807471.6	-	1	2	282	9	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	204	113	1
NC_073267.2	33916777	33917479	2	1	+	NC_073267.2	33916857	33917443	SRCAP	XM_034940047.3	+	2	2	80	36	9	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	173	322	7
NC_073267.2	34186480	34186966	2	1	+	NC_073267.2	34186491	34186855	SETD1A	XM_034940022.3	+	2	2	11	111	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	172	110	4
NC_073267.2	34326188	34326638	3	1	+	NC_073267.2	34326205	34326533	KAT8	XM_003807488.7	+	3	2	17	105	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	74	175	2
NC_073267.2	34336123	34337002	2	1	+	NC_073267.2	34336280	34336913	KAT8	XM_003807488.7	+	2	2	157	89	8	10	2	2	1	middle	middle	1.000	0.500	constitutive	unique	93	154	1
NC_073267.2	34336123	34337002	2	1	+	NC_073267.2	34336280	34337002	KAT8	XM_008959641.6	+	2	2	157	0	8	10	2	2	1	middle	last	1.000	0.500	constitutive	unique	93	243	1
NC_073267.2	34579383	34579737	1	1	+	NC_073267.2	34579444	34579736	ITGAX	XM_008959647.4	+	1	2	61	1	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	131	73	2
NC_073267.2	34583837	34584119	3	1	+	NC_073267.2	34583838	34584118	ITGAX	XM_008959647.4	+	3	2	1	1	21	22	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	116	79	2
NC_073267.2	34589093	34589579	3	1	+	NC_073267.2	34589241	34589549	ITGAX	XM_008959647.4	+	3	2	148	30	25	26	2	1	1	middle	middle	0.500	0.500	unique	unique	107	83	1
NC_073267.2	34632119	34632716	3	1	+	NC_073267.2	34632189	34632485	ITGAD	XM_057299982.2	+	3	2	70	231	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	77	1
NC_073267.2	34699377	34699917	1	1	+	NC_073267.2	34699489	34699917	SLC5A2	XM_063597961.1	+	1	2	112	0	12	13	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	126	223	1
NC_073267.2	3518731	3519526	-2	1	-	NC_073267.2	3518760	3519416	PKMYT1	XM_003804680.7	-	2	3	110	29	4	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	106	157	7
NC_073267.2	3534574	3535177	2	1	+	NC_073267.2	3534720	3534866	GREP1	XM_055100737.2	+	2	2	146	311	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	32	35	1
NC_073267.2	3535538	3536288	3	1	+	NC_073267.2	3535792	3536181	GREP1	XM_055100737.2	+	3	2	254	107	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	68	59	1
NC_073267.2	3536897	3537788	3	1	+	NC_073267.2	3537517	3537675	GREP1	XM_055100737.2	+	3	2	620	113	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	32	1
NC_073267.2	3539397	3539598	1	1	+	NC_073267.2	3539417	3539557	GREP1	XM_055100737.2	+	1	2	20	41	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	32	1
NC_073267.2	3540245	3541019	3	1	+	NC_073267.2	3540337	3540489	GREP1	XM_055100737.2	+	3	2	92	530	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	35	32	1
NC_073267.2	3542973	3543435	1	1	+	NC_073267.2	3543071	3543238	GREP1	XM_055100737.2	+	1	2	98	197	22	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	32	29	1
NC_073267.2	3571720	3572140	2	1	+	NC_073267.2	3571811	3572080	THOC6	XM_003804690.6	+	2	2	91	60	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	110	2
NC_073267.2	35868500	35869418	-1	1	-	NC_073267.2	35868511	35869099	LOC129394277	XM_055100205.2	-	1	2	319	11	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	35872271	35873456	-1	1	-	NC_073267.2	35872272	35873393	LOC129394275	XM_055100190.2	-	1	2	63	1	16	17	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	144	265	1
NC_073267.2	3617941	3618949	-2	1	-	NC_073267.2	3617942	3618595	LOC106633879	XM_055100738.2	-	2	2	354	1	2	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	156	245	1
NC_073267.2	3618020	3618941	-1	1	-	NC_073267.2	3618189	3618857	LOC106633879	XM_055100738.2	-	1	2	84	169	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	260	247	1
NC_073267.2	36731429	36732347	-1	1	-	NC_073267.2	36731440	36732028	LOC129394267	XM_055100182.2	-	1	2	319	11	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	36735200	36736385	-1	1	-	NC_073267.2	36735201	36736322	LOC117978030	XM_055100181.1	-	1	2	63	1	16	17	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	144	265	1
NC_073267.2	37554042	37554960	-3	1	-	NC_073267.2	37554053	37554641	LOC117976213	XM_055100208.1	-	3	2	319	11	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	210	1
NC_073267.2	3780460	3781222	-2	1	-	NC_073267.2	3780461	3781209	MEFV	XM_003815139.6	-	2	2	13	1	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	32	550	1
NC_073267.2	379025	380168	3	1	+	NC_073267.2	379586	380168	LOC117978663	XM_034951553.3	+	3	2	561	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	204	125	1
NC_073267.2	38442014	38442332	3	1	+	NC_073267.2	38442042	38442299	LOC117978369	unassigned_transcript_706	+	3	2	28	33	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	45	127	1
NC_073267.2	39133294	39134350	-2	1	-	NC_073267.2	39133516	39134328	LOC100967780	XM_063598080.1	-	2	2	22	222	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	545	233	1
NC_073267.2	41479733	41480789	-1	1	-	NC_073267.2	41479904	41480761	LOC129394125	XM_063598081.1	-	1	2	28	171	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	539	284	1
NC_073267.2	488279	489155	-1	1	-	NC_073267.2	488481	489057	RGS11	XM_014341608.4	-	1	2	98	202	10	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	115	138	5
NC_073267.2	50036401	50037088	2	1	+	NC_073267.2	50036660	50037067	LOC134729356	XM_063597979.1	+	2	2	259	21	19	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	42	196	1
NC_073267.2	500654	501011	3	1	+	NC_073267.2	500670	501011	ARHGDIG	XM_034951629.3	+	3	2	16	0	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	63	196	2
NC_073267.2	503647	504115	2	1	+	NC_073267.2	503648	504079	PDIA2	XM_034951627.3	+	2	2	1	36	5	6	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	125	197	2
NC_073267.2	503647	504115	2	1	+	NC_073267.2	503708	504079	PDIA2	XM_055099237.2	+	2	2	61	36	5	6	3	1	3	middle	middle	0.333	1.000	unique	constitutive	65	197	1
NC_073267.2	50822	51350	-1	1	-	NC_073267.2	51014	51311	LOC129393701	XM_063598104.1	-	1	2	39	192	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073267.2	5139220	5140306	-2	1	-	NC_073267.2	5139221	5140141	UBALD1	XM_034939719.3	-	2	2	165	1	2	3	2	1	1	middle	last	0.500	0.500	unique	unique	62	347	1
NC_073267.2	5427016	5427703	-2	1	-	NC_073267.2	5427248	5427619	PPL	XM_003815101.5	-	2	2	84	232	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	161	107	1
NC_073267.2	5527934	5528330	3	1	+	NC_073267.2	5528029	5528299	SEC14L5	XM_034939748.3	+	3	2	95	31	9	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	88	70	4
NC_073267.2	601407	602016	-3	1	-	NC_073267.2	601561	601955	PGAP6	XM_034951488.4	-	3	2	61	154	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	146	1
NC_073267.2	640332	640848	1	1	+	NC_073267.2	640372	640756	DECR2	XM_034951545.3	+	1	2	40	92	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	93	104	4
NC_073267.2	66455423	66455885	3	1	+	NC_073267.2	66455548	66455885	CETP	XM_034940233.3	+	3	2	125	0	15	16	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	85	71	1
NC_073267.2	66945058	66945883	-2	1	-	NC_073267.2	66945060	66945486	DOK4	XM_034940251.4	-	2	2	397	2	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	119	189	6
NC_073267.2	67982681	67983494	3	1	+	NC_073267.2	67982685	67983493	SETD6	XM_034940330.4	+	3	2	4	1	1	3	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	26	141	3
NC_073267.2	759982	760546	2	1	+	NC_073267.2	760169	760546	RAB11FIP3	XM_063598168.1	+	2	2	187	0	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	140	110	2
NC_073267.2	76662183	76662765	1	1	+	NC_073267.2	76662204	76662669	PHAF1	XM_003812215.6	+	1	2	21	96	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	79	94	3
NC_073267.2	76695294	76696020	1	1	+	NC_073267.2	76695470	76695821	HSF4	XM_003812207.5	+	1	2	176	199	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	127	124	4
NC_073267.2	76714848	76715265	-3	1	-	NC_073267.2	76714888	76715242	EXOC3L1	XM_003812206.6	-	3	2	23	40	9	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	129	122	4
NC_073267.2	76732705	76733605	2	1	+	NC_073267.2	76733058	76733605	ELMO3	XM_003812205.5	+	2	3	353	0	18	20	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	82	209	2
NC_073267.2	76759411	76759945	-2	1	-	NC_073267.2	76759417	76759852	FHOD1	XM_003812201.7	-	2	2	93	6	20	21	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	162	197	2
NC_073267.2	76766954	76767413	-1	1	-	NC_073267.2	76767087	76767380	FHOD1	XM_003812201.7	-	1	2	33	133	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	111	94	2
NC_073267.2	76811007	76811634	1	1	+	NC_073267.2	76811008	76811633	PLEKHG4	XM_055100321.2	+	1	3	1	1	7	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	113	148	3
NC_073267.2	76815554	76816031	3	1	+	NC_073267.2	76815555	76815947	PLEKHG4	XM_055100321.2	+	3	2	1	84	15	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	89	221	3
NC_073267.2	76816014	76816512	1	1	+	NC_073267.2	76816030	76816459	PLEKHG4	XM_055100321.2	+	1	2	16	53	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	170	177	3
NC_073267.2	76924268	76924796	-1	1	-	NC_073267.2	76924269	76924718	ZDHHC1	XM_034940433.3	-	1	2	78	1	10	11	7	2	3	middle	last	0.286	0.429	alternative	alternative	60	280	2
NC_073267.2	76924268	76924796	-1	1	-	NC_073267.2	76924269	76924738	ZDHHC1	XM_063598038.1	-	1	2	58	1	10	11	7	1	3	middle	last	0.143	0.429	unique	alternative	80	280	1
NC_073267.2	76965484	76966051	2	1	+	NC_073267.2	76965519	76965950	HSD11B2	XM_034940444.3	+	2	2	35	101	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	185	137	1
NC_073267.2	76968366	76968930	-3	1	-	NC_073267.2	76968496	76968876	ATP6V0D1	XM_003812192.5	-	3	2	54	130	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	77	176	1
NC_073267.2	77068447	77068684	2	1	+	NC_073267.2	77068478	77068681	RIPOR1	XM_003812218.7	+	2	2	31	3	8	9	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	63	43	7
NC_073267.2	77069716	77071525	2	1	+	NC_073267.2	77069830	77071504	RIPOR1	XM_003812218.7	+	2	2	114	21	12	13	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	129	1460	7
NC_073267.2	77172672	77174220	1	1	+	NC_073267.2	77173453	77173983	CARMIL2	XM_034940449.3	+	1	2	781	237	1	3	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	39	53	2
NC_073267.2	77175941	77176499	3	1	+	NC_073267.2	77176030	77176498	CARMIL2	XM_034940449.3	+	3	2	89	1	13	14	2	2	1	middle	middle	1.000	0.500	constitutive	unique	112	262	1
NC_073267.2	77175941	77176499	3	1	+	NC_073267.2	77176030	77176498	CARMIL2	XM_034940451.3	+	3	3	89	1	13	15	2	2	1	middle	middle	1.000	0.500	constitutive	unique	112	76	1
NC_073267.2	77176401	77177277	1	1	+	NC_073267.2	77176869	77177158	CARMIL2	XM_034940449.3	+	1	2	468	119	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	69	81	2
NC_073267.2	77180194	77180761	2	1	+	NC_073267.2	77180381	77180720	CARMIL2	XM_034940449.3	+	2	2	187	41	27	28	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	140	66	2
NC_073267.2	77404060	77404783	2	1	+	NC_073267.2	77404158	77404597	EDC4	XM_003812171.5	+	2	2	98	186	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	189	147	3
NC_073267.2	77405875	77406265	2	1	+	NC_073267.2	77405912	77406264	EDC4	XM_003812171.5	+	2	2	37	1	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	180	72	3
NC_073267.2	77406510	77406927	1	1	+	NC_073267.2	77406542	77406926	EDC4	XM_003812171.5	+	1	2	32	1	15	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	187	121	3
NC_073267.2	77408618	77409287	3	1	+	NC_073267.2	77408622	77409281	EDC4	XM_003812171.5	+	3	3	4	6	22	24	3	1	3	middle	middle	0.333	1.000	unique	constitutive	177	115	1
NC_073267.2	77408618	77409287	3	1	+	NC_073267.2	77408622	77409281	EDC4	XM_008964574.4	+	3	2	4	6	22	23	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	441	115	2
NC_073267.2	77471589	77472168	-3	1	-	NC_073267.2	77471591	77472093	SLC12A4	XM_034940476.4	-	3	2	75	2	21	22	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	107	184	6
NC_073267.2	79220262	79220679	1	1	+	NC_073267.2	79220306	79220619	NFAT5	XM_003814541.6	+	1	2	44	60	7	8	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	134	52	9
NC_073267.2	82025608	82026292	-2	1	-	NC_073267.2	82025720	82026179	DHX38	XM_008954865.5	-	2	2	113	112	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	208	154	1
NC_073267.2	821508	822063	1	1	+	NC_073267.2	821624	822033	PIGQ	XM_008960907.6	+	1	2	116	30	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	153	111	4
NC_073267.2	82726200	82726677	1	1	+	NC_073267.2	82726210	82726663	TLE7	XM_034940647.2	+	1	2	10	14	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	310	22	1
NC_073267.2	83501245	83501974	2	1	+	NC_073267.2	83501267	83501765	MTSS2	XM_055099281.2	+	2	2	22	209	12	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	176	165	6
NC_073267.2	84830017	84830392	-2	1	-	NC_073267.2	84830019	84830341	LDHD	XM_003829529.4	-	2	2	51	2	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	111	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84924488	84925348	LOC100979112	XM_003829531.6	-	1	3	154	87	2	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	103	180	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84924488	84925472	LOC100979112	XM_034940715.3	-	1	3	30	87	1	4	4	2	2	first	middle	0.500	0.500	alternative	alternative	227	180	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84924488	84925472	LOC100979112	XM_063598040.1	-	1	2	30	87	1	3	4	2	2	first	middle	0.500	0.500	alternative	alternative	227	487	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84924488	84925348	LOC100979112	XM_063598041.1	-	1	2	154	87	2	4	4	2	2	middle	middle	0.500	0.500	alternative	alternative	103	487	1
NC_073267.2	84941734	84942727	2	1	+	NC_073267.2	84941781	84942641	LOC100979449	XM_034940717.3	+	2	2	47	86	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	487	1
NC_073267.2	86930502	86931057	1	1	+	NC_073267.2	86930703	86931057	SYCE1L	XM_003829554.5	+	1	2	201	0	10	11	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	72	71	2
NC_073267.2	912989	913349	3	1	+	NC_073267.2	913043	913348	RHOT2	XM_003808813.5	+	3	2	54	1	12	13	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	84	142	21
NC_073267.2	913583	914057	3	1	+	NC_073267.2	913603	913916	RHOT2	XM_003808813.5	+	3	2	20	141	15	16	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	130	77	21
NC_073267.2	914034	914736	1	1	+	NC_073267.2	914053	914480	RHOT2	XM_003808813.5	+	1	2	19	256	17	18	21	21	11	middle	middle	1.000	0.524	constitutive	alternative	122	202	11
NC_073267.2	914034	914736	1	1	+	NC_073267.2	914053	914736	RHOT2	XM_063597916.1	+	1	2	19	0	17	18	21	21	10	middle	last	1.000	0.476	constitutive	alternative	122	458	10
NC_073267.2	923274	923694	1	1	+	NC_073267.2	923374	923694	STUB1	XM_003808814.6	+	1	2	100	0	6	7	2	1	1	middle	last	0.500	0.500	unique	unique	116	122	1
NC_073267.2	924342	924726	-3	1	-	NC_073267.2	924379	924653	JMJD8	XM_034951513.3	-	3	2	73	37	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	119	67	5
NC_073267.2	924505	925261	-2	1	-	NC_073267.2	924742	925121	JMJD8	XM_034951513.3	-	2	2	140	237	3	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	48	68	5
NC_073267.2	926096	927077	-1	1	-	NC_073267.2	926227	927019	WDR24	XM_003808812.6	-	1	3	58	131	6	8	2	2	1	middle	middle	1.000	0.500	constitutive	unique	104	184	1
NC_073267.2	926096	927077	-1	1	-	NC_073267.2	926097	927019	WDR24	XM_063597915.1	-	1	2	58	1	6	7	2	2	1	middle	last	1.000	0.500	constitutive	unique	104	736	1
NC_073267.2	93930364	93930841	-2	1	-	NC_073267.2	93930395	93930763	TAF1C	XM_003820870.5	-	2	2	78	31	2	3	11	7	8	middle	middle	0.636	0.727	alternative	alternative	81	97	7
NC_073267.2	93930364	93930841	-2	1	-	NC_073267.2	93930395	93930700	TAF1C	XM_034940824.3	-	2	2	141	31	1	2	11	1	8	first	middle	0.091	0.727	unique	alternative	18	97	1
NC_073267.2	94186923	94187409	1	1	+	NC_073267.2	94187022	94187382	ATP2C2	XM_014341886.4	+	1	2	99	27	8	9	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	124	97	8
NC_073267.2	98488147	98488465	2	1	+	NC_073267.2	98488265	98488465	CTU2	XM_034940909.3	+	2	2	118	0	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	58	66	2
NC_073267.2	98489143	98489884	-2	1	-	NC_073267.2	98489145	98489489	PIEZO1	XM_034940908.4	-	2	2	395	2	49	50	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	79	186	2
NC_073267.2	98489571	98490027	-3	1	-	NC_073267.2	98489573	98489943	PIEZO1	XM_034940908.4	-	3	2	84	2	47	48	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	172	122	2
NC_073267.2	98493010	98493514	-2	1	-	NC_073267.2	98493012	98493493	PIEZO1	XM_034940908.4	-	2	2	21	2	42	43	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	214	158	2
NC_073267.2	98496010	98496583	-2	1	-	NC_073267.2	98496050	98496541	PIEZO1	XM_034940908.4	-	2	2	42	40	32	34	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	102	172	2
NC_073267.2	98499309	98500293	-3	1	-	NC_073267.2	98499425	98500114	PIEZO1	XM_034940908.4	-	3	2	179	116	25	27	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	243	171	2
NC_073267.2	98504521	98506639	-2	1	-	NC_073267.2	98504801	98506344	PIEZO1	XM_034940908.4	-	2	3	295	280	18	21	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	157	200	2
NC_073267.2	98510357	98511071	-1	1	-	NC_073267.2	98510507	98510762	PIEZO1	XM_034940908.4	-	1	2	309	150	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	86	87	2
NC_073267.2	98514961	98515453	-2	1	-	NC_073267.2	98514963	98515332	PIEZO1	XM_034940908.4	-	2	2	121	2	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	42	2
NC_073267.2	98976439	98977255	2	1	+	NC_073267.2	98976462	98977250	CDH15	XM_055099152.2	+	2	2	23	5	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	239	239	1
NC_073267.2	99563002	99563413	-2	1	-	NC_073267.2	99563004	99563364	VPS9D1	XM_034941105.3	-	2	2	49	2	3	4	17	10	17	middle	middle	0.588	1.000	alternative	constitutive	92	162	10
NC_073267.2	99563002	99563413	-2	1	-	NC_073267.2	99563004	99563361	VPS9D1	XM_034941107.3	-	2	2	52	2	3	4	17	5	17	middle	middle	0.294	1.000	alternative	constitutive	89	162	5
NC_073267.2	99563002	99563413	-2	1	-	NC_073267.2	99563004	99563329	VPS9D1	XM_055100563.2	-	2	2	84	2	1	2	17	2	17	first	middle	0.118	1.000	alternative	constitutive	57	162	2
NC_073267.2	99971208	99971892	1	1	+	NC_073267.2	99971286	99971743	LOC117976329	XM_055099339.2	+	1	2	78	149	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	145	197	1
NC_073268.2	10272770	10273079	-1	1	-	NC_073268.2	10272772	10273058	CLUH	XM_034941263.3	-	1	2	21	2	24	25	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	134	73	2
NC_073268.2	10276417	10276936	-2	1	-	NC_073268.2	10276496	10276804	CLUH	XM_034941263.3	-	2	2	132	79	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	62	2
NC_073268.2	10277727	10278477	-3	1	-	NC_073268.2	10277736	10278244	CLUH	XM_034941263.3	-	3	2	233	9	11	12	2	2	1	middle	middle	1.000	0.500	constitutive	unique	223	104	1
NC_073268.2	10277727	10278477	-3	1	-	NC_073268.2	10277736	10278244	CLUH	XM_034941264.3	-	3	2	233	9	11	12	2	2	1	middle	middle	1.000	0.500	constitutive	unique	223	101	1
NC_073268.2	11338467	11338896	-3	1	-	NC_073268.2	11338540	11338789	ITGAE	XM_055101598.2	-	3	2	107	73	25	26	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	63	107	1
NC_073268.2	11507271	11507571	-3	1	-	NC_073268.2	11507272	11507565	P2RX1	XM_003810222.6	-	3	2	6	1	11	12	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	101	62	1
NC_073268.2	11551768	11552785	-2	1	-	NC_073268.2	11551823	11552716	ATP2A3	XM_055101087.2	-	2	2	69	55	13	14	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	218	335	4
NC_073268.2	11562087	11562921	-3	1	-	NC_073268.2	11562282	11562714	ATP2A3	XM_055101087.2	-	3	2	207	195	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	138	4
NC_073268.2	12149542	12150307	2	1	+	NC_073268.2	12149644	12150085	SPNS2	XM_008962620.5	+	2	2	102	222	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	152	189	4
NC_073268.2	12162032	12162596	-1	1	-	NC_073268.2	12162189	12162545	MYBBP1A	XM_003810217.5	-	1	2	51	157	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	96	151	2
NC_073268.2	12337763	12338042	3	1	+	NC_073268.2	12337785	12338041	ARRB2	XM_008962573.4	+	3	2	22	1	12	13	7	1	1	middle	middle	0.143	0.143	unique	unique	83	79	1
NC_073268.2	12361603	12362116	2	1	+	NC_073268.2	12361725	12362002	ZMYND15	XM_034941328.3	+	2	2	122	114	9	10	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	88	98	4
NC_073268.2	12415723	12416911	2	1	+	NC_073268.2	12416414	12416755	PLD2	XM_034941340.3	+	2	2	691	156	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	108	130	1
NC_073268.2	12418320	12418671	1	1	+	NC_073268.2	12418332	12418670	PLD2	XM_034941340.3	+	1	2	12	1	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	152	2
NC_073268.2	12502338	12502824	1	1	+	NC_073268.2	12502339	12502798	MINK1	XM_024926122.5	+	1	2	1	26	25	26	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	137	108	39
NC_073268.2	12503411	12504047	3	1	+	NC_073268.2	12503515	12504006	MINK1	XM_024926122.5	+	3	2	104	41	28	29	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	143	134	39
NC_073268.2	12504341	12505034	3	1	+	NC_073268.2	12504369	12504989	MINK1	XM_024926122.5	+	3	2	28	45	31	33	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	149	139	39
