chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072433.2	119259998	119260652	3	1	+	NC_072433.2	119260046	119260651	PDLIM4	XM_055299436.2	+	3	2	48	1	5	6	2	2	1	middle	middle	1.000	0.500	constitutive	unique	163	117	1
NC_072433.2	119259998	119260652	3	1	+	NC_072433.2	119260046	119260209	PDLIM4	XM_055299437.1	+	3	1	48	443	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	163	163	1
NC_072433.2	129386694	129387204	1	1	+	NC_072433.2	129386779	129386796	NECAB2	XM_055299734.2	+	1	1	85	408	1	1	4	1	1	first	first	0.250	0.250	unique	unique	17	17	1
NC_072433.2	129386694	129387204	1	1	+	NC_072433.2	129387082	129387084	NECAB2	XM_055299735.2	+	1	1	388	120	1	1	4	1	1	first	first	0.250	0.250	unique	unique	2	2	1
NC_072433.2	129594722	129595259	3	1	+	NC_072433.2	129594723	129595089	DNAAF1	XM_055299724.2	+	3	1	1	170	11	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	366	366	2
NC_072433.2	129594722	129595259	3	1	+	NC_072433.2	129594723	129595259	DNAAF1	XM_063612504.1	+	3	2	1	0	11	12	3	3	1	middle	last	1.000	0.333	constitutive	unique	366	58	1
NC_072433.2	134579240	134579927	3	1	+	NC_072433.2	134579309	134579457	ACSF3	XM_055232825.2	+	3	1	69	470	4	4	9	8	8	middle	middle	0.889	0.889	alternative	alternative	148	148	7
NC_072433.2	134579240	134579927	3	1	+	NC_072433.2	134579309	134579877	ACSF3	XM_063612568.1	+	3	2	69	50	4	5	9	8	1	middle	middle	0.889	0.111	alternative	unique	148	128	1
NC_072433.2	20401406	20401604	-3	1	-	NC_072433.2	20401412	20401479	HYDIN	XM_055298611.2	-	3	1	125	6	14	14	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	67	67	9
NC_072433.2	20401406	20401604	-3	1	-	NC_072433.2	20401412	20401580	HYDIN	XM_063611545.1	-	3	2	24	6	1	2	10	1	10	first	middle	0.100	1.000	unique	constitutive	7	67	1
NC_072433.2	26066364	26067150	-2	1	-	NC_072433.2	26066601	26067056	CARMIL2	XM_055298046.2	-	2	2	94	237	36	37	4	3	2	middle	middle	0.750	0.500	alternative	alternative	221	80	2
NC_072433.2	26066364	26067150	-2	1	-	NC_072433.2	26066835	26067056	CARMIL2	XM_055298047.2	-	2	1	94	471	36	36	4	3	3	middle	middle	0.750	0.750	alternative	alternative	221	221	1
NC_072433.2	26067251	26067587	-3	1	-	NC_072433.2	26067413	26067449	CARMIL2	XM_055298046.2	-	3	1	138	162	34	34	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	36	36	3
NC_072433.2	26067251	26067587	-3	1	-	NC_072433.2	26067252	26067449	CARMIL2	XM_055298049.2	-	3	2	138	1	34	35	4	4	1	middle	last	1.000	0.250	constitutive	unique	36	34	1
NC_072433.2	26336176	26336938	2	1	+	NC_072433.2	26336326	26336545	ZDHHC1	XM_055298565.2	+	2	1	150	393	9	9	7	1	1	middle	middle	0.143	0.143	unique	unique	219	219	1
NC_072433.2	26336176	26336938	2	1	+	NC_072433.2	26336658	26336938	ZDHHC1	XM_055298566.2	+	2	1	482	0	11	11	7	5	5	last	last	0.714	0.714	alternative	alternative	280	280	5
NC_072433.2	26336176	26336938	2	1	+	NC_072433.2	26336485	26336545	ZDHHC1	XM_055298567.2	+	2	1	309	393	9	9	7	1	1	middle	middle	0.143	0.143	unique	unique	60	60	1
NC_072433.2	26557986	26558475	-2	1	-	NC_072433.2	26557988	26558215	HSF4	XM_055298557.2	-	2	1	260	2	9	9	3	2	2	middle	middle	0.667	0.667	alternative	alternative	227	227	2
NC_072433.2	26557986	26558475	-2	1	-	NC_072433.2	26557988	26558475	HSF4	XM_055298558.2	-	2	2	0	2	8	9	3	1	1	middle	middle	0.333	0.333	unique	unique	138	123	1
NC_072433.2	27218166	27218367	1	1	+	NC_072433.2	27218311	27218350	TK2	XM_055299396.2	+	1	1	145	17	1	1	12	1	1	first	first	0.083	0.083	unique	unique	39	39	1
NC_072433.2	27218166	27218367	1	1	+	NC_072433.2	27218273	27218275	TK2	XM_055299397.2	+	1	1	107	92	2	2	12	2	2	middle	middle	0.167	0.167	alternative	alternative	2	2	2
NC_072433.2	53601739	53602072	-1	1	-	NC_072433.2	53601745	53602057	STX4	XM_055298873.2	-	1	2	15	6	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	101	99	1
NC_072433.2	53601739	53602072	-1	1	-	NC_072433.2	53601745	53601866	STX4	XM_055298874.2	-	1	1	206	6	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	121	121	1
NC_072433.2	53887584	53888097	1	1	+	NC_072433.2	53887963	53888079	CFAP119	XM_055298835.2	+	1	1	379	18	6	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	116	116	2
NC_072433.2	53887584	53888097	1	1	+	NC_072433.2	53887610	53887765	CFAP119	XM_055298837.1	+	1	1	26	332	5	5	3	1	1	middle	middle	0.333	0.333	unique	unique	155	155	1
NC_072433.2	54732818	54733124	-3	1	-	NC_072433.2	54732956	54733124	HIRIP3	XM_055297647.2	-	3	1	0	138	5	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	168	168	2
NC_072433.2	54732818	54733124	-3	1	-	NC_072433.2	54732819	54732873	HIRIP3	XM_055297648.2	-	3	1	251	1	5	5	3	1	1	last	last	0.333	0.333	unique	unique	54	54	1
NC_072433.2	55205606	55206131	3	1	+	NC_072433.2	55205977	55206087	ATXN2L	XM_055298224.2	+	3	1	371	44	10	10	46	45	45	middle	middle	0.978	0.978	alternative	alternative	110	110	45
NC_072433.2	55205606	55206131	3	1	+	NC_072433.2	55205620	55206087	ATXN2L	XM_055298259.2	+	3	2	14	44	8	9	46	1	1	middle	middle	0.022	0.022	unique	unique	175	87	1
NC_072433.2	55282284	55282668	-2	1	-	NC_072433.2	55282438	55282610	RABEP2	XM_055298276.2	-	2	2	58	154	10	11	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	11	55	2
NC_072433.2	55282284	55282668	-2	1	-	NC_072433.2	55282438	55282493	RABEP2	XM_055298277.2	-	2	1	175	154	10	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	55	55	1
NC_072433.2	55336536	55336989	1	1	+	NC_072433.2	55336537	55336920	NFATC2IP	XM_055298296.2	+	1	2	1	69	6	7	4	2	3	middle	middle	0.500	0.750	alternative	alternative	144	109	2
NC_072433.2	55336536	55336989	1	1	+	NC_072433.2	55336811	55336920	NFATC2IP	XM_055298300.2	+	1	1	275	69	3	3	4	3	3	middle	middle	0.750	0.750	alternative	alternative	109	109	1
NC_072434.2	70447638	70447839	-3	1	-	NC_072434.2	70447735	70447827	PYCR2	XM_055234327.2	-	3	1	12	97	5	5	4	3	3	middle	middle	0.750	0.750	alternative	alternative	92	92	2
NC_072434.2	70447638	70447839	-3	1	-	NC_072434.2	70447701	70447827	PYCR2	XM_063613421.1	-	3	2	12	63	5	6	4	3	1	middle	middle	0.750	0.250	alternative	unique	92	0	1
NC_072434.2	72551689	72552187	2	1	+	NC_072434.2	72551709	72551794	GUK1	XM_055234053.2	+	2	1	20	393	9	9	22	18	18	middle	middle	0.818	0.818	alternative	alternative	85	85	18
NC_072434.2	72551689	72552187	2	1	+	NC_072434.2	72552003	72552187	GUK1	XM_055234055.2	+	2	1	314	0	8	8	22	3	3	last	last	0.136	0.136	alternative	alternative	184	184	3
NC_072434.2	72680854	72681577	2	1	+	NC_072434.2	72680970	72681323	OBSCN	XM_055233742.2	+	2	2	116	254	28	29	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	161	104	2
NC_072434.2	72680854	72681577	2	1	+	NC_072434.2	72681219	72681323	OBSCN	XM_055233744.2	+	2	1	365	254	24	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	104	2
NC_072435.2	107794411	107795161	-2	1	-	NC_072435.2	107794472	107795073	HECTD4	XM_055237547.2	-	2	2	88	61	71	72	12	11	4	middle	middle	0.917	0.333	alternative	alternative	103	221	4
NC_072435.2	107794411	107795161	-2	1	-	NC_072435.2	107794970	107795073	HECTD4	XM_055237554.1	-	2	1	88	559	71	71	12	11	11	middle	middle	0.917	0.917	alternative	alternative	103	103	1
NC_072435.2	107794411	107795161	-2	1	-	NC_072435.2	107794472	107795073	HECTD4	XM_063614385.1	-	2	2	88	61	71	72	12	11	6	middle	middle	0.917	0.500	alternative	alternative	103	368	6
NC_072435.2	108646344	108646725	1	1	+	NC_072435.2	108646386	108646533	OAS3	XM_055235942.2	+	1	1	42	192	15	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	147	147	3
NC_072435.2	108646344	108646725	1	1	+	NC_072435.2	108646386	108646725	OAS3	XM_063614533.1	+	1	2	42	0	15	16	5	5	2	middle	last	1.000	0.400	constitutive	alternative	147	35	2
NC_072435.2	115784011	115784467	-2	1	-	NC_072435.2	115784078	115784423	RAB35	XM_055235758.2	-	2	2	44	67	4	5	2	2	1	middle	middle	1.000	0.500	constitutive	unique	124	124	1
NC_072435.2	115784011	115784467	-2	1	-	NC_072435.2	115784299	115784423	RAB35	XM_055235759.2	-	2	1	44	288	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	124	124	1
NC_072435.2	116460174	116460945	1	1	+	NC_072435.2	116460175	116460807	ACADS	XM_055237775.2	+	1	2	1	138	4	5	8	8	7	middle	middle	1.000	0.875	constitutive	alternative	111	151	7
NC_072435.2	116460174	116460945	1	1	+	NC_072435.2	116460175	116460286	ACADS	XM_055237778.2	+	1	1	1	659	4	4	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	111	111	1
NC_072435.2	117186134	117187058	-1	1	-	NC_072435.2	117186261	117186785	KDM2B	XM_055236927.2	-	1	2	273	127	15	16	19	12	12	middle	middle	0.632	0.632	alternative	alternative	86	260	12
NC_072435.2	117186134	117187058	-1	1	-	NC_072435.2	117186698	117186785	KDM2B	XM_063614625.1	-	1	1	273	564	15	15	19	7	7	middle	middle	0.368	0.368	alternative	alternative	87	87	7
NC_072435.2	119174261	119175476	3	1	+	NC_072435.2	119174769	119174942	KMT5A	XM_055238003.2	+	3	1	508	534	1	1	6	1	1	first	first	0.167	0.167	unique	unique	173	173	1
NC_072435.2	119174261	119175476	3	1	+	NC_072435.2	119175193	119175314	KMT5A	XM_055238004.2	+	3	1	932	162	2	2	6	1	1	middle	middle	0.167	0.167	unique	unique	121	121	1
NC_072435.2	119174261	119175476	3	1	+	NC_072435.2	119175201	119175314	KMT5A	XM_055238005.2	+	3	1	940	162	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	113	113	2
NC_072435.2	119174261	119175476	3	1	+	NC_072435.2	119175193	119175314	KMT5A	XM_055238007.2	+	3	2	932	162	2	3	6	1	1	middle	middle	0.167	0.167	unique	unique	15	15	1
NC_072435.2	127498761	127499385	1	1	+	NC_072435.2	127498953	127499181	PUS1	XM_055237089.2	+	1	1	192	204	2	2	6	1	1	middle	middle	0.167	0.167	unique	unique	228	228	1
NC_072435.2	127498761	127499385	1	1	+	NC_072435.2	127498807	127498842	PUS1	XM_055237090.2	+	1	1	46	543	1	1	6	1	1	first	first	0.167	0.167	unique	unique	35	35	1
NC_072435.2	127498761	127499385	1	1	+	NC_072435.2	127498963	127499181	PUS1	XM_055237091.2	+	1	1	202	204	1	1	6	3	3	first	first	0.500	0.500	alternative	alternative	218	218	3
NC_072435.2	127716563	127717007	3	1	+	NC_072435.2	127716717	127716969	NOC4L	XM_055239758.2	+	3	2	154	38	8	9	5	3	4	middle	middle	0.600	0.800	alternative	alternative	50	111	2
NC_072435.2	127716563	127717007	3	1	+	NC_072435.2	127716700	127716969	NOC4L	XM_055239759.2	+	3	2	137	38	7	8	5	1	4	middle	middle	0.200	0.800	unique	alternative	67	111	1
NC_072435.2	127716563	127717007	3	1	+	NC_072435.2	127716858	127716969	NOC4L	XM_055239761.2	+	3	1	295	38	8	8	5	4	4	middle	middle	0.800	0.800	alternative	alternative	111	111	1
NC_072435.2	127716563	127717007	3	1	+	NC_072435.2	127716717	127716969	NOC4L	XM_055239763.2	+	3	2	154	38	8	9	5	3	1	middle	middle	0.600	0.200	alternative	unique	50	51	1
NC_072435.2	128182423	128183311	2	1	+	NC_072435.2	128182594	128183311	P2RX2	XM_055238103.1	+	2	2	171	0	9	10	7	6	1	middle	last	0.857	0.143	alternative	unique	90	497	1
NC_072435.2	128182423	128183311	2	1	+	NC_072435.2	128182594	128183311	P2RX2	XM_055238104.1	+	2	3	171	0	9	11	7	6	4	middle	last	0.857	0.571	alternative	alternative	90	353	4
NC_072435.2	128182423	128183311	2	1	+	NC_072435.2	128182594	128183311	P2RX2	XM_055238107.1	+	2	4	171	0	9	12	7	6	1	middle	last	0.857	0.143	alternative	unique	90	74	1
NC_072435.2	128182423	128183311	2	1	+	NC_072435.2	128182594	128182703	P2RX2	XM_055238110.1	+	2	1	171	608	9	9	7	1	1	middle	middle	0.143	0.143	unique	unique	109	109	1
NC_072435.2	23809962	23810136	-3	1	-	NC_072435.2	23810068	23810120	LOC129460711	XM_055238976.1	-	3	1	16	106	8	8	12	9	9	middle	middle	0.750	0.750	alternative	alternative	52	52	9
NC_072435.2	23809962	23810136	-3	1	-	NC_072435.2	23809963	23809967	LOC129460711	XM_055238981.1	-	3	1	169	1	9	9	12	3	3	last	last	0.250	0.250	alternative	alternative	4	4	3
NC_072435.2	23865387	23865762	-3	1	-	NC_072435.2	23865658	23865713	LOC129460674	XM_063615402.1	-	3	1	49	271	14	14	50	13	13	middle	middle	0.260	0.260	alternative	alternative	55	55	13
NC_072435.2	23865387	23865762	-3	1	-	NC_072435.2	23865658	23865710	LOC129460674	XM_063615403.1	-	3	1	52	271	14	14	50	37	37	middle	middle	0.740	0.740	alternative	alternative	52	52	32
NC_072435.2	23865387	23865762	-3	1	-	NC_072435.2	23865388	23865710	LOC129460674	XM_063615449.1	-	3	2	52	1	14	15	50	37	5	middle	last	0.740	0.100	alternative	alternative	52	176	5
NC_072435.2	27779933	27780539	3	1	+	NC_072435.2	27780087	27780538	ASPDH	XM_055239501.2	+	3	2	154	1	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	149	220	1
NC_072435.2	27779933	27780539	3	1	+	NC_072435.2	27780318	27780538	ASPDH	XM_055239502.1	+	3	1	385	1	3	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	220	220	1
NC_072435.2	27830127	27830790	-3	1	-	NC_072435.2	27830293	27830790	MYBPC2	XM_055239492.2	-	3	2	0	166	25	26	12	9	6	middle	middle	0.750	0.500	alternative	alternative	159	136	6
NC_072435.2	27830127	27830790	-3	1	-	NC_072435.2	27830631	27830790	MYBPC2	XM_063615673.1	-	3	1	0	504	25	25	12	9	9	middle	middle	0.750	0.750	alternative	alternative	159	159	3
NC_072435.2	28360877	28361513	3	1	+	NC_072435.2	28361028	28361030	PNKP	XM_055236578.2	+	3	1	151	483	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	2	2	2
NC_072435.2	28360877	28361513	3	1	+	NC_072435.2	28361136	28361286	PNKP	XM_055236581.2	+	3	1	259	227	1	1	15	5	5	first	first	0.333	0.333	alternative	alternative	150	150	5
NC_072435.2	28573243	28573975	2	1	+	NC_072435.2	28573301	28573970	IRF3	XM_055237299.1	+	2	2	58	5	4	5	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	192	380	5
NC_072435.2	28573243	28573975	2	1	+	NC_072435.2	28573301	28573493	IRF3	XM_055237304.2	+	2	1	58	482	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	192	192	1
NC_072435.2	28896832	28897147	2	1	+	NC_072435.2	28896875	28897146	TEAD2	XM_055237161.2	+	2	2	43	1	5	6	12	6	12	middle	middle	0.500	1.000	alternative	constitutive	116	58	6
NC_072435.2	28896832	28897147	2	1	+	NC_072435.2	28896875	28897146	TEAD2	XM_055237162.2	+	2	2	43	1	5	6	12	3	12	middle	middle	0.250	1.000	alternative	constitutive	107	58	3
NC_072435.2	28896832	28897147	2	1	+	NC_072435.2	28897088	28897146	TEAD2	XM_055237165.2	+	2	1	256	1	4	4	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	58	58	1
NC_072435.2	28896832	28897147	2	1	+	NC_072435.2	28896956	28897146	TEAD2	XM_063615727.1	+	2	2	124	1	4	5	12	1	12	middle	middle	0.083	1.000	unique	constitutive	35	58	1
NC_072435.2	28896832	28897147	2	1	+	NC_072435.2	28896956	28897146	TEAD2	XM_063615728.1	+	2	2	124	1	4	5	12	1	12	middle	middle	0.083	1.000	unique	constitutive	26	58	1
NC_072435.2	29070573	29071347	-3	1	-	NC_072435.2	29070676	29071311	TRPM4	XM_055240339.2	-	3	2	36	103	9	10	10	8	10	middle	middle	0.800	1.000	alternative	constitutive	344	134	8
NC_072435.2	29070573	29071347	-3	1	-	NC_072435.2	29070676	29071287	TRPM4	XM_055240346.2	-	3	2	60	103	1	2	10	1	10	first	middle	0.100	1.000	unique	constitutive	320	134	1
NC_072435.2	29070573	29071347	-3	1	-	NC_072435.2	29070676	29070810	TRPM4	XM_055240347.2	-	3	1	537	103	1	1	10	10	10	first	first	1.000	1.000	constitutive	constitutive	134	134	1
NC_072435.2	29098134	29100276	1	1	+	NC_072435.2	29098399	29100267	HRC	XM_055240350.2	+	1	2	265	9	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	1722	70	1
NC_072435.2	29098134	29100276	1	1	+	NC_072435.2	29098399	29100121	HRC	XM_063614832.1	+	1	1	265	155	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	1722	1722	1
NC_072435.2	29514209	29514947	3	1	+	NC_072435.2	29514210	29514363	IZUMO1	XM_055235888.2	+	3	1	1	584	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	153	153	1
NC_072435.2	29514209	29514947	3	1	+	NC_072435.2	29514674	29514872	IZUMO1	XM_055235889.2	+	3	1	465	75	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	198	198	1
NC_072435.2	30849341	30850058	3	1	+	NC_072435.2	30849615	30849998	MEIS3	XM_055240129.2	+	3	2	274	60	5	6	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	50	149	2
NC_072435.2	30849341	30850058	3	1	+	NC_072435.2	30849615	30849998	MEIS3	XM_055240131.2	+	3	2	274	60	5	6	4	4	1	middle	middle	1.000	0.250	constitutive	unique	50	98	1
NC_072435.2	30849341	30850058	3	1	+	NC_072435.2	30849615	30849665	MEIS3	XM_063615913.1	+	3	1	274	393	5	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	50	50	1
NC_072435.2	31003474	31004452	-2	1	-	NC_072435.2	31003934	31004452	CCDC9	XM_055240119.2	-	2	2	0	460	3	4	14	13	13	middle	middle	0.929	0.929	alternative	alternative	101	251	13
NC_072435.2	31003474	31004452	-2	1	-	NC_072435.2	31003934	31004083	CCDC9	XM_055240128.2	-	2	1	369	460	1	1	14	1	1	first	first	0.071	0.071	unique	unique	149	149	1
NC_072435.2	31182450	31182816	1	1	+	NC_072435.2	31182599	31182714	LOC129460001	XM_063615934.1	+	1	1	149	102	5	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	115	115	3
NC_072435.2	31182450	31182816	1	1	+	NC_072435.2	31182599	31182816	LOC129460001	XM_063615936.1	+	1	2	149	0	5	6	6	6	3	middle	last	1.000	0.500	constitutive	alternative	115	11	3
NC_072435.2	31206055	31206556	2	1	+	NC_072435.2	31206125	31206285	ZC3H4	XM_055237483.2	+	2	1	70	271	1	1	13	5	5	first	first	0.385	0.385	alternative	alternative	160	160	5
NC_072435.2	31206055	31206556	2	1	+	NC_072435.2	31206542	31206555	ZC3H4	XM_055237488.2	+	2	1	487	1	1	1	13	1	1	first	first	0.077	0.077	unique	unique	13	13	1
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537713	32538049	TUBB4A	XM_055235632.2	-	2	2	0	51	2	3	11	1	1	middle	middle	0.091	0.091	unique	unique	112	115	1
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537713	32538049	TUBB4A	XM_055235633.2	-	2	2	0	51	2	3	11	8	6	middle	middle	0.727	0.545	alternative	alternative	108	110	6
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537941	32538049	TUBB4A	XM_055235637.2	-	2	1	0	279	2	2	11	8	8	middle	middle	0.727	0.727	alternative	alternative	108	108	1
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537720	32538049	TUBB4A	XM_055235638.2	-	2	2	0	58	2	3	11	8	1	middle	middle	0.727	0.091	alternative	unique	108	103	1
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537713	32537820	TUBB4A	XM_055235639.2	-	2	1	229	51	2	2	11	1	1	middle	middle	0.091	0.091	unique	unique	107	107	1
NC_072435.2	32537662	32538049	-2	1	-	NC_072435.2	32537963	32538049	TUBB4A	XM_055235641.2	-	2	1	0	301	2	2	11	1	1	middle	middle	0.091	0.091	unique	unique	86	86	1
NC_072435.2	32770819	32771170	-2	1	-	NC_072435.2	32771096	32771145	GPR108	XM_055240240.2	-	2	1	25	277	15	15	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	49	49	6
NC_072435.2	32770819	32771170	-2	1	-	NC_072435.2	32770821	32771145	GPR108	XM_055240241.2	-	2	2	25	2	15	16	7	7	1	middle	middle	1.000	0.143	constitutive	unique	49	115	1
NC_072435.2	33660926	33661397	3	1	+	NC_072435.2	33661018	33661392	STXBP2	XM_055240229.2	+	3	2	92	5	2	3	11	10	10	middle	middle	0.909	0.909	alternative	alternative	49	81	10
NC_072435.2	33660926	33661397	3	1	+	NC_072435.2	33661320	33661392	STXBP2	XM_063614987.1	+	3	1	394	5	1	1	11	1	1	first	first	0.091	0.091	unique	unique	72	72	1
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922853	33923527	TGFBR3L	XM_055236061.2	+	2	2	214	237	1	2	8	7	7	first	middle	0.875	0.875	alternative	alternative	275	320	6
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922992	33923527	TGFBR3L	XM_063615916.1	+	2	2	353	237	2	3	8	1	7	middle	middle	0.125	0.875	unique	alternative	136	320	1
NC_072435.2	33922639	33923764	2	1	+	NC_072435.2	33922853	33923128	TGFBR3L	XM_063615917.1	+	2	1	214	636	1	1	8	7	7	first	first	0.875	0.875	alternative	alternative	275	275	1
NC_072435.2	37014073	37014871	2	1	+	NC_072435.2	37014619	37014870	DNM2	XM_055238506.2	+	2	1	546	1	20	20	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	251	251	12
NC_072435.2	37014073	37014871	2	1	+	NC_072435.2	37014141	37014870	DNM2	XM_055238514.2	+	2	2	68	1	19	20	14	2	14	middle	middle	0.143	1.000	alternative	constitutive	15	251	2
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37538850	37539294	CCDC159	XM_055239444.2	+	1	2	87	63	2	3	21	8	12	middle	middle	0.381	0.571	alternative	alternative	118	229	8
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37539065	37539294	CCDC159	XM_055239446.2	+	1	1	302	63	2	2	21	12	12	middle	middle	0.571	0.571	alternative	alternative	229	229	1
NC_072435.2	37538763	37539357	1	1	+	NC_072435.2	37538947	37539294	CCDC159	XM_055239447.2	+	1	2	184	63	1	2	21	3	12	first	middle	0.143	0.571	alternative	alternative	21	229	3
NC_072435.2	37617898	37618375	-2	1	-	NC_072435.2	37617953	37618291	ODAD3	XM_055239428.2	-	2	2	84	55	5	6	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	101	125	5
NC_072435.2	37617898	37618375	-2	1	-	NC_072435.2	37617953	37618078	ODAD3	XM_055239432.2	-	2	1	297	55	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	125	125	1
NC_072435.2	37698748	37699273	-2	1	-	NC_072435.2	37699039	37699096	ECSIT	XM_055239971.2	-	2	1	177	291	4	4	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	57	57	6
NC_072435.2	37698748	37699273	-2	1	-	NC_072435.2	37698750	37699096	ECSIT	XM_055239974.2	-	2	2	177	2	4	5	9	9	3	middle	middle	1.000	0.333	constitutive	alternative	57	27	3
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39093857	39094204	GCDH	XM_055236727.2	+	1	2	38	392	3	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	143	62	5
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39093857	39094000	GCDH	XM_063616133.1	+	1	1	38	596	3	3	7	6	6	middle	middle	0.857	0.857	alternative	alternative	143	143	1
NC_072435.2	39093819	39094596	1	1	+	NC_072435.2	39094142	39094204	GCDH	XM_063616134.1	+	1	1	323	392	3	3	7	6	6	middle	middle	0.857	0.857	alternative	alternative	62	62	1
NC_072435.2	39990588	39991011	1	1	+	NC_072435.2	39990685	39990781	C13H19orf53	XM_055238182.2	+	1	1	97	230	1	1	2	1	1	first	first	0.500	0.500	unique	unique	96	96	1
NC_072435.2	39990588	39991011	1	1	+	NC_072435.2	39990859	39991010	C13H19orf53	XM_063616484.1	+	1	1	271	1	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	151	151	1
NC_072435.2	40261170	40261743	1	1	+	NC_072435.2	40261275	40261677	IL27RA	XM_055238151.2	+	1	2	105	66	3	4	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	157	157	4
NC_072435.2	40261170	40261743	1	1	+	NC_072435.2	40261520	40261677	IL27RA	XM_055238152.2	+	1	1	350	66	2	2	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	157	157	1
NC_072435.2	43620412	43620871	2	1	+	NC_072435.2	43620516	43620870	SLC27A1	XM_055239304.2	+	2	2	104	1	3	4	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	161	69	5
NC_072435.2	43620412	43620871	2	1	+	NC_072435.2	43620801	43620870	SLC27A1	XM_055239308.2	+	2	1	389	1	3	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	69	69	1
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678517	43678831	NIBAN3	XM_055239299.2	+	2	2	160	6	11	12	7	5	6	middle	middle	0.714	0.857	alternative	alternative	116	107	4
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678517	43678633	NIBAN3	XM_055239301.2	+	2	1	160	204	11	11	7	5	5	middle	middle	0.714	0.714	alternative	alternative	116	116	1
NC_072435.2	43678357	43678837	2	1	+	NC_072435.2	43678724	43678831	NIBAN3	XM_063616336.1	+	2	1	367	6	11	11	7	6	6	middle	middle	0.857	0.857	alternative	alternative	107	107	2
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373607	44373643	PDE4C	XM_055239561.2	-	3	1	68	334	3	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	36	36	4
NC_072435.2	44373273	44373711	-3	1	-	NC_072435.2	44373451	44373468	PDE4C	XM_055239565.2	-	3	1	243	178	1	1	5	1	1	first	first	0.200	0.200	unique	unique	17	17	1
NC_072435.2	45734408	45734981	3	1	+	NC_072435.2	45734511	45734853	YJEFN3	XM_055235498.1	+	3	2	103	128	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	113	150	2
