chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072407.2	67877053	67878271	-3	1	-	NC_072407.2	67877146	67878174	LTBP3	XM_016921245.4	-	3	2	97	93	3	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	202	122	2
NC_072407.2	67877053	67878271	-3	1	-	NC_072407.2	67877972	67878174	LTBP3	XM_016921246.3	-	3	1	97	919	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	202	202	1
NC_072407.2	68183607	68184489	-1	1	-	NC_072407.2	68183920	68184237	CFL1	XM_003951934.5	-	1	1	252	313	1	1	5	1	1	first	first	0.200	0.200	unique	unique	317	317	1
NC_072407.2	68183607	68184489	-1	1	-	NC_072407.2	68184385	68184387	CFL1	XM_009423496.3	-	1	1	102	778	1	1	5	1	1	first	first	0.200	0.200	unique	unique	2	2	1
NC_072407.2	68277569	68278700	3	1	+	NC_072407.2	68277659	68278699	TSGA10IP	XM_016921270.3	+	3	2	90	1	3	4	7	3	7	middle	middle	0.429	1.000	alternative	constitutive	718	147	3
NC_072407.2	68277569	68278700	3	1	+	NC_072407.2	68278552	68278699	TSGA10IP	XM_054661411.1	+	3	1	983	1	2	2	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	147	147	2
NC_072407.2	68277569	68278700	3	1	+	NC_072407.2	68277783	68278699	TSGA10IP	XM_063783101.1	+	3	2	214	1	1	2	7	2	7	first	middle	0.286	1.000	alternative	constitutive	594	147	2
NC_072407.2	69165226	69166234	2	1	+	NC_072407.2	69166043	69166126	RCE1	XM_009423540.4	+	2	1	817	108	3	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	83	83	2
NC_072407.2	69165226	69166234	2	1	+	NC_072407.2	69165846	69165948	RCE1	XM_009423543.4	+	2	1	620	286	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	102	102	1
NC_072407.2	69725672	69726188	3	1	+	NC_072407.2	69725714	69725813	TBC1D10C	XM_016921350.3	+	3	1	42	375	2	2	10	5	5	middle	middle	0.500	0.500	alternative	alternative	99	99	5
NC_072407.2	69725672	69726188	3	1	+	NC_072407.2	69726075	69726135	TBC1D10C	XM_016921354.4	+	3	1	403	53	1	1	10	5	5	first	first	0.500	0.500	alternative	alternative	60	60	5
NC_072407.2	69726003	69726342	1	1	+	NC_072407.2	69726028	69726135	TBC1D10C	XM_016921350.3	+	1	1	25	207	3	3	10	5	5	middle	middle	0.500	0.500	alternative	alternative	107	107	5
NC_072407.2	69726003	69726342	1	1	+	NC_072407.2	69726224	69726330	TBC1D10C	XM_016921354.4	+	1	1	221	12	2	2	10	5	5	middle	middle	0.500	0.500	alternative	alternative	106	106	5
NC_072407.2	70088655	70089120	1	1	+	NC_072407.2	70088962	70089119	TCIRG1	XM_054661467.2	+	1	1	307	1	11	11	6	4	4	middle	middle	0.667	0.667	alternative	alternative	157	157	4
NC_072407.2	70088655	70089120	1	1	+	NC_072407.2	70088748	70088887	TCIRG1	XM_063784207.1	+	1	1	93	233	10	10	6	2	2	middle	middle	0.333	0.333	alternative	alternative	139	139	2
NC_072408.2	102835518	102835746	-3	1	-	NC_072408.2	102835655	102835715	HAL	XM_009426037.5	-	3	1	31	137	2	2	3	2	2	middle	middle	0.667	0.667	alternative	alternative	60	60	2
NC_072408.2	102835518	102835746	-3	1	-	NC_072408.2	102835520	102835547	HAL	XM_009426039.3	-	3	1	199	2	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	27	27	1
NC_072408.2	117278872	117279469	-2	1	-	NC_072408.2	117278936	117279155	GPN3	XM_001142177.6	-	2	1	314	64	2	2	5	2	2	middle	middle	0.400	0.400	alternative	alternative	219	219	2
NC_072408.2	117278872	117279469	-2	1	-	NC_072408.2	117278906	117279155	GPN3	XM_009426244.4	-	2	1	314	34	2	2	5	2	2	middle	middle	0.400	0.400	alternative	alternative	249	249	2
NC_072408.2	117278872	117279469	-2	1	-	NC_072408.2	117279248	117279412	GPN3	XM_509364.8	-	2	1	57	376	1	1	5	1	1	first	first	0.200	0.200	unique	unique	164	164	1
NC_072408.2	123845831	123846146	-1	1	-	NC_072408.2	123846015	123846076	TESC	XM_001155277.7	-	1	1	70	184	5	5	4	3	3	middle	middle	0.750	0.750	alternative	alternative	61	61	3
NC_072408.2	123845831	123846146	-1	1	-	NC_072408.2	123845832	123846076	TESC	XM_009426345.5	-	1	2	70	1	5	6	4	1	1	middle	last	0.250	0.250	unique	unique	66	72	1
NC_072408.2	128778382	128778982	2	1	+	NC_072408.2	128778460	128778901	CFAP251	XM_016924427.4	+	2	2	78	81	5	6	18	17	18	middle	middle	0.944	1.000	alternative	constitutive	111	80	17
NC_072408.2	128778382	128778982	2	1	+	NC_072408.2	128778821	128778901	CFAP251	XM_054664693.2	+	2	1	439	81	4	4	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	80	80	1
NC_072408.2	128813596	128813950	2	1	+	NC_072408.2	128813597	128813740	CFAP251	XM_016924427.4	+	2	1	1	210	18	18	18	11	11	middle	middle	0.611	0.611	alternative	alternative	143	143	10
NC_072408.2	128813596	128813950	2	1	+	NC_072408.2	128813597	128813950	CFAP251	XM_063785154.1	+	2	2	1	0	19	20	18	11	1	middle	last	0.611	0.056	alternative	unique	143	101	1
NC_072408.2	130222775	130223993	3	1	+	NC_072408.2	130223704	130223825	KMT5A	XM_016924540.4	+	3	1	929	168	2	2	5	1	1	middle	middle	0.200	0.200	unique	unique	121	121	1
NC_072408.2	130222775	130223993	3	1	+	NC_072408.2	130223283	130223453	KMT5A	XM_024348122.3	+	3	1	508	540	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	170	170	2
NC_072408.2	130222775	130223993	3	1	+	NC_072408.2	130223712	130223825	KMT5A	XM_024348124.3	+	3	1	937	168	1	1	5	1	1	first	first	0.200	0.200	unique	unique	113	113	1
NC_072408.2	13730998	13732123	-2	1	-	NC_072408.2	13731464	13731944	IFFO1	XM_009424682.5	-	2	2	179	466	6	7	3	2	1	middle	middle	0.667	0.333	alternative	unique	120	95	1
NC_072408.2	13730998	13732123	-2	1	-	NC_072408.2	13731464	13731944	IFFO1	XM_009424683.4	-	2	2	179	466	6	7	3	2	2	middle	middle	0.667	0.667	alternative	alternative	120	92	1
NC_072408.2	13730998	13732123	-2	1	-	NC_072408.2	13731464	13731556	IFFO1	XM_016922836.4	-	2	1	567	466	5	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	92	92	1
NC_072408.2	139519187	139520642	3	1	+	NC_072408.2	139519827	139520465	P2RX2	XM_016924685.4	+	3	2	640	177	1	2	8	7	7	first	middle	0.875	0.875	alternative	alternative	172	135	7
NC_072408.2	139519187	139520642	3	1	+	NC_072408.2	139519827	139519931	P2RX2	XM_016924695.4	+	3	1	640	711	1	1	8	1	1	first	first	0.125	0.125	unique	unique	104	104	1
NC_072408.2	139853211	139853520	-3	1	-	NC_072408.2	139853383	139853397	ZNF605	XM_016924741.4	-	3	1	123	172	1	1	6	3	3	first	first	0.500	0.500	alternative	alternative	14	14	3
NC_072408.2	139853211	139853520	-3	1	-	NC_072408.2	139853287	139853307	ZNF605	XM_054663870.2	-	3	1	213	76	1	1	6	1	1	first	first	0.167	0.167	unique	unique	20	20	1
NC_072408.2	14031723	14031999	-3	1	-	NC_072408.2	14031850	14031956	CDCA3	NM_001280444.1	-	3	1	43	127	4	4	4	3	3	middle	middle	0.750	0.750	alternative	alternative	106	106	3
NC_072408.2	14031723	14031999	-3	1	-	NC_072408.2	14031724	14031725	CDCA3	XM_009424658.5	-	3	1	274	1	4	4	4	1	1	last	last	0.250	0.250	unique	unique	1	1	1
NC_072408.2	14374197	14374977	1	1	+	NC_072408.2	14374207	14374797	PEX5	XM_001164247.8	+	1	2	10	180	1	2	31	11	6	first	middle	0.355	0.194	alternative	alternative	46	162	6
NC_072408.2	14374197	14374977	1	1	+	NC_072408.2	14374651	14374797	PEX5	XM_001164320.7	+	1	1	454	180	1	1	31	17	17	first	first	0.548	0.548	alternative	alternative	146	146	17
NC_072408.2	14374197	14374977	1	1	+	NC_072408.2	14374207	14374842	PEX5	XM_054664049.2	+	1	2	10	135	1	2	31	11	5	first	middle	0.355	0.161	alternative	alternative	46	207	5
NC_072408.2	14374197	14374977	1	1	+	NC_072408.2	14374651	14374842	PEX5	XM_054664051.2	+	1	1	454	135	1	1	31	3	3	first	first	0.097	0.097	alternative	alternative	191	191	3
NC_072408.2	43024808	43025207	3	1	+	NC_072408.2	43024842	43025206	KRT78	XM_003313677.4	+	3	2	34	1	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	53	214	1
NC_072408.2	43024808	43025207	3	1	+	NC_072408.2	43024992	43025206	KRT78	XM_509082.7	+	3	1	184	1	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	214	214	1
NC_072408.2	43702143	43702518	1	1	+	NC_072408.2	43702206	43702518	KRT80	XM_016923357.3	+	1	2	63	0	8	9	2	2	1	middle	last	1.000	0.500	constitutive	unique	55	121	1
NC_072408.2	43702143	43702518	1	1	+	NC_072408.2	43702206	43702261	KRT80	XM_054663303.2	+	1	1	63	257	8	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	55	55	1
NC_072408.2	50985888	50986302	1	1	+	NC_072408.2	50986097	50986225	NELL2	XM_016923590.4	+	1	1	209	77	3	3	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	128	128	5
NC_072408.2	50985888	50986302	1	1	+	NC_072408.2	50985892	50986225	NELL2	XM_016923595.4	+	1	2	4	77	1	2	7	2	7	first	middle	0.286	1.000	alternative	constitutive	51	128	2
NC_072408.2	7102302	7102974	-3	1	-	NC_072408.2	7102756	7102867	LOC456647	XM_024347602.3	-	3	1	107	454	2	2	5	3	3	middle	middle	0.600	0.600	alternative	alternative	111	111	3
NC_072408.2	7102302	7102974	-3	1	-	NC_072408.2	7102403	7102549	LOC456647	XM_024347604.3	-	3	1	425	101	2	2	5	1	1	middle	middle	0.200	0.200	unique	unique	146	146	1
NC_072408.2	7254456	7254750	1	1	+	NC_072408.2	7254557	7254606	IQSEC3	XM_016922669.4	+	1	1	101	144	13	13	9	7	7	middle	middle	0.778	0.778	alternative	alternative	49	49	7
NC_072408.2	7254456	7254750	1	1	+	NC_072408.2	7254692	7254750	IQSEC3	XM_016922674.4	+	1	1	236	0	13	13	9	2	2	last	last	0.222	0.222	alternative	alternative	58	58	2
NC_072408.2	73942525	73943005	2	1	+	NC_072408.2	73942781	73942852	GYS2	XM_009425754.5	+	2	1	256	153	1	1	3	1	1	first	first	0.333	0.333	unique	unique	71	71	1
NC_072408.2	73942525	73943005	2	1	+	NC_072408.2	73942655	73942738	GYS2	XM_054664483.2	+	2	1	130	267	1	1	3	1	1	first	first	0.333	0.333	unique	unique	83	83	1
NC_072408.2	73942525	73943005	2	1	+	NC_072408.2	73942557	73942738	GYS2	XM_520790.8	+	2	1	32	267	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	181	181	1
NC_072408.2	76558942	76559203	2	1	+	NC_072408.2	76558963	76559062	RAB3IP	XM_024347945.3	+	2	1	21	141	8	8	20	15	15	middle	middle	0.750	0.750	alternative	alternative	99	99	15
NC_072408.2	76558942	76559203	2	1	+	NC_072408.2	76559149	76559203	RAB3IP	XM_024347950.3	+	2	1	207	0	8	8	20	5	5	last	last	0.250	0.250	alternative	alternative	54	54	5
NC_072408.2	9761529	9762177	1	1	+	NC_072408.2	9761794	9761853	CACNA1C	XM_016922734.4	+	1	1	265	324	22	22	50	33	33	middle	middle	0.660	0.660	alternative	alternative	59	59	32
NC_072408.2	9761529	9762177	1	1	+	NC_072408.2	9762001	9762060	CACNA1C	XM_016922736.4	+	1	1	472	117	22	22	50	18	18	middle	middle	0.360	0.360	alternative	alternative	59	59	17
NC_072408.2	9761529	9762177	1	1	+	NC_072408.2	9761794	9762060	CACNA1C	XM_016922780.4	+	1	2	265	117	21	22	50	33	18	middle	middle	0.660	0.360	alternative	alternative	59	59	1
NC_072409.2	100594676	100595447	3	1	+	NC_072409.2	100594735	100595009	TTC39B	XM_054658706.2	+	3	1	59	438	2	2	13	1	1	middle	middle	0.077	0.077	unique	unique	274	274	1
NC_072409.2	100594676	100595447	3	1	+	NC_072409.2	100595175	100595414	TTC39B	XM_528545.8	+	3	1	499	33	1	1	13	1	1	first	first	0.077	0.077	unique	unique	239	239	1
NC_072409.2	10185688	10186048	2	1	+	NC_072409.2	10185689	10186012	GOLGA2	XM_001156160.6	+	2	2	1	36	6	7	6	6	2	middle	middle	1.000	0.333	constitutive	alternative	59	80	2
NC_072409.2	10185688	10186048	2	1	+	NC_072409.2	10185689	10185748	GOLGA2	XM_009457377.2	+	2	1	1	300	7	7	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	59	59	4
NC_072409.2	10740453	10741311	1	1	+	NC_072409.2	10740607	10740741	PTRH1	XM_024345896.3	+	1	1	154	570	1	1	6	4	4	first	first	0.667	0.667	alternative	alternative	134	134	4
NC_072409.2	10740453	10741311	1	1	+	NC_072409.2	10740607	10741310	PTRH1	XM_063788242.1	+	1	2	154	1	1	2	6	2	2	first	middle	0.333	0.333	alternative	alternative	243	219	2
NC_072409.2	1338509	1339985	3	1	+	NC_072409.2	1339782	1339907	DPP7	NM_001279874.1	+	3	1	1273	78	1	1	13	5	5	first	first	0.385	0.385	alternative	alternative	125	125	5
NC_072409.2	1338509	1339985	3	1	+	NC_072409.2	1338883	1339907	DPP7	XM_054657851.2	+	3	3	374	78	3	5	13	4	6	middle	middle	0.308	0.462	alternative	alternative	139	135	4
NC_072409.2	1338509	1339985	3	1	+	NC_072409.2	1338887	1339907	DPP7	XM_054657852.2	+	3	3	378	78	3	5	13	2	6	middle	middle	0.154	0.462	alternative	alternative	135	135	2
NC_072409.2	1338664	1339483	2	1	+	NC_072409.2	1338684	1338797	DPP7	XM_054657851.2	+	2	1	20	686	2	2	13	4	4	middle	middle	0.308	0.308	alternative	alternative	113	113	4
NC_072409.2	1338664	1339483	2	1	+	NC_072409.2	1338883	1339402	DPP7	XM_063787298.1	+	2	2	219	81	3	4	13	2	2	middle	middle	0.154	0.154	alternative	alternative	139	163	2
NC_072409.2	1386460	1387717	2	1	+	NC_072409.2	1387400	1387717	SAPCD2	XM_009457764.5	+	2	2	940	0	5	6	2	1	2	middle	last	0.500	1.000	unique	constitutive	116	125	1
NC_072409.2	1386460	1387717	2	1	+	NC_072409.2	1387592	1387717	SAPCD2	XM_016962219.4	+	2	1	1132	0	5	5	2	2	2	last	last	1.000	1.000	constitutive	constitutive	125	125	1
NC_072409.2	24157130	24157739	-2	1	-	NC_072409.2	24157401	24157454	COL27A1	XM_016961505.4	-	2	1	285	271	46	46	7	6	6	middle	middle	0.857	0.857	alternative	alternative	53	53	6
NC_072409.2	24157130	24157739	-2	1	-	NC_072409.2	24157181	24157288	COL27A1	XM_054659010.2	-	2	1	451	51	47	47	7	1	1	middle	middle	0.143	0.143	unique	unique	107	107	1
NC_072409.2	24158163	24158685	-1	1	-	NC_072409.2	24158545	24158598	COL27A1	XM_016961505.4	-	1	1	87	382	44	44	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	53	53	6
NC_072409.2	24158163	24158685	-1	1	-	NC_072409.2	24158217	24158598	COL27A1	XM_054659010.2	-	1	2	87	54	44	45	7	7	1	middle	middle	1.000	0.143	constitutive	unique	53	123	1
NC_072409.2	28997691	28997925	1	1	+	NC_072409.2	28997692	28997799	PTPN3	XM_003951487.6	+	1	1	1	126	2	2	6	3	3	middle	middle	0.500	0.500	alternative	alternative	107	107	3
NC_072409.2	28997691	28997925	1	1	+	NC_072409.2	28997878	28997918	PTPN3	XM_054658375.2	+	1	1	187	7	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	40	40	2
NC_072409.2	5255062	5255707	2	1	+	NC_072409.2	5255102	5255125	OBP2B	XM_016961982.4	+	2	1	40	582	6	6	6	3	3	middle	middle	0.500	0.500	alternative	alternative	23	23	3
NC_072409.2	5255062	5255707	2	1	+	NC_072409.2	5255102	5255707	OBP2B	XM_054659249.2	+	2	2	40	0	6	7	6	1	1	middle	last	0.167	0.167	unique	unique	27	76	1
NC_072409.2	74083311	74084142	1	1	+	NC_072409.2	74083312	74083764	IDNK	XM_024345681.3	+	1	1	1	378	1	1	8	1	1	first	first	0.125	0.125	unique	unique	452	452	1
NC_072409.2	74083311	74084142	1	1	+	NC_072409.2	74083888	74084066	IDNK	XM_024345682.2	+	1	1	577	76	1	1	8	1	1	first	first	0.125	0.125	unique	unique	178	178	1
NC_072409.2	80138785	80139556	-3	1	-	NC_072409.2	80139331	80139473	TMEM8B	XM_016960843.4	-	3	1	83	546	9	9	20	19	19	middle	middle	0.950	0.950	alternative	alternative	142	142	19
NC_072409.2	80138785	80139556	-3	1	-	NC_072409.2	80138786	80139125	TMEM8B	XM_054658018.2	-	3	1	431	1	9	9	20	1	1	last	last	0.050	0.050	unique	unique	339	339	1
NC_072409.2	80423508	80424261	1	1	+	NC_072409.2	80423785	80424109	CIMIP2B	XM_016960811.3	+	1	2	277	152	4	5	7	6	4	middle	middle	0.857	0.571	alternative	alternative	51	152	4
NC_072409.2	80423508	80424261	1	1	+	NC_072409.2	80423785	80423836	CIMIP2B	XM_016960813.3	+	1	1	277	425	4	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	51	51	2
NC_072409.2	80423761	80424082	2	1	+	NC_072409.2	80423979	80424082	CIMIP2B	XM_016960813.3	+	2	1	218	0	5	5	7	1	1	last	last	0.143	0.143	unique	unique	103	103	1
NC_072409.2	80423761	80424082	2	1	+	NC_072409.2	80423765	80423836	CIMIP2B	XM_016960814.4	+	2	1	4	246	4	4	7	1	1	middle	middle	0.143	0.143	unique	unique	71	71	1
NC_072409.2	9518183	9518732	-2	1	-	NC_072409.2	9518576	9518704	PHYHD1	XM_001162007.7	-	2	1	28	393	8	8	19	5	5	middle	middle	0.263	0.263	alternative	alternative	128	128	5
NC_072409.2	9518183	9518732	-2	1	-	NC_072409.2	9518358	9518474	PHYHD1	XM_009457443.5	-	2	1	258	175	8	8	19	11	11	middle	middle	0.579	0.579	alternative	alternative	116	116	11
NC_072410.2	26522038	26524108	-1	1	-	NC_072410.2	26522378	26523375	ARID5A	XM_016948979.4	-	1	2	733	340	4	6	9	5	7	middle	middle	0.556	0.778	alternative	alternative	52	159	5
NC_072410.2	26522038	26524108	-1	1	-	NC_072410.2	26522378	26522537	ARID5A	XM_063789603.1	-	1	1	1571	340	2	2	9	7	7	middle	middle	0.778	0.778	alternative	alternative	159	159	2
NC_072410.2	26522038	26524108	-1	1	-	NC_072410.2	26522378	26522455	ARID5A	XM_063789605.1	-	1	1	1653	340	1	1	9	2	2	first	first	0.222	0.222	alternative	alternative	77	77	2
NC_072410.2	37839338	37839728	-3	1	-	NC_072410.2	37839614	37839713	TMSB10	XM_016948874.3	-	3	1	15	276	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	99	99	1
NC_072410.2	37839338	37839728	-3	1	-	NC_072410.2	37839339	37839713	TMSB10	XM_063789696.1	-	3	2	15	1	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	99	121	1
NC_072410.2	48295828	48296230	-1	1	-	NC_072410.2	48295967	48296020	WBP1	XM_009442695.5	-	1	1	210	139	1	1	13	4	4	first	first	0.308	0.308	alternative	alternative	53	53	4
NC_072410.2	48295828	48296230	-1	1	-	NC_072410.2	48296165	48296212	WBP1	XM_009442697.5	-	1	1	18	337	1	1	13	2	2	first	first	0.154	0.154	alternative	alternative	47	47	2
NC_072410.2	48329400	48329871	-2	1	-	NC_072410.2	48329401	48329682	WDR54	XM_001158234.7	-	2	2	189	1	8	9	6	6	3	middle	last	1.000	0.500	constitutive	alternative	74	128	3
NC_072410.2	48329400	48329871	-2	1	-	NC_072410.2	48329608	48329682	WDR54	XM_016948833.4	-	2	1	189	208	8	8	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	74	74	3
NC_072410.2	95362862	95363279	3	1	+	NC_072410.2	95362888	95363012	FNDC4	XM_001158005.6	+	3	1	26	267	5	5	2	1	1	middle	middle	0.500	0.500	unique	unique	124	124	1
NC_072410.2	95362862	95363279	3	1	+	NC_072410.2	95363200	95363279	FNDC4	XM_009442194.4	+	3	1	338	0	5	5	2	1	1	last	last	0.500	0.500	unique	unique	79	79	1
NC_072410.2	95724550	95725006	2	1	+	NC_072410.2	95724574	95724967	PREB	XM_003949769.5	+	2	2	24	39	6	7	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	173	72	2
NC_072410.2	95724550	95725006	2	1	+	NC_072410.2	95724895	95724967	PREB	XM_009442182.4	+	2	1	345	39	6	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	72	72	2
NC_072410.2	96284693	96285173	-3	1	-	NC_072410.2	96284829	96285102	C2AH2orf70	XM_016948200.4	-	3	1	71	136	4	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	273	273	5
NC_072410.2	96284693	96285173	-3	1	-	NC_072410.2	96284694	96285102	C2AH2orf70	XM_016948202.3	-	3	2	71	1	5	6	7	6	1	middle	last	0.857	0.143	alternative	unique	273	5	1
NC_072410.2	9811498	9812092	-1	1	-	NC_072410.2	9811663	9811849	LOC104004422	XM_054678206.2	-	1	1	243	165	23	23	9	7	7	middle	middle	0.778	0.778	alternative	alternative	186	186	7
NC_072410.2	9811498	9812092	-1	1	-	NC_072410.2	9811499	9811537	LOC104004422	XM_063788903.1	-	1	1	555	1	23	23	9	1	1	last	last	0.111	0.111	unique	unique	38	38	1
NC_072411.2	103318280	103318670	-3	1	-	NC_072411.2	103318281	103318622	FLACC1	NM_001280196.1	-	3	2	48	1	12	13	5	5	1	middle	last	1.000	0.200	constitutive	unique	89	122	1
NC_072411.2	103318280	103318670	-3	1	-	NC_072411.2	103318294	103318622	FLACC1	XM_009443699.5	-	3	2	48	14	12	13	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	89	109	3
NC_072411.2	103318280	103318670	-3	1	-	NC_072411.2	103318533	103318622	FLACC1	XM_009443701.5	-	3	1	48	253	12	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	89	89	1
NC_072411.2	120926947	120927271	-1	1	-	NC_072411.2	120927158	120927260	RNF25	XM_009444315.3	-	1	1	11	211	3	3	5	2	2	middle	middle	0.400	0.400	alternative	alternative	102	102	2
NC_072411.2	120926947	120927271	-1	1	-	NC_072411.2	120926998	120927065	RNF25	XM_009444317.3	-	1	1	206	51	3	3	5	3	3	middle	middle	0.600	0.600	alternative	alternative	67	67	3
NC_072411.2	121506847	121507333	2	1	+	NC_072411.2	121506857	121507313	STK16	XM_009444352.4	+	2	2	10	20	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	167	189	1
NC_072411.2	121506847	121507333	2	1	+	NC_072411.2	121507214	121507313	STK16	XM_009444353.4	+	2	1	367	20	1	1	4	1	1	first	first	0.250	0.250	unique	unique	99	99	1
NC_072411.2	121867383	121867974	1	1	+	NC_072411.2	121867520	121867854	STK11IP	XM_009444388.5	+	1	2	137	120	8	9	10	10	8	middle	middle	1.000	0.800	constitutive	alternative	103	95	8
NC_072411.2	121867383	121867974	1	1	+	NC_072411.2	121867520	121867623	STK11IP	XM_016950581.4	+	1	1	137	351	8	8	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	103	103	2
NC_072411.2	20243051	20243408	3	1	+	NC_072411.2	20243073	20243159	CFAP221	XM_001156763.6	+	3	1	22	249	3	3	8	6	6	middle	middle	0.750	0.750	alternative	alternative	86	86	6
NC_072411.2	20243051	20243408	3	1	+	NC_072411.2	20243364	20243407	CFAP221	XM_063790364.1	+	3	1	313	1	1	1	8	1	1	first	first	0.125	0.125	unique	unique	43	43	1
NC_072411.2	32031669	32032068	1	1	+	NC_072411.2	32031942	32032068	LOC107971412	XM_054679758.2	+	1	1	273	0	6	6	3	2	2	last	last	0.667	0.667	alternative	alternative	126	126	2
NC_072411.2	32031669	32032068	1	1	+	NC_072411.2	32031686	32031742	LOC107971412	XM_054679760.2	+	1	1	17	326	6	6	3	1	1	middle	middle	0.333	0.333	unique	unique	56	56	1
NC_072411.2	92563432	92563879	2	1	+	NC_072411.2	92563679	92563879	MFSD6	XM_016950205.3	+	2	1	247	0	6	6	7	5	5	last	last	0.714	0.714	alternative	alternative	200	200	5
NC_072411.2	92563432	92563879	2	1	+	NC_072411.2	92563496	92563520	MFSD6	XM_016950207.4	+	2	1	64	359	6	6	7	2	2	middle	middle	0.286	0.286	alternative	alternative	24	24	2
NC_072412.2	118674881	118675214	3	1	+	NC_072412.2	118675073	118675163	MCF2L	XM_024348360.3	+	3	1	192	51	4	4	37	37	37	middle	middle	1.000	1.000	constitutive	constitutive	90	90	36
NC_072412.2	118674881	118675214	3	1	+	NC_072412.2	118674882	118675163	MCF2L	XM_054665606.2	+	3	2	1	51	1	2	37	1	37	first	middle	0.027	1.000	unique	constitutive	67	90	1
NC_072412.2	119069312	119069648	-1	1	-	NC_072412.2	119069459	119069584	ADPRHL1	XM_054665620.2	-	1	1	64	147	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	125	125	1
NC_072412.2	119069312	119069648	-1	1	-	NC_072412.2	119069387	119069408	ADPRHL1	XM_054665621.2	-	1	1	240	75	1	1	6	1	1	first	first	0.167	0.167	unique	unique	21	21	1
NC_072412.2	31558905	31559172	-3	1	-	NC_072412.2	31559039	31559115	N4BP2L1	XM_001143836.7	-	3	1	57	134	4	4	23	11	11	middle	middle	0.478	0.478	alternative	alternative	76	76	11
NC_072412.2	31558905	31559172	-3	1	-	NC_072412.2	31558921	31558989	N4BP2L1	XM_016925142.4	-	3	1	183	16	4	4	23	6	6	middle	middle	0.261	0.261	alternative	alternative	68	68	6
NC_072412.2	78742738	78743968	2	1	+	NC_072412.2	78743060	78743320	KLF5	XM_001136935.6	+	2	1	322	648	1	1	3	1	1	first	first	0.333	0.333	unique	unique	260	260	1
NC_072412.2	78742738	78743968	2	1	+	NC_072412.2	78743531	78743569	KLF5	XM_054665367.2	+	2	1	793	399	1	1	3	1	1	first	first	0.333	0.333	unique	unique	38	38	1
NC_072412.2	84339362	84340016	-1	1	-	NC_072412.2	84339483	84339554	OBI1	XM_001142259.7	-	1	1	462	121	1	1	8	1	1	first	first	0.125	0.125	unique	unique	71	71	1
NC_072412.2	84339362	84340016	-1	1	-	NC_072412.2	84339600	84339659	OBI1	XM_063792244.1	-	1	1	357	238	1	1	8	1	1	first	first	0.125	0.125	unique	unique	59	59	1
NC_072413.2	103185492	103186128	-3	1	-	NC_072413.2	103185549	103185917	JAG2	XM_024348620.3	-	3	2	211	57	9	10	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	113	113	3
NC_072413.2	103185492	103186128	-3	1	-	NC_072413.2	103185804	103185917	JAG2	XM_054666341.2	-	3	1	211	312	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	113	1
NC_072413.2	103514283	103514820	1	1	+	NC_072413.2	103514357	103514725	CRIP2	XM_016926863.3	+	1	2	74	95	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	94	57	2
NC_072413.2	103514283	103514820	1	1	+	NC_072413.2	103514357	103514451	CRIP2	XM_054666356.2	+	1	1	74	369	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	94	94	1
