chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072391.2	20787434	20787953	-1	1	-	NC_072391.2	20787621	20787953	SMG1	XM_054452961.2	-	1	2	0	187	43	44	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	138	109	5
NC_072391.2	2173029	2173479	-3	1	-	NC_072391.2	2173030	2173343	NTHL1	XM_054454786.2	-	3	2	136	1	5	6	9	9	4	middle	last	1.000	0.444	constitutive	alternative	105	147	4
NC_072391.2	2173029	2173479	-3	1	-	NC_072391.2	2173030	2173343	NTHL1	XM_054454787.2	-	3	2	136	1	5	6	9	9	5	middle	last	1.000	0.556	constitutive	alternative	105	120	5
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2223938	2225383	PKD1	XM_054454765.2	-	2	4	15	1	43	46	6	6	2	middle	last	1.000	0.333	constitutive	alternative	290	464	2
NC_072391.2	2223937	2225398	-2	1	-	NC_072391.2	2223938	2225383	PKD1	XM_063654890.1	-	2	3	15	1	43	45	6	6	4	middle	last	1.000	0.667	constitutive	alternative	290	860	4
NC_072391.2	2227877	2228423	-1	1	-	NC_072391.2	2227920	2228389	PKD1	XM_054454765.2	-	1	2	34	43	36	37	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	202	194	6
NC_072391.2	2235061	2235811	-2	1	-	NC_072391.2	2235072	2235777	PKD1	XM_054454765.2	-	2	2	34	11	27	29	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	170	210	6
NC_072391.2	2237129	2238011	-1	1	-	NC_072391.2	2237264	2237835	PKD1	XM_054454765.2	-	1	2	176	135	25	26	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	252	195	6
NC_072391.2	2246662	2250841	-2	1	-	NC_072391.2	2246738	2250726	PKD1	XM_054454765.2	-	2	2	115	76	15	16	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	3619	149	6
NC_072391.2	2254870	2255674	-2	1	-	NC_072391.2	2254918	2255568	PKD1	XM_054454765.2	-	2	2	106	48	8	9	6	5	5	middle	middle	0.833	0.833	alternative	alternative	115	126	5
NC_072391.2	2307424	2308408	2	1	+	NC_072391.2	2307536	2307878	TRAF7	XM_054454799.2	+	2	2	112	530	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	92	33	5
NC_072391.2	2312328	2312748	1	1	+	NC_072391.2	2312353	2312688	TRAF7	XM_054454799.2	+	1	2	25	60	18	19	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	131	119	5
NC_072391.2	2321098	2321671	-2	1	-	NC_072391.2	2321320	2321568	CASKIN1	XM_054454797.2	-	2	2	103	222	12	13	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	88	84	2
NC_072391.2	2323266	2323692	-3	1	-	NC_072391.2	2323360	2323656	CASKIN1	XM_054454797.2	-	3	2	36	94	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	94	2
NC_072391.2	2325727	2326726	-2	1	-	NC_072391.2	2325803	2326595	CASKIN1	XM_054454797.2	-	2	2	131	76	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	97	145	2
NC_072391.2	2370798	2372022	1	1	+	NC_072391.2	2371198	2371647	DNASE1L2	XM_054454817.2	+	1	2	400	375	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	111	1
NC_072391.2	23740038	23740752	-3	1	-	NC_072391.2	23740075	23740453	LOC129016364	XM_063654026.1	-	3	2	299	37	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	134	1
NC_072391.2	2415239	2415851	-1	1	-	NC_072391.2	2415270	2415752	ABCA3	XM_054454825.2	-	1	2	99	31	24	25	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	128	194	5
NC_072391.2	2431426	2432320	-2	1	-	NC_072391.2	2431574	2432103	ABCA3	XM_054454825.2	-	2	2	217	148	12	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	154	155	5
NC_072391.2	2460420	2460939	-3	1	-	NC_072391.2	2460453	2460909	ABCA3	XM_054454825.2	-	3	2	30	33	1	2	5	3	3	first	middle	0.600	0.600	alternative	alternative	53	264	3
NC_072391.2	26162895	26163462	-3	1	-	NC_072391.2	26162897	26163292	EARS2	XM_054452575.2	-	3	2	170	2	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	153	130	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627833	2628278	TEDC2	XM_054454829.2	+	2	2	168	266	6	7	8	3	8	middle	middle	0.375	1.000	alternative	constitutive	159	111	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627902	2628278	TEDC2	XM_054454830.2	+	2	2	237	266	6	7	8	5	8	middle	middle	0.625	1.000	alternative	constitutive	90	111	5
NC_072391.2	2686122	2686878	1	1	+	NC_072391.2	2686351	2686837	AMDHD2	XM_054454846.2	+	1	2	229	41	1	2	5	5	5	first	middle	1.000	1.000	constitutive	constitutive	82	136	5
NC_072391.2	2693883	2694453	1	1	+	NC_072391.2	2693954	2694274	AMDHD2	XM_054454846.2	+	1	2	71	179	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	88	144	5
NC_072391.2	27198724	27199057	2	1	+	NC_072391.2	27198751	27199052	RBBP6	XM_063654692.1	+	2	2	27	5	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	96	78	2
NC_072391.2	273529	274096	2	1	+	NC_072391.2	273664	274096	HBM	XM_054454230.1	+	2	2	135	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	204	125	1
NC_072391.2	2937649	2938333	2	1	+	NC_072391.2	2937684	2938333	LOC129015875	XM_054454554.2	+	2	2	35	0	5	6	9	9	9	middle	last	1.000	1.000	constitutive	constitutive	160	272	9
NC_072391.2	2963262	2963928	-3	1	-	NC_072391.2	2963400	2963586	PRSS21	XM_054455149.2	-	3	2	342	138	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	63	26	2
NC_072391.2	2980320	2981073	-3	1	-	NC_072391.2	2980326	2980611	PRSS41	XM_054454969.2	-	3	2	462	6	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	63	23	1
NC_072391.2	31076626	31076848	-2	1	-	NC_072391.2	31076628	31076802	LAT	XM_054454392.2	-	2	2	46	2	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	57	1
NC_072391.2	31101687	31102140	-3	1	-	NC_072391.2	31101757	31102140	NFATC2IP	XM_054454396.2	-	3	2	0	70	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	109	2
NC_072391.2	31224905	31225553	-1	1	-	NC_072391.2	31225104	31225454	ATXN2L	XM_054454417.2	-	1	2	99	199	17	18	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	72	187	39
NC_072391.2	31344117	31347429	1	1	+	NC_072391.2	31344118	31347428	APOBR	XM_054454455.2	+	1	2	1	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2957	268	1
NC_072391.2	31352720	31353251	-1	1	-	NC_072391.2	31352757	31353112	IL27	XM_054452739.1	-	1	2	139	37	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	172	98	1
NC_072391.2	31455680	31456142	-1	1	-	NC_072391.2	31455732	31456042	LOC129015837	XM_054454468.2	-	1	2	100	52	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	125	97	2
NC_072391.2	31504491	31504887	-3	1	-	NC_072391.2	31504539	31504887	CORO1A	XM_054454474.2	-	3	2	0	48	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	129	2
NC_072391.2	31577767	31578235	2	1	+	NC_072391.2	31577862	31578154	GDPD3	XM_054454486.2	+	2	2	95	81	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	118	89	1
NC_072391.2	3161464	3162514	-2	1	-	NC_072391.2	3161748	3162404	PKMYT1	XM_054452944.2	-	2	3	110	284	4	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	106	157	3
NC_072391.2	31680497	31681088	3	1	+	NC_072391.2	31680697	31681052	DOC2A	XM_054454515.2	+	3	2	200	36	3	4	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	79	74	12
NC_072391.2	31682865	31683759	1	1	+	NC_072391.2	31682955	31683657	DOC2A	XM_054454515.2	+	1	2	90	102	6	9	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	126	81	12
NC_072391.2	31698713	31699544	-1	1	-	NC_072391.2	31698714	31699496	TAOK2	XM_054454507.2	-	1	2	48	1	17	18	4	1	1	middle	last	0.250	0.250	unique	unique	182	518	1
NC_072391.2	31857764	31858115	-1	1	-	NC_072391.2	31857782	31858115	MVP	XM_054454579.2	-	1	2	0	18	3	4	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	123	131	7
NC_072391.2	3187126	3187876	2	1	+	NC_072391.2	3187275	3187760	GREP1	XM_054454221.2	+	2	2	149	116	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	131	1
NC_072391.2	32090877	32091390	-3	1	-	NC_072391.2	32091001	32091304	TBC1D10B	XM_054453160.2	-	3	2	86	124	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	114	65	2
NC_072391.2	3210284	3210572	3	1	+	NC_072391.2	3210304	3210572	TNFRSF12A	XM_054453611.2	+	3	2	20	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	134	52	1
NC_072391.2	32109074	32109383	3	1	+	NC_072391.2	32109140	32109383	MYL11	XM_054453163.1	+	3	2	66	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	48	101	2
NC_072391.2	32339286	32340093	-3	1	-	NC_072391.2	32339295	32339811	ZNF689	XM_054454220.2	-	3	2	282	9	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	204	113	1
NC_072391.2	32440198	32440900	2	1	+	NC_072391.2	32440278	32440864	SRCAP	XM_054453449.2	+	2	2	80	36	9	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	173	322	7
NC_072391.2	3272521	3272854	2	1	+	NC_072391.2	3272543	3272779	IL32	XM_054453659.2	+	2	2	22	75	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	38	59	6
NC_072391.2	3278668	3279364	-2	1	-	NC_072391.2	3278694	3279348	LOC129016053	XM_054454905.2	-	2	2	16	26	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	239	139	1
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870655	32871537	KAT8	XM_054454339.2	+	3	3	1	59	7	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	140	154	2
NC_072391.2	33135558	33135840	1	1	+	NC_072391.2	33135559	33135839	ITGAX	XM_054454357.2	+	1	2	1	1	21	22	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	116	79	4
NC_072391.2	33140742	33141228	1	1	+	NC_072391.2	33140890	33141198	ITGAX	XM_054454357.2	+	1	2	148	30	25	26	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	83	4
NC_072391.2	33178758	33179241	1	1	+	NC_072391.2	33178918	33179180	ITGAD	XM_054453601.1	+	1	2	160	61	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	79	83	2
NC_072391.2	33183932	33184364	3	1	+	NC_072391.2	33184002	33184298	ITGAD	XM_054453601.1	+	3	2	70	66	25	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	107	77	2
NC_072391.2	33647324	33647603	3	1	+	NC_072391.2	33647430	33647602	LOC129015203	XM_054452800.2	+	3	2	106	1	7	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	35	61	7
NC_072391.2	3459206	3459968	-1	1	-	NC_072391.2	3459207	3459955	MEFV	XM_054455703.2	-	1	2	13	1	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	32	550	1
NC_072391.2	388047	388665	-3	1	-	NC_072391.2	388249	388601	RGS11	XM_054455555.2	-	3	2	64	202	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	50	106	2
NC_072391.2	491247	491883	-3	1	-	NC_072391.2	491428	491822	PGAP6	XM_054455231.2	-	3	2	61	181	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	146	1
NC_072391.2	5010037	5010889	-2	1	-	NC_072391.2	5010146	5010449	SEPTIN12	XM_054454292.2	-	2	2	440	109	5	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	117	95	7
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5020200	SMIM22	XM_054454301.2	+	1	2	46	0	1	2	3	3	1	first	last	1.000	0.333	constitutive	unique	123	280	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5020200	SMIM22	XM_054454303.2	+	1	3	46	0	1	3	3	3	2	first	last	1.000	0.667	constitutive	alternative	123	38	2
NC_072391.2	5123366	5123834	-1	1	-	NC_072391.2	5123379	5123750	PPL	XM_054454305.2	-	1	2	84	13	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	161	107	2
NC_072391.2	5223821	5224217	3	1	+	NC_072391.2	5223916	5224186	SEC14L5	XM_054454887.2	+	3	2	95	31	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	88	70	3
NC_072391.2	53735715	53736429	1	1	+	NC_072391.2	53735734	53736429	LOC129016089	XM_054454962.2	+	1	2	19	0	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	27	88	1
NC_072391.2	54128051	54128522	3	1	+	NC_072391.2	54128185	54128522	CETP	XM_054452933.2	+	3	2	134	0	15	16	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	85	71	2
NC_072391.2	54616274	54617303	-1	1	-	NC_072391.2	54616276	54617096	DOK4	XM_054455009.2	-	1	3	207	2	3	5	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	114	189	12
NC_072391.2	54891940	54892522	2	1	+	NC_072391.2	54891979	54892378	KATNB1	XM_054455066.2	+	2	2	39	144	8	9	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	71	150	11
NC_072391.2	54892371	54893004	1	1	+	NC_072391.2	54892522	54892963	KATNB1	XM_054455066.2	+	1	2	151	41	10	11	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	190	130	11
NC_072391.2	54910804	54911548	-2	1	-	NC_072391.2	54910892	54911380	KIFC3	XM_054455072.2	-	2	2	168	88	6	7	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	143	239	9
NC_072391.2	637352	638405	3	1	+	NC_072391.2	637512	637991	RAB11FIP3	XM_054455251.2	+	3	2	160	414	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	155	140	3
NC_072391.2	64352660	64353323	3	1	+	NC_072391.2	64352810	64353163	CES4A	XM_054453846.2	+	3	2	150	160	3	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	39	133	1
NC_072391.2	64488955	64489519	2	1	+	NC_072391.2	64488976	64489441	PHAF1	XM_054453867.2	+	2	2	21	78	5	6	7	5	5	middle	middle	0.714	0.714	alternative	alternative	79	94	5
NC_072391.2	64522186	64522849	2	1	+	NC_072391.2	64522362	64522713	HSF4	XM_054453860.1	+	2	2	176	136	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	127	124	4
NC_072391.2	64525409	64525763	3	1	+	NC_072391.2	64525454	64525724	HSF4	XM_054453860.1	+	3	2	45	39	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	105	65	4
NC_072391.2	64541158	64541659	-2	1	-	NC_072391.2	64541159	64541572	EXOC3L1	XM_054453849.2	-	2	2	87	1	12	13	3	2	2	middle	last	0.667	0.667	alternative	alternative	124	207	2
NC_072391.2	64541858	64542275	-1	1	-	NC_072391.2	64541898	64542252	EXOC3L1	XM_054453849.2	-	1	2	23	40	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	129	122	3
NC_072391.2	64558070	64558514	3	1	+	NC_072391.2	64558167	64558424	ELMO3	XM_054453883.2	+	3	2	97	90	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	50	122	3
NC_072391.2	64558734	64559181	1	1	+	NC_072391.2	64558759	64559065	ELMO3	XM_054453883.2	+	1	2	25	116	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	101	108	3
NC_072391.2	64559744	64560644	3	1	+	NC_072391.2	64560097	64560644	ELMO3	XM_054453883.2	+	3	3	353	0	18	20	3	2	2	middle	last	0.667	0.667	alternative	alternative	82	209	2
NC_072391.2	64586322	64586856	-3	1	-	NC_072391.2	64586328	64586763	FHOD1	XM_054453890.2	-	3	2	93	6	20	21	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	162	197	3
NC_072391.2	64637457	64638084	1	1	+	NC_072391.2	64637458	64638083	PLEKHG4	XM_054453905.2	+	1	3	1	1	5	7	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	113	148	11
NC_072391.2	64642008	64642656	1	1	+	NC_072391.2	64642009	64642401	PLEKHG4	XM_054453905.2	+	1	2	1	255	13	14	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	89	221	11
NC_072391.2	64642400	64642967	3	1	+	NC_072391.2	64642485	64642914	PLEKHG4	XM_054453905.2	+	3	2	85	53	15	16	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	170	177	11
NC_072391.2	64791169	64791766	2	1	+	NC_072391.2	64791204	64791632	HSD11B2	XM_054453941.1	+	2	2	35	134	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	185	137	1
NC_072391.2	64794088	64794652	-2	1	-	NC_072391.2	64794218	64794598	ATP6V0D1	XM_054453942.2	-	2	2	54	130	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	77	176	1
NC_072391.2	64897147	64897384	2	1	+	NC_072391.2	64897178	64897381	RIPOR1	XM_054453946.2	+	2	2	31	3	8	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	63	43	6
NC_072391.2	64898438	64900205	3	1	+	NC_072391.2	64898552	64900184	RIPOR1	XM_054453946.2	+	3	2	114	21	12	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	129	1418	6
NC_072391.2	65006298	65006787	1	1	+	NC_072391.2	65006404	65006746	CARMIL2	XM_054453957.2	+	1	2	106	41	28	29	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	66	1
NC_072391.2	65245007	65245703	3	1	+	NC_072391.2	65245249	65245688	EDC4	XM_054453974.2	+	3	2	242	15	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	189	147	4
NC_072391.2	65246949	65247339	1	1	+	NC_072391.2	65246986	65247338	EDC4	XM_054453974.2	+	1	2	37	1	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	180	72	4
NC_072391.2	65247584	65248001	3	1	+	NC_072391.2	65247616	65248000	EDC4	XM_054453974.2	+	3	2	32	1	15	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	187	121	4
NC_072391.2	65248994	65249447	3	1	+	NC_072391.2	65249105	65249446	EDC4	XM_054453974.2	+	3	2	111	1	19	20	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	152	4
NC_072391.2	65249693	65250362	3	1	+	NC_072391.2	65249697	65250356	EDC4	XM_054453974.2	+	3	2	4	6	22	23	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	441	115	2
NC_072391.2	65249693	65250362	3	1	+	NC_072391.2	65249697	65250356	EDC4	XM_054453976.2	+	3	3	4	6	22	24	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	177	115	2
NC_072391.2	65250451	65251003	2	1	+	NC_072391.2	65250458	65250894	EDC4	XM_054453974.2	+	2	2	7	109	24	25	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	165	186	4
NC_072391.2	66517622	66518264	3	1	+	NC_072391.2	66517797	66518165	UTP4	XM_054454118.2	+	3	2	175	99	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	171	91	3
NC_072391.2	66685356	66685866	1	1	+	NC_072391.2	66685501	66685865	VPS4A	XM_054454134.2	+	1	2	145	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	111	147	1
NC_072391.2	66688105	66688420	2	1	+	NC_072391.2	66688126	66688412	VPS4A	XM_054454134.2	+	2	2	21	8	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	61	119	1
NC_072391.2	67044562	67044979	2	1	+	NC_072391.2	67044606	67044919	NFAT5	XM_054454142.2	+	2	2	44	60	8	9	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	134	52	8
NC_072391.2	67301962	67302703	2	1	+	NC_072391.2	67302049	67302478	WWP2	XM_054452729.2	+	2	2	87	225	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	75	71	3
NC_072391.2	69548915	69549569	-1	1	-	NC_072391.2	69548997	69549456	DHX38	XM_054453207.2	-	1	2	113	82	19	20	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	208	172	3
NC_072391.2	69548915	69549569	-1	1	-	NC_072391.2	69548997	69549456	DHX38	XM_054453209.2	-	1	2	113	82	19	20	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	208	154	3
NC_072391.2	697803	698370	1	1	+	NC_072391.2	697919	698340	PIGQ	XM_054455268.2	+	1	2	116	30	5	6	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	153	111	20
NC_072391.2	72369593	72370385	-1	1	-	NC_072391.2	72369852	72370303	LOC129015739	XM_054454235.1	-	1	2	82	259	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	78	1
NC_072391.2	759033	760041	-3	1	-	NC_072391.2	759034	760041	LOC129016034	XM_063655122.1	-	3	2	0	1	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	284	28	1
NC_072391.2	768275	769388	3	1	+	NC_072391.2	768297	769014	WDR90	XM_054455306.2	+	3	2	22	374	2	4	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	176	170	21
NC_072391.2	777173	777671	3	1	+	NC_072391.2	777174	777654	WDR90	XM_054455306.2	+	3	2	1	17	23	25	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	115	131	21
NC_072391.2	783997	784633	2	1	+	NC_072391.2	784022	784423	WDR90	XM_054455306.2	+	2	2	25	210	35	36	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	174	130	21
NC_072391.2	789683	790061	3	1	+	NC_072391.2	789755	790060	RHOT2	XM_054455310.2	+	3	2	72	1	12	13	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	84	142	10
NC_072391.2	794289	795057	1	1	+	NC_072391.2	794359	794913	RHBDL1	XM_054455316.2	+	1	2	70	144	2	3	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	161	224	4
NC_072391.2	794289	795057	1	1	+	NC_072391.2	794362	794913	RHBDL1	XM_054455317.2	+	1	2	73	144	2	3	6	2	6	middle	middle	0.333	1.000	alternative	constitutive	158	224	2
NC_072391.2	801224	801608	-1	1	-	NC_072391.2	801261	801535	JMJD8	XM_054455324.2	-	1	2	73	37	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	119	67	4
NC_072391.2	803198	803960	-1	1	-	NC_072391.2	803376	803902	WDR24	XM_054455323.2	-	1	2	58	178	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	340	1
NC_072391.2	81450371	81450785	-1	1	-	NC_072391.2	81450402	81450770	TAF1C	XM_054452636.2	-	1	2	15	31	3	4	12	8	12	middle	middle	0.667	1.000	alternative	constitutive	81	97	8
NC_072391.2	81450371	81450785	-1	1	-	NC_072391.2	81450402	81450707	TAF1C	XM_054452640.2	-	1	2	78	31	1	2	12	4	12	first	middle	0.333	1.000	alternative	constitutive	18	97	4
NC_072391.2	833032	834304	2	1	+	NC_072391.2	833339	834038	METRN	XM_054455334.2	+	2	2	307	266	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	103	400	1
NC_072391.2	838672	839923	2	1	+	NC_072391.2	838688	839776	ANTKMT	XM_054455342.2	+	2	2	16	147	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	824	104	2
NC_072391.2	840754	841348	-2	1	-	NC_072391.2	840755	841235	CCDC78	XM_054455344.2	-	2	3	113	1	12	14	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	66	108	1
NC_072391.2	843424	844039	-2	1	-	NC_072391.2	843515	843982	CCDC78	XM_054455344.2	-	2	2	57	91	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	86	167	1
NC_072391.2	86021715	86022090	1	1	+	NC_072391.2	86021733	86022015	CTU2	XM_063654190.1	+	1	2	18	75	3	4	4	1	1	middle	middle	0.250	0.250	unique	unique	59	66	1
NC_072391.2	86027160	86027871	-3	1	-	NC_072391.2	86027162	86027506	PIEZO1	XM_054453026.2	-	3	2	365	2	49	50	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	79	186	2
NC_072391.2	86027753	86028245	-1	1	-	NC_072391.2	86027788	86028125	PIEZO1	XM_054453026.2	-	1	2	120	35	46	47	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	172	2
NC_072391.2	86031865	86032849	-2	1	-	NC_072391.2	86031867	86032678	PIEZO1	XM_054453026.2	-	2	2	171	2	39	40	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	264	132	2
NC_072391.2	86044010	86044838	-1	1	-	NC_072391.2	86044151	86044764	PIEZO1	XM_054453026.2	-	1	2	74	141	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	182	133	2
NC_072391.2	86046450	86047011	-3	1	-	NC_072391.2	86046499	86046992	PIEZO1	XM_054453026.2	-	3	2	19	49	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	100	260	2
NC_072391.2	86047598	86048381	-1	1	-	NC_072391.2	86047817	86048072	PIEZO1	XM_054453026.2	-	1	2	309	219	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	86	87	2
NC_072391.2	86048161	86049007	-2	1	-	NC_072391.2	86048192	86048998	PIEZO1	XM_054453026.2	-	2	2	9	31	6	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	168	171	2
NC_072391.2	86115459	86115855	1	1	+	NC_072391.2	86115487	86115854	CDT1	XM_054452786.2	+	1	2	28	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	136	1
NC_072391.2	86889956	86890676	3	1	+	NC_072391.2	86890035	86890472	CPNE7	XM_054455442.2	+	3	2	79	204	8	9	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	86	59	12
NC_072391.2	86935990	86936806	2	1	+	NC_072391.2	86936315	86936666	DPEP1	XM_054455447.2	+	2	2	325	140	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	176	84	5
NC_072391.2	87016796	87017207	-1	1	-	NC_072391.2	87016798	87017158	VPS9D1	XM_054455472.2	-	1	2	49	2	3	4	10	6	8	middle	middle	0.600	0.800	alternative	alternative	92	162	6
NC_072391.2	87016796	87017207	-1	1	-	NC_072391.2	87016798	87017123	VPS9D1	XM_063654616.1	-	1	2	84	2	1	2	10	2	8	first	middle	0.200	0.800	alternative	alternative	57	162	2
