sequence	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60
lcl|NC_072431.2_cds_XP_063465665.1_35857	-1.1662814282243552	0.24465443022673267	3.9638923813102167	0.42020814174129617	2.682847054354898	-0.7605216530646058	1.969039523198719	-0.7741103020367193	1.4781777257320974	0.7945575405290817	-0.7952034289463346	0.017753368576323564	1.3642010378377134	0.29467478776967426	-0.016010286630988635	0.18826466134889097	3.571155000345674	-0.3965951352730723	1.6508778631622323	-0.8332638357009264	0.05037385349417402	0.22060510699106617	0.2873430144469558	0.1445847435745231	0.975456227482808	1.3045281500635588	1.557539094288383	-0.2567948775843491	0.4483698385786973	0.8212870942128832	-0.32054294274180073	0.7271707803426772	-0.18919605855453564	-1.0720787286436053	-0.2881267050192798	0.5417012773209027	-0.04378137240350388	-1.1500640299281468	0.10927502962412487	-1.8501480558213932	-0.0034371520301936485	-0.09615873791443255	-0.07790812766575927	0.022134391534556385	0.03183728155125956	9.159339953157541e-16	-3.3306690738754696e-16	-3.969047313034935e-15	-1.2073675392798577e-15	3.83026943495679e-15	1.3461454173580023e-15	-2.220446049250313e-16	-2.7755575615628914e-15	-6.661338147750939e-16	-3.4553523237113026e-15	9.71445146547012e-17	2.400857290751901e-15	5.273559366969494e-16	6.800116025829084e-16	5.030698080332741e-16
lcl|NC_072431.2_cds_XP_055149294.1_35897	-1.9948555887804207	-0.7010309883179653	-0.16648270400546925	0.3297372875519393	-0.19501501859558773	-0.06508474107578265	0.26103333007194396	-0.8973803463528376	1.6391355418600815	-0.8883692889222157	-1.0918334268174281	-0.5572751252259617	-1.2557197777894362	1.0029985234279741	0.48426957905282697	0.19497139140044087	-1.1915444331732237	0.5789263115176042	-0.20374124062673168	-0.8837202943129009	0.5123611868885223	1.847135149701566	-0.17664694925251623	0.6305967929197162	-1.1588979320580282	-0.5470038715424581	-0.6561540100936147	-0.2832800320307506	-0.36955407613864216	0.7565929843434493	-0.32444635833942803	-1.124035314931923	-0.8666815532785153	-0.5565258424569743	-0.2295027445769702	0.43709510112304134	1.3127690810466877	-0.41960727736795805	0.13970730909681914	-0.9097287703244413	-0.9474316608868371	0.34953805445622654	-0.08428135061813416	-0.026705529807302262	0.01895345410542282	1.0549287138283958e-15	3.5180192092809648e-15	2.8449465006019636e-16	-2.220446049250313e-16	-2.5743296383495817e-15	2.1354445989274495e-15	-1.3461454173580023e-15	-1.1102230246251565e-15	6.245004513516506e-16	-6.034940342597439e-17	2.6623668547554047e-15	1.4883927423881005e-15	-1.0390993621101074e-15	2.0122792321330962e-16	4.9439619065339e-17
lcl|NC_072431.2_cds_XP_063465706.1_35907	-2.6359996857765386	-0.9432385646432528	1.6652068811540706	-0.8670927717964723	-0.9813790501987791	2.2297400349738754	-1.6811453511070227	-2.495738123508131	-0.22196092825945335	2.5540339617698975	-0.4828161903833888	0.7051953671963025	1.4137663921439976	1.7956702090132872	0.028903937043901373	-1.4623309788285033	0.7892879377281363	1.1510786464312615	-0.8121539129844435	0.7379981390027209	0.5133932989366917	0.05949700900994032	0.7139959826936938	0.1600478949982168	0.6099497585133876	-0.2429412023931315	-0.36132099644396676	-2.030423002730833	-0.33173920193258094	-0.3708130661033745	-0.7974937692022436	1.1268734963918263	-0.4254393930689366	-0.1478883870239067	-0.3311310957332847	0.07710926599101067	0.4931713855839725	0.3644760668455332	0.37991570606399533	0.6837863943255084	0.22792485024093148	1.0510838479354943	0.05741164486375169	0.07699560990237952	-0.015417000551208147	1.7191109646930158e-15	-4.524158825347513e-15	-3.191891195797325e-15	1.9845236565174673e-15	1.0408340855860843e-15	1.5404344466674047e-15	-9.992007221626409e-16	-7.216449660063518e-16	-6.106226635438361e-16	1.6987279638502883e-15	-6.140921104957897e-16	3.191891195797325e-16	-1.3739009929736312e-15	-3.712308238590367e-16	1.897787482718627e-15
lcl|NC_072431.2_cds_XP_055149328.1_35921	-0.6472021451397113	4.750390154351985	-1.7141804230274325	-2.5228673436510247	0.740583811916457	-0.7801780057486473	-0.14241885546356253	-0.39716810202413305	0.1303153876760303	2.1198908500152873	-1.181268215054174	-0.3489050000397937	-1.2487135297383674	1.989299897717118	1.4699644842996267	0.8355299648386266	-0.3671317053194358	-0.3742137179920264	2.490972599398231	-0.49936674689436267	0.49993076840194095	-1.3656705011987544	-1.864874284338762	1.9159508717455283	-0.7069720770869498	-0.052995973413290584	-0.8349141787126737	-1.295174767830781	1.3552507261037814	-1.2126516904499303	-0.15188106384901806	-0.16215251354180066	0.19279508830716205	-0.02362576698258176	0.7018569008689288	0.06700066838403665	0.23902064299945366	0.034891182849099873	-0.34909762716843995	0.8798592523678823	-0.40361273254195	2.8825517126147857	0.024827357324043467	0.025514220124194128	-0.006109767276234566	-1.4432899320127035e-15	6.0923488476305465e-15	-4.038436252074007e-15	-4.534567166203374e-15	-7.424616477180734e-16	-4.975186929101483e-15	-1.4988010832439613e-15	-9.43689570931383e-16	-3.524958103184872e-15	-3.3899478276561146e-15	-2.7434651772573204e-15	-6.696032617270475e-16	-1.096345236817342e-15	5.785302792382652e-16	8.933825901280557e-16
lcl|NC_072431.2_cds_XP_055149345.1_35932	1.822391524989939	2.409199154497416	0.33516695115180684	1.058813856532128	-0.8816575439012047	-2.0565267890630246	-1.4455404444390607	-3.114680338327311	-0.13160307577438368	-0.21462408804113972	-1.160286958524629	-1.4183981168745954	-1.6800584974859656	0.03616395482920976	-2.409112038760472	0.876802303125365	1.8157680776972975	-0.7788554907467109	0.27629054202006276	0.7715520324468143	-1.0679657381997094	4.2271948283329515	-2.3404644792308966	-2.2817160414305753	0.049404484848212915	0.5689819684381445	0.21058698126120023	2.7847126837536913	-1.0520050188654064	-0.16921006396956192	0.1787114932541006	-1.3399114933002496	1.4397695190029194	-2.591049538300545	-0.06867781220374741	-0.5698359587851743	1.0353523694144218	-0.980520305625638	-0.1114635549513237	-0.19609294002190586	1.2728825592024895	-0.08259044993058787	0.07015803655163358	-0.059289794621262756	0.0446266394374153	4.735795089416683e-16	5.578870698741412e-15	3.0808688933348094e-15	-1.6930901125533637e-15	-4.385380947269368e-15	6.786238238021269e-15	-9.159339953157541e-16	-3.552713678800501e-15	-1.9984014443252818e-15	-3.3365237656068913e-15	2.6957602816679582e-15	9.992007221626409e-16	-3.8719027983802334e-15	-8.153200337090993e-17	-1.4883927423881005e-15
lcl|NC_072431.2_cds_XP_055149390.1_36009	0.1642934015784016	-0.07285769303114917	-2.1687025179434256	1.4866845804858224	-1.1120181378921876	-1.3591197701198219	0.41025543216538907	2.097674793126308	0.7495438629384602	-0.5536614502448298	0.059924503885189453	-0.011987493241094827	-0.4363840557105142	0.22407718793759915	1.282530843073322	0.6200533221225473	-0.06763049997283749	0.8639911746468105	-1.0087984743025082	-0.4211743378524796	-0.4814766390384923	-0.8571392430413414	-0.7442578843515855	-1.0408839372820577	-1.444419386552857	-1.0433614959035562	-1.9770603997649776	-0.7635994302365672	-1.0892241087538155	0.7826052199702567	-0.314067113847711	1.1194943166639912	-0.5668827304354447	-0.6629338287770099	-0.5132215207240015	1.0265649024161676	-1.146609478701761	0.18677805019262156	-0.36618847107388564	-0.5284233718765003	-0.18176929238815606	1.0277631847272837	0.03392802632503583	-8.145812417508103e-4	-0.0043142539465722135	-4.772224282412196e-15	-1.582067810090848e-15	4.85722573273506e-15	-1.9012569296705806e-15	1.8596235662471372e-15	1.6375789613221059e-15	2.0261570199409107e-15	1.7208456881689926e-15	4.718447854656915e-16	1.0639275918600255e-15	3.122502256758253e-16	-2.858824288409778e-15	1.1102230246251565e-16	1.3166551182663966e-15	-2.498001805406602e-16
lcl|NC_072431.2_cds_XP_055149430.1_36047	0.08298698121236292	-0.46715791685057095	-0.27259936074174784	-0.007766832195058859	-1.9332917392242652	-2.598995895358599	-1.2761909779878262	0.730943698114144	-0.7106409571831567	-1.1891134463576731	-0.484543965756116	-0.9452639318407452	0.12558913987977574	-0.1250986774299644	-0.12054461129318611	-0.910108675987519	-0.18093141964718987	0.22923685659059248	-1.013498395631982	-1.0932865480178509	1.5606488260103049	-1.642841315958623	-1.633752266045027	0.6186585161874378	-0.6899976564570522	-1.5236419611592071	-1.6374739773123235	0.5225411654876442	-0.7139349683437703	-0.17986929709011934	-1.4294537682887323	-0.5307525939580497	-2.2136106598182135	0.6650622451355329	0.04089654093639698	-0.8970609896585575	-1.0688249381683586	-0.0019010250473489865	1.0423185280631022	0.21764644256054166	1.0440003800865112	-0.44964572625182836	-0.03822189459304448	0.06292249049680193	6.772209870191483e-4	-3.6186331708876196e-15	-4.9682480351975755e-15	1.0269562977782698e-15	-5.273559366969494e-16	-1.582067810090848e-15	-2.7755575615628914e-16	-1.0547118733938987e-15	2.3314683517128287e-15	1.304512053934559e-15	-1.9463597400459776e-15	-5.412337245047638e-16	-4.579669976578771e-16	1.790234627208065e-15	2.949029909160572e-16	2.393918396847994e-16
lcl|NC_072431.2_cds_XP_063465768.1_36102	1.2686629647921444	-2.774815004729997	1.3021601734144819	0.5795563215210902	0.7293723225192164	0.3764324628600355	-0.35936075447204674	-1.2610783562673233	-2.5323067637786623	-0.7028271431030179	1.613280250295024	-0.17295069223122111	0.03192662650513643	-0.1335211832231349	-0.7248015872452149	-1.667954593177977	-0.1381569880521386	-0.37680774707781217	1.074140963608425	1.1324639137454187	-0.4709425772776803	-0.965282903222042	0.0011440579945832738	2.684212588253356	0.5607873677963227	-1.4555592932785506	1.2726289605018848	0.1333035643037777	-0.6602529825427047	0.05774172072820546	-0.36921195961238995	1.334495941446316	-1.3771648020059366	-0.2845795299133139	-0.43940714920627827	1.1257731308544314	0.3703038268561927	0.2290205830338395	-0.5526539268956631	0.23585361378231662	1.095844467776231	0.06792475540968985	-0.055737979473042876	0.06660377148517037	0.0016632495884707492	-1.6618650899857812e-15	-2.0539125955565396e-15	-2.095545958979983e-15	-4.649058915617843e-16	2.7478019859472624e-15	-5.689893001203927e-16	-1.1657341758564144e-15	-1.942890293094024e-15	1.4710455076283324e-15	3.594130201789447e-16	9.540979117872439e-17	1.1102230246251565e-16	2.7755575615628914e-16	-2.8622937353617317e-16	-9.957312752106873e-16
lcl|NC_072431.2_cds_XP_055149496.1_36128	-2.1770193212185616	-0.7162345300217172	1.3963326635602333	0.9758118513795776	0.05768379676763981	0.6755628992733534	-1.2332475662284361	-0.7198302918659546	-0.5429138446915411	3.794243912680693	-0.30203274680669073	-0.14427065179523593	0.08113759209871951	2.342661431625425	-0.5834743952676602	-2.01461818043578	-0.03301623315795053	-0.4915493554028368	0.5753226408471542	0.8526224288741738	-1.0708377260511925	-1.9831413050166078	-0.5056677373901493	-0.9948782209047984	-3.2300902706404355	0.5235554237914216	0.5100710122481319	-0.11089987425697777	-0.10136432711784171	1.431520882399896	1.3176011623600845	0.3802552023841667	0.6826578283265918	0.9913680165156576	1.8506884520262865	-0.09041941620449605	0.1827392851641037	1.1245687995892062	1.1669330599895522	-0.6170970674586785	-0.8501624028915344	-0.08574433265961093	0.18306287478231031	0.03573418222890524	0.017267417460089134	1.2620113287731272e-15	-1.0019762797242038e-14	-3.8614944575243726e-15	2.8258645423662188e-15	-1.824929096727601e-15	6.349087922075114e-16	-4.85722573273506e-16	9.71445146547012e-17	-2.310651670001107e-15	2.0208444292957317e-15	-1.457167719820518e-16	1.4779844015322396e-15	-7.077671781985373e-16	-7.745540320236444e-16	1.5881393422567669e-15
lcl|NC_072431.2_cds_XP_055149596.1_36253	-2.172846115224818	1.0598814875740514	0.606064267420676	-0.8990043153246534	1.5436896129842526	-2.5256156726823824	-1.4451038846803623	-2.2612628313646823	1.5454688426373506	-1.0780203736898044	0.23402124304930053	-0.05675481695485962	1.5129766676011016	-1.9668278749366206	-0.2437807094985111	-0.5728217143194891	0.6602468441615628	-0.7025447586314824	0.13515766819299838	2.5404178966605175	-0.002628827348569323	-1.0812509310148128	0.8032097074230463	-0.07068266718210087	-0.5509234101207674	-1.8126587240822416	0.6839992466223256	-0.5547334695626447	0.23320267581866247	-1.0238895069817784	-1.195070774758874	-0.27942753234825324	0.2671351205415005	0.004190819704847439	0.23910512839600098	-0.44396921827058305	0.03610843908438859	0.7168613272000266	-1.8156308638952583	1.3828612411052847	-0.600396435797845	-0.920510275419609	-0.15416372652613053	-0.0285606997425309	0.012074954734814817	-2.3240957769399273e-15	-3.3931191190106347e-15	-2.777292285038868e-15	-3.724451302922205e-15	4.184153024056059e-15	6.245004513516506e-16	-2.636779683484747e-16	1.366962099069724e-15	8.413408858487514e-16	-4.238810366076484e-15	-1.9220736113823023e-15	0	-1.9506965487359196e-15	6.221152065721824e-16	1.463672932855431e-16
lcl|NC_072431.2_cds_XP_055149632.1_36300	-1.15560043794868	-2.191473145835813	1.8858110977680063	0.5968969926272192	1.2816579774421046	0.5864529124372562	0.7405097548561489	-1.777690665980584	0.8508193873372654	0.9187069927866962	0.6714416463463263	-1.0111361254107432	0.387414222245331	-0.690877089408898	0.18717312597914756	-0.24452176964713812	1.3414119065694492	0.31734168729828516	-0.2607231724155234	0.21466680508840716	1.2026391191813557	-1.980520578495841	0.36886693311595636	0.19067121764169925	0.022559493833883462	0.6092804327462434	-0.26364302841256804	-0.5989306702421273	-0.6203962113949586	-0.3076605040963976	-0.45223819951754135	-0.4935106571336011	0.1459158934837155	-0.3244892394065376	-0.036490892257704584	0.8460766130595345	-0.458866542807974	0.5177353849669244	0.08946954619921227	-0.44609469093167753	-0.8463174379338626	-0.15972785666718448	0.027929718707910313	0.0046109657227692705	0.013456495601493763	-1.929879867024198e-16	-3.0322966360074588e-15	-2.626371342628886e-15	-1.0547118733938987e-15	3.101685575046531e-15	-2.8102520310824275e-16	-1.0269562977782698e-15	6.38378239159465e-16	-2.7755575615628914e-16	-2.748723557793875e-16	-2.5934115965853266e-16	-2.255140518769849e-16	-1.4224732503009818e-16	-1.474514954580286e-17	2.5326962749261384e-16
lcl|NC_072431.2_cds_XP_055149640.1_36305	0.6376812203065325	0.21451037110924254	-0.533893195429374	2.257534691591847	-0.6751027422664395	-2.138070638987642	-1.2345791125316379	0.40380190671211363	0.8483978313295707	1.6058484675328495	1.5442641853510342	-0.7680316020868494	0.4804552441179225	1.3108744157065522	-1.4007879525687876	0.8959022897984419	0.6853477832340774	0.9192895063708753	1.0033084734934397	0.4254072901792409	0.318907627021517	0.02781613119673522	-1.3444793356556284	-0.5892114851536046	-0.401100781276542	-1.1058855600722097	-0.33746896827494594	0.02169256495584257	-1.281303866353502	0.551097925897903	-0.49371926920776216	0.1990057005793764	-0.452931464466265	0.3766107291536429	0.8636445678521543	-0.19353798401486472	0.15690613156824873	0.30629318881245327	0.731525820240605	0.11704376063092987	-0.30315303235351093	-0.8711277083639564	-0.023978855126272625	0.03821323071201174	0.01188797038035063	2.9247437804968968e-15	4.718447854656915e-16	-1.8041124150158794e-16	-2.2690183065776637e-15	-3.2335245592207684e-15	2.0122792321330962e-15	-1.6653345369377348e-16	2.942091015256665e-15	3.6914915568786455e-15	3.15936513062276e-16	1.9914625504213745e-15	4.163336342344337e-17	-3.7470027081099033e-16	-2.723515857283587e-16	1.1449174941446927e-16
lcl|NC_072431.2_cds_XP_055149683.1_36409	-1.1902722454657455	0.06067405309524751	8.104039666007807e-4	-1.3635434323927402	-2.7530054307191114	-0.48795828594085755	1.45124500607244	1.2641911797685035	0.06289686323346896	-0.20433237256078135	-0.4419164862856296	-0.40426610114789596	1.103300116763163	0.5025926375990815	0.5725103234126937	-0.10627638735920161	0.7564984667554097	0.15542726439570898	-1.7495293639394045	0.6954192011337109	-0.8310917077731208	0.7934387956200263	0.3622124458540568	0.24518918096036885	0.6155974764519038	-0.11317893460003581	-0.6580854054768248	-0.786077947722953	-1.8645923339545456	-0.055999079647922036	2.073629384821452	-0.8369844059532496	0.3016698253615294	-0.8599403017236685	-0.6180887831609145	-0.46589706371731116	0.8877572611551429	0.9688613260642696	-0.09200599567532655	0.2974449575348432	-0.3454508829631731	-1.1337897183726757	-0.02836569074667263	-0.06069610314832324	-0.00827710673186705	-4.2114749188026934e-15	-3.853688201882477e-15	9.705777848090236e-16	2.992397996059992e-17	-2.4281791854985357e-15	2.003605614753212e-15	2.3002433291452462e-15	-2.0122792321330962e-15	-9.202708040056962e-16	-1.6335132031752853e-15	1.1590121223870042e-16	1.6523241108679088e-16	1.1839487723541708e-15	6.768674162827004e-16	-1.245423035534099e-15
lcl|NC_072431.2_cds_XP_063465835.1_36423	2.6615981570058342	-2.341876827909823	-0.5828680619933191	-0.03683719876479094	1.9940200771253942	0.08261689657133758	-0.3034944472983351	-0.6994173663488938	-2.2724155981975014	-1.6980973596387632	-0.0886585958119562	0.9384948564111106	1.9821554032482402	-1.744689444392972	1.0965649233522483	0.7502717686393386	-0.9641005054406363	-0.10364151722862203	-1.024379790609858	-0.4324313309823457	0.2070649408679039	0.7563728204406527	0.3687648588533489	-1.9700946273914717	-0.2913525791338212	0.23742844951710207	0.5566228854808066	2.0978783660818827	0.6557368565806933	1.889297258393004	1.4945796106069387	1.575015214233604	-0.11718057589747516	-1.6495016142279737	0.12634386133180034	0.9633538665308594	1.8004942134892665	-0.03513448960040266	-0.3751892200278996	0.92840158993491	-0.5084101701611354	0.07470613398628094	0.10390116625720369	-2.521304186639574e-4	0.0020994127794590174	3.3029134982598407e-15	3.941291737419306e-15	3.969047313034935e-15	1.6237011735142914e-15	-1.304512053934559e-15	4.163336342344337e-15	-1.0547118733938987e-15	-1.887379141862766e-15	-7.216449660063518e-16	2.0684409046678454e-15	3.95516952522712e-16	-4.718447854656915e-16	-9.992007221626409e-16	6.557254739192331e-16	1.3183898417423734e-16
lcl|NC_072431.2_cds_XP_055149742.1_36439	4.0857588331951185	2.654056471841948	-1.2554415966457508	-1.092914799791486	-0.2810803494848671	0.8350833592050647	-1.0314035295440116	-2.283027791428942	0.43373241004359003	1.9525906299639866	-1.3480206805257078	-3.3242542248495752	0.44187299902810395	-0.19222153384356633	0.7913348881193923	2.1141047447147447	0.9356919787879956	-0.27643603603078815	-0.5801495964901302	0.4868230282314933	-0.39486739453847214	-1.853977473678397	0.34350354045813547	-0.1363651981491238	-0.23588891593353498	-0.4495661982844845	-1.130099906469006	1.329207436047426	-0.8646547093735876	-1.547884628686761	0.7614505802506735	1.342554856197558	-0.632650883606168	0.3728161822863223	-1.0467833553516168	1.160542184976266	0.3105273675619783	-0.9499368905391703	-0.3270907797095043	-1.6087823189951722	-0.47291301365489663	0.009383723384155005	0.10230769058300772	-0.04294194026577496	0.023272892098854858	-3.0869675305550404e-15	3.2985766895698987e-15	1.8778381627448937e-16	2.0828607935619026e-15	2.8043973393510058e-15	4.915772650049277e-16	3.7903707950093235e-16	1.3192572034803618e-15	-6.938893903907228e-16	-1.988912981250139e-15	-2.1569118019426625e-15	-2.2061345805735044e-15	-1.5543122344752192e-15	7.329477736545131e-16	-5.778255478261496e-16
lcl|NC_072431.2_cds_XP_063465839.1_36443	3.3997842654366446	0.011624521778084443	0.9682857016038953	0.6010923735561735	-0.40198518416197193	-2.078016039725561	-0.9610402133237692	0.544061023021163	1.1723031092523517	0.9595130475452144	1.2009660769357808	-0.4020696636653991	-1.931136566060251	-1.5416550835893172	1.746237310708394	-0.8548901176576713	-0.34609418597186486	0.23825888949807572	1.5836141658772593	4.255908762621822	-2.112438139273647	-1.8346559649760978	0.5921113044926504	0.8826948338116294	0.2062217584957317	-0.009347464139020475	-0.9747050197774199	-0.3263855419501582	0.21742482924968015	-1.4961397185909968	-0.5578336777027728	0.3469679062103859	-0.917074824596024	-0.5218718639297141	0.2795887955760458	1.3278374762503404	0.9535163955624444	0.2959118519700452	0.9273526523825366	-0.3167689544060724	0.332154539077268	0.7044981379150224	-0.0411919971456855	-0.017484004512941406	0.015263354808894373	-1.476683358925257e-15	-3.9343528435153985e-15	-5.459174778899012e-15	-2.6020852139652106e-17	3.95516952522712e-16	-2.2083029849184754e-15	-1.1934897514720433e-15	-8.396061623727746e-16	-1.016547956922409e-15	-1.5298905805399832e-15	3.729655473350135e-17	-1.994931997373328e-15	-2.3332030751888055e-15	7.884318198314588e-16	1.921639930513308e-15
lcl|NC_072431.2_cds_XP_063465832.1_36447	5.909778616318988	1.136126924998051	-1.0773852569714784	-1.0169749662499301	0.6787902102588309	-0.3938507682131406	2.1692238926537946	2.4265733053407583	0.6703695248877605	1.0957903443370778	-0.5757544635297476	-1.1137711141799616	-0.511267534807955	-1.5474683676011993	1.1974752571475056	1.0882942319896416	-0.504264394657258	-0.2053179148414561	0.8759582509988418	-0.11254142336768867	-0.14594282263483854	-1.2772604026125942	0.8285948302957823	0.7817015338180983	-0.6886417400120242	7.834101514478387e-5	-0.29574682619330905	0.5323498652064825	0.32431582994241176	0.3270245140239814	-0.5967228178751367	-0.45248105261457694	-0.6873071265328451	0.14206900276567117	-0.5013581234938738	0.6129654800803526	-0.4630054914152617	-0.6239192709479362	-0.37434228377399387	0.0023912512296249636	0.6464031385930403	0.03667431712088068	-0.1148107434069607	-0.04551118040294184	0.006693543162412867	7.678319785542342e-16	4.8433479449272454e-15	-4.163336342344337e-15	-1.0564465968698755e-15	2.0088097851811426e-15	-3.2439329000766293e-15	-1.429412144204889e-15	7.840950111415168e-16	-2.3037127760972e-15	2.8358663074073975e-16	-2.953366717850514e-15	-1.4918621893400541e-15	1.6792123247455493e-15	-2.0296264668928643e-16	-1.6046192152785466e-15
lcl|NC_072431.2_cds_XP_055149778.1_36489	3.0504363462822996	-3.2126405693424367	-0.5284604792071936	2.800801799999693	-0.022218009540366988	-1.438434589999638	-0.0015076307599898031	-0.13880190828926872	0.26292203986788426	0.8461652115449831	-0.899555551896137	-0.978863896370505	-0.057559431566949315	-0.05072532419652613	0.9978790076117635	-0.93489536784138	0.5665795601111738	0.3760388759603135	9.347862139756358e-4	1.3391070968252052	0.3392946568673178	-1.24833170099582	-0.5943073577807028	-0.9116490490656465	-0.339785826156217	-0.4218850074874936	-0.29752587102017053	0.7866570586073242	1.4808297893864426	0.023326862324343195	0.22755430462737827	-0.4078959595541471	0.08219192003195865	0.3703999084742317	-0.266521619871546	0.28269985940177567	-0.8516712495924136	-0.6833224379575278	-0.24287568774533835	-0.0024896072167353706	-0.45195349063388474	0.7271364591478415	-2.473268504517845e-4	0.04775172342177912	0.0031319086971117144	1.670105026496671e-15	-7.771561172376096e-16	-1.797173521111972e-15	-1.5265566588595902e-16	1.7763568394002505e-15	-3.8163916471489756e-16	-1.762479051592436e-15	1.6930901125533637e-15	-2.4494295480792516e-15	3.381762101253849e-15	-8.786374405822528e-16	-3.882311139236094e-15	6.522560269672795e-16	-6.643990912991171e-16	1.6375789613221059e-15
lcl|NC_072431.2_cds_XP_055149793.1_36496	1.9791891299954425	0.48175316365123666	-0.13757834289717985	-0.30278717599202315	1.9326950398868628	0.7315078669583626	0.008765560967349595	0.6208025690248253	-0.03299881279349179	-0.1843188293912441	0.7292077992424172	-0.18870965625741803	1.869351411323776	-0.2071443843401214	0.5792795024985062	-0.5355256394133239	0.710040036564756	-0.1180300236591823	-0.43263387845418594	-1.2436871648121492	0.9710939484246863	-0.3014165905720245	-1.8524225922947624	-0.36005026297818166	0.08720616905011447	-1.464909855127396	0.32184333502429496	-0.38738786100026434	0.20951118033146565	0.002402180951430785	0.3836563936533279	0.18212275491959012	0.847970198526589	-0.10692701233015323	0.20498113660590842	0.4456240133794726	0.8542583221718094	0.019313573538152662	-0.43918786649103964	0.6083663898171029	-0.3715350133361205	-0.5010632092471292	-0.046293083566493864	0.01176881001494847	0.001669792353443032	-4.028027911218146e-15	4.718447854656915e-16	1.2628786905111156e-15	-2.7408630920433552e-15	-5.828670879282072e-16	-2.7755575615628914e-16	-8.326672684688674e-16	-1.1102230246251565e-15	1.2490009027033011e-15	4.2175464509686122e-16	2.220446049250313e-16	-3.608224830031759e-16	-8.049116928532385e-16	1.5994150448506161e-15	5.377642775528102e-16
lcl|NC_072431.2_cds_XP_055149814.1_36514	4.712125716111232	-0.544482000220552	0.5367900063225874	-1.9642852553502193	0.923504410029486	4.682897672718629	-0.16247187699851529	-0.17491353144512609	1.7100643628425447	-0.6486780509188608	-1.233251936060948	-2.0561646230365582	1.5506870083907787	0.01841126633461084	0.6054166157096177	0.1538993347827438	-0.03678082842461175	1.7792848247228714	1.3533006737277011	0.6925989549131393	1.1157725347980354	0.8283010321904715	2.3366638349635847	-0.601320786060016	-0.022141659960446702	-0.058544295245771316	-0.638798387092072	-1.6232458922583928	0.2696682430256513	1.214343377298138	0.6312849877702633	1.147108566669083	-1.181831299334584	0.9728415790138398	-0.3338785303251056	0.3564931734485502	0.4661716289378047	0.18731454376181944	0.2170678853087639	-0.40270763967631856	0.04305678874978352	-1.4489502620538144	-0.0038985946726035337	-0.08156375452738403	0.003641525212065522	3.0357660829594124e-17	-3.7470027081099033e-16	-1.2351231148954867e-15	2.983724378680108e-16	4.163336342344337e-17	-9.159339953157541e-16	-1.1934897514720433e-15	2.55351295663786e-15	1.1934897514720433e-15	1.4557582569962868e-15	2.1805474093028465e-15	8.326672684688674e-16	1.4016565685892601e-15	-2.5153490401663703e-16	1.734723475976807e-16
lcl|NC_072431.2_cds_XP_055149825.1_36533	0.1338540404601951	-6.008228113786268	2.3640633719874558	0.7544477154314085	1.3524281478622153	3.2275870379652396	-1.5526582156594348	-2.9293590496312683	-6.2951242090105195	-1.3632957322919745	0.4082070149368172	0.6588450804523758	-0.12765160504462805	1.5620457988856309	-1.9337987631994495	2.4882781150762012	-0.6082439149989574	0.7031861591715011	-0.05388842297415636	0.6447857015087373	0.0732455128284128	-1.612121763261173	-1.0397135659453747	-0.29232852285465355	-0.6612029186739321	-0.23320802574128988	-0.7456851628249528	0.3785061734691354	-0.22835512774769517	-0.7622030912316411	-1.498529242868017	-1.4071510263535518	1.1065299432177835	0.35525525027983423	1.689206898722396	-0.36209797334456323	0.3751862809461443	-1.0685803342935443	1.1304781065819698	-0.2584185495210577	1.7316031982177247	-0.3990299143768711	0.30511644498492574	0.10840674478906898	-0.009465111426739337	-1.745131816832668e-15	2.9976021664879227e-15	3.941291737419306e-15	1.0408340855860843e-15	-1.2490009027033011e-15	3.2335245592207684e-15	-1.2212453270876722e-15	-1.5543122344752192e-15	1.2212453270876722e-15	5.591230603507746e-15	6.210310043996969e-16	-1.2212453270876722e-15	3.885780586188048e-16	-2.282896094385478e-15	-1.547373340571312e-15
