chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072387.2	33383348	33383726	3	1	+	NC_072387.2	33383358	33383725	LOC129011430	XM_054446360.2	+	3	2	9	1	1	2	5	1	1	first	middle	0.200	0.200	unique	unique	65	100	1
NC_072387.2	40931346	40931613	-2	1	-	NC_072387.2	40931480	40931556	N4BP2L1	XM_054446807.2	-	2	1	57	133	6	6	9	4	4	middle	middle	0.444	0.444	alternative	alternative	76	76	4
NC_072387.2	40931346	40931613	-2	1	-	NC_072387.2	40931362	40931430	N4BP2L1	XM_054446809.2	-	2	1	183	15	4	4	9	2	2	middle	middle	0.222	0.222	alternative	alternative	68	68	2
NC_072387.2	60725012	60725300	-3	1	-	NC_072387.2	60725022	60725300	NEK3	XM_054446900.2	-	3	2	0	9	2	3	7	5	6	middle	middle	0.714	0.857	alternative	alternative	93	97	5
NC_072387.2	60725012	60725300	-3	1	-	NC_072387.2	60725022	60725249	NEK3	XM_063650900.1	-	3	2	51	9	1	2	7	1	6	first	middle	0.143	0.857	unique	alternative	42	97	1
NC_072387.2	60725012	60725300	-3	1	-	NC_072387.2	60725022	60725096	NEK3	XM_063650901.1	-	3	1	204	9	1	1	7	1	1	first	first	0.143	0.143	unique	unique	74	74	1
NC_072388.2	104087268	104087769	1	1	+	NC_072388.2	104087355	104087698	PLD4	XM_054447796.1	+	1	2	86	71	8	9	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	165	96	3
NC_072388.2	104087268	104087769	1	1	+	NC_072388.2	104087355	104087520	PLD4	XM_054447799.2	+	1	1	86	249	8	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	165	165	1
NC_072388.2	19077473	19077812	-2	1	-	NC_072388.2	19077534	19077581	NDRG2	XM_054449740.2	-	2	1	231	60	14	14	16	15	15	middle	middle	0.938	0.938	alternative	alternative	47	47	15
NC_072388.2	19077473	19077812	-2	1	-	NC_072388.2	19077534	19077740	NDRG2	XM_063651372.1	-	2	2	72	60	14	15	16	1	1	middle	middle	0.062	0.062	unique	unique	36	64	1
NC_072388.2	75116217	75116487	1	1	+	NC_072388.2	75116370	75116424	GPATCH2L	XM_054448057.2	+	1	1	152	63	6	6	8	6	6	middle	middle	0.750	0.750	alternative	alternative	54	54	6
NC_072388.2	75116217	75116487	1	1	+	NC_072388.2	75116274	75116313	GPATCH2L	XM_054448058.2	+	1	1	56	174	6	6	8	2	2	middle	middle	0.250	0.250	alternative	alternative	39	39	2
NC_072388.2	75753469	75754051	2	1	+	NC_072388.2	75753585	75753713	LRRC74A	XM_054448073.2	+	2	1	115	338	2	2	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	128	128	13
NC_072388.2	75753469	75754051	2	1	+	NC_072388.2	75753535	75753713	LRRC74A	XM_063651927.1	+	2	2	65	338	2	3	14	1	14	middle	middle	0.071	1.000	unique	constitutive	7	128	1
NC_072388.2	98804068	98804338	2	1	+	NC_072388.2	98804069	98804179	LOC129012883	XM_054449047.2	+	2	1	0	159	12	12	3	2	2	middle	middle	0.667	0.667	alternative	alternative	110	110	2
NC_072388.2	98804068	98804338	2	1	+	NC_072388.2	98804069	98804338	LOC129012883	XM_063652067.1	+	2	2	0	0	12	13	3	1	1	middle	last	0.333	0.333	unique	unique	80	17	1
NC_072389.2	106931857	106932109	-2	1	-	NC_072389.2	106932016	106932031	LOC134738343	XM_063653065.1	-	2	1	78	158	1	1	23	1	1	first	first	0.043	0.043	unique	unique	15	15	1
NC_072389.2	106931857	106932109	-2	1	-	NC_072389.2	106931922	106931995	LOC134738343	XM_063653066.1	-	2	1	114	64	1	1	23	2	2	first	first	0.087	0.087	alternative	alternative	73	73	2
NC_072389.2	20289575	20290070	3	1	+	NC_072389.2	20289823	20289929	LOC129014661	XM_054452253.2	+	3	1	247	141	5	5	2	1	1	middle	middle	0.500	0.500	unique	unique	106	106	1
NC_072389.2	20289575	20290070	3	1	+	NC_072389.2	20289647	20289740	LOC129014661	XM_063653138.1	+	3	1	71	330	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	93	93	1
NC_072389.2	21364048	21364405	-2	1	-	NC_072389.2	21364156	21364384	LOC134737557	XM_063653121.1	-	2	1	21	107	9	9	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	228	228	12
NC_072389.2	21364048	21364405	-2	1	-	NC_072389.2	21364049	21364384	LOC134737557	XM_063653134.1	-	2	2	21	0	9	10	13	13	1	middle	last	1.000	0.077	constitutive	unique	228	19	1
NC_072389.2	22401338	22401704	3	1	+	NC_072389.2	22401339	22401662	LOC134738375	XM_063653154.1	+	3	2	0	42	3	4	3	1	3	middle	middle	0.333	1.000	unique	constitutive	59	80	1
NC_072389.2	22401338	22401704	3	1	+	NC_072389.2	22401582	22401662	LOC134738375	XM_063653155.1	+	3	1	243	42	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	80	80	2
NC_072389.2	22876442	22876799	-1	1	-	NC_072389.2	22876550	22876778	LOC134737558	XM_063653170.1	-	1	1	21	107	10	10	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	228	228	11
NC_072389.2	22876442	22876799	-1	1	-	NC_072389.2	22876443	22876778	LOC134737558	XM_063653181.1	-	1	2	21	0	10	11	12	12	1	middle	last	1.000	0.083	constitutive	unique	228	19	1
NC_072389.2	24762403	24762898	-2	1	-	NC_072389.2	24762545	24762651	LOC129028680	XM_054474314.2	-	2	1	247	141	5	5	4	3	3	middle	middle	0.750	0.750	alternative	alternative	106	106	3
NC_072389.2	24762403	24762898	-2	1	-	NC_072389.2	24762734	24762827	LOC129028680	XM_054474316.2	-	2	1	71	330	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	93	93	1
NC_072389.2	26520553	26520910	2	1	+	NC_072389.2	26520575	26520803	LOC129014675	XM_063653199.1	+	2	1	21	107	10	10	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	228	228	11
NC_072389.2	26520553	26520910	2	1	+	NC_072389.2	26520575	26520910	LOC129014675	XM_063653210.1	+	2	2	21	0	10	11	12	12	1	middle	last	1.000	0.083	constitutive	unique	228	19	1
NC_072389.2	26771878	26772244	-2	1	-	NC_072389.2	26771921	26772001	LOC129014665	XM_054452256.2	-	2	1	243	42	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	80	80	2
NC_072389.2	26771878	26772244	-2	1	-	NC_072389.2	26771921	26772244	LOC129014665	XM_054452258.2	-	2	2	0	42	3	4	3	1	3	middle	middle	0.333	1.000	unique	constitutive	59	80	1
NC_072389.2	34500420	34500777	-3	1	-	NC_072389.2	34500528	34500756	LOC129013767	XM_063652512.1	-	3	1	21	107	5	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	228	228	5
NC_072389.2	34500420	34500777	-3	1	-	NC_072389.2	34500421	34500756	LOC129013767	XM_063652517.1	-	3	2	21	0	5	6	6	6	1	middle	last	1.000	0.167	constitutive	unique	228	19	1
NC_072389.2	36400791	36401385	-3	1	-	NC_072389.2	36401062	36401385	LOC129014721	XM_054452393.2	-	3	2	0	270	3	4	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	59	80	4
NC_072389.2	36400791	36401385	-3	1	-	NC_072389.2	36401326	36401385	LOC129014721	XM_054452397.2	-	3	1	0	534	3	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	59	59	1
NC_072389.2	36484859	36485225	-1	1	-	NC_072389.2	36484902	36485225	LOC129014720	XM_054452389.2	-	1	2	0	42	3	4	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	59	80	2
NC_072389.2	36484859	36485225	-1	1	-	NC_072389.2	36484902	36484982	LOC129014720	XM_054452391.2	-	1	1	243	42	3	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	80	2
NC_072389.2	36983804	36984398	3	1	+	NC_072389.2	36983805	36984128	LOC129014231	XM_054451409.2	+	3	2	0	270	3	4	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	59	80	3
NC_072389.2	36983804	36984398	3	1	+	NC_072389.2	36983805	36983864	LOC129014231	XM_054451412.2	+	3	1	0	534	3	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	59	59	2
NC_072389.2	37133283	37133649	1	1	+	NC_072389.2	37133284	37133607	LOC129014228	XM_054451401.2	+	1	2	0	42	3	4	3	1	3	middle	middle	0.333	1.000	unique	constitutive	59	80	1
NC_072389.2	37133283	37133649	1	1	+	NC_072389.2	37133527	37133607	LOC129014228	XM_054451402.2	+	1	1	243	42	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	80	80	2
NC_072389.2	37213211	37213805	3	1	+	NC_072389.2	37213212	37213535	LOC129014232	XM_054451414.2	+	3	2	0	270	3	4	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	59	80	2
NC_072389.2	37213211	37213805	3	1	+	NC_072389.2	37213212	37213271	LOC129014232	XM_054451415.2	+	3	1	0	534	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	59	59	1
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46052216	SPINT1	XM_054450286.1	+	2	2	37	47	4	6	7	5	4	middle	middle	0.714	0.571	alternative	alternative	218	125	3
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46052216	SPINT1	XM_054450288.2	+	2	2	37	47	4	6	7	2	4	middle	middle	0.286	0.571	alternative	alternative	170	125	1
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051622	SPINT1	XM_054450289.2	+	2	1	37	641	4	4	7	5	5	middle	middle	0.714	0.714	alternative	alternative	218	218	2
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051574	SPINT1	XM_054450292.2	+	2	1	37	689	4	4	7	2	2	middle	middle	0.286	0.286	alternative	alternative	170	170	1
NC_072389.2	47071641	47072046	1	1	+	NC_072389.2	47071738	47071924	LOC129013784	XM_063652604.1	+	1	1	96	122	22	22	4	2	2	middle	middle	0.500	0.500	alternative	alternative	186	186	2
NC_072389.2	47071641	47072046	1	1	+	NC_072389.2	47072008	47072046	LOC129013784	XM_063652606.1	+	1	1	366	0	22	22	4	1	1	last	last	0.250	0.250	unique	unique	38	38	1
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373967	48374089	TMEM62	XM_054452136.2	+	3	1	389	1	7	7	12	10	10	middle	middle	0.833	0.833	alternative	alternative	122	122	10
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373693	48374089	TMEM62	XM_054452148.2	+	3	2	115	1	4	5	12	2	2	middle	middle	0.167	0.167	alternative	alternative	124	43	2
NC_072389.2	48480785	48481748	-1	1	-	NC_072389.2	48480968	48481498	TGM5	XM_054452153.1	-	1	2	250	182	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	179	245	1
NC_072389.2	48480785	48481748	-1	1	-	NC_072389.2	48481319	48481498	TGM5	XM_054452154.1	-	1	1	250	533	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	179	1
NC_072389.2	69303929	69304220	-1	1	-	NC_072389.2	69304092	69304181	DAPK2	XM_054450123.2	-	1	1	39	162	9	9	6	2	2	middle	middle	0.333	0.333	alternative	alternative	89	89	2
NC_072389.2	69303929	69304220	-1	1	-	NC_072389.2	69303930	69303975	DAPK2	XM_054450124.2	-	1	1	245	0	9	9	6	2	2	last	last	0.333	0.333	alternative	alternative	45	45	2
NC_072389.2	80930821	80931361	2	1	+	NC_072389.2	80930912	80930973	NEIL1	XM_054450045.2	+	2	1	90	388	7	7	14	7	7	middle	middle	0.500	0.500	alternative	alternative	61	61	7
NC_072389.2	80930821	80931361	2	1	+	NC_072389.2	80931137	80931302	NEIL1	XM_054450046.2	+	2	1	315	59	9	9	14	7	7	middle	middle	0.500	0.500	alternative	alternative	165	165	7
NC_072389.2	82648910	82649591	3	1	+	NC_072389.2	82649055	82649360	RCN2	XM_054452437.2	+	3	1	144	231	1	1	2	1	1	first	first	0.500	0.500	unique	unique	305	305	1
NC_072389.2	82648910	82649591	3	1	+	NC_072389.2	82649475	82649586	RCN2	XM_054452438.2	+	3	1	564	5	1	1	2	1	1	first	first	0.500	0.500	unique	unique	111	111	1
NC_072389.2	83713783	83714125	-2	1	-	NC_072389.2	83713898	83714001	LOC129013979	XM_063652415.1	-	2	1	124	114	16	16	3	2	2	middle	middle	0.667	0.667	alternative	alternative	103	103	2
NC_072389.2	83713783	83714125	-2	1	-	NC_072389.2	83713784	83713808	LOC129013979	XM_063652418.1	-	2	1	317	0	16	16	3	1	1	last	last	0.333	0.333	unique	unique	24	24	1
NC_072389.2	84675630	84675852	1	1	+	NC_072389.2	84675690	84675759	LOC129014003	XM_054450894.1	+	1	1	59	93	17	17	7	1	1	middle	middle	0.143	0.143	unique	unique	69	69	1
NC_072389.2	84675630	84675852	1	1	+	NC_072389.2	84675846	84675852	LOC129014003	XM_054450896.1	+	1	1	215	0	15	15	7	1	1	last	last	0.143	0.143	unique	unique	6	6	1
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892391	HRH4	XM_054460835.2	+	2	1	70	159	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	163	163	1
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892550	HRH4	XM_054460837.2	+	2	2	70	0	2	3	4	2	1	middle	last	0.500	0.250	alternative	unique	163	53	1
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110034	65110430	CXXC1	XM_054460757.2	-	3	2	233	15	10	11	10	10	7	middle	middle	1.000	0.700	constitutive	alternative	207	110	7
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110223	65110430	CXXC1	XM_054460767.2	-	3	1	233	204	10	10	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	207	207	3
NC_072390.2	74360487	74360820	-1	1	-	NC_072390.2	74360623	74360762	CCBE1	XM_054461201.2	-	1	1	58	135	8	8	5	3	3	middle	middle	0.600	0.600	alternative	alternative	139	139	3
NC_072390.2	74360487	74360820	-1	1	-	NC_072390.2	74360489	74360524	CCBE1	XM_063653776.1	-	1	1	296	1	8	8	5	1	1	middle	middle	0.200	0.200	unique	unique	35	35	1
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818524	PMAIP1	XM_054461402.2	+	3	1	153	332	1	1	2	1	1	first	first	0.500	0.500	unique	unique	57	57	1
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818856	PMAIP1	XM_063653778.1	+	3	2	153	0	1	2	2	1	1	first	last	0.500	0.500	unique	unique	67	138	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1908029	EME2	XM_054454704.2	+	3	2	65	0	5	7	7	3	2	middle	last	0.429	0.286	alternative	alternative	93	397	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1907243	EME2	XM_054454705.2	+	3	1	65	786	5	5	7	3	3	middle	middle	0.429	0.429	alternative	alternative	93	93	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1908029	EME2	XM_063654871.1	+	3	3	65	0	5	8	7	3	1	middle	last	0.429	0.143	alternative	unique	93	126	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907632	1908029	EME2	XM_063654872.1	+	3	1	547	0	5	5	7	2	2	last	last	0.286	0.286	alternative	alternative	397	397	1
NC_072391.2	2070362	2071145	-1	1	-	NC_072391.2	2070837	2070985	MSRB1	XM_054454727.2	-	1	1	160	474	2	2	3	2	2	middle	middle	0.667	0.667	alternative	alternative	148	148	2
NC_072391.2	2070362	2071145	-1	1	-	NC_072391.2	2070363	2070985	MSRB1	XM_054454728.1	-	1	2	160	0	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	116	109	1
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2102972	2103275	TBL3	XM_054454743.2	+	2	2	0	437	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	47	141	1
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2103239	2103275	TBL3	XM_063654886.1	+	2	1	267	437	1	1	2	1	1	first	first	0.500	0.500	unique	unique	36	36	1
NC_072391.2	2290999	2291320	2	1	+	NC_072391.2	2291221	2291320	RAB26	XM_054454793.2	+	2	1	221	0	9	9	5	2	2	last	last	0.400	0.400	alternative	alternative	99	99	2
NC_072391.2	2290999	2291320	2	1	+	NC_072391.2	2291036	2291122	RAB26	XM_054454794.2	+	2	1	36	198	8	8	5	1	1	middle	middle	0.200	0.200	unique	unique	86	86	1
NC_072391.2	24105560	24105794	-1	1	-	NC_072391.2	24105764	24105791	LOC129016295	XM_054455602.2	-	1	1	3	203	1	1	8	4	4	first	first	0.500	0.500	alternative	alternative	27	27	4
NC_072391.2	24105560	24105794	-1	1	-	NC_072391.2	24105562	24105584	LOC129016295	XM_063654061.1	-	1	1	210	1	1	1	8	1	1	first	first	0.125	0.125	unique	unique	22	22	1
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2640164	NTN3	XM_054454838.2	+	3	2	73	0	5	6	6	6	2	middle	last	1.000	0.333	constitutive	alternative	74	346	2
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	NTN3	XM_063654915.1	+	3	1	73	599	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	74	74	3
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639938	NTN3	XM_063654916.1	+	3	2	73	226	4	5	6	6	1	middle	middle	1.000	0.167	constitutive	unique	74	120	1
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696474	31696642	HIRIP3	XM_054454511.2	+	1	1	0	137	5	5	3	1	1	middle	middle	0.333	0.333	unique	unique	168	168	1
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696474	31696724	HIRIP3	XM_054454513.2	+	1	1	0	55	5	5	3	1	1	middle	middle	0.333	0.333	unique	unique	250	250	1
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696725	31696779	HIRIP3	XM_054454514.2	+	1	1	251	0	5	5	3	1	1	last	last	0.333	0.333	unique	unique	54	54	1
NC_072391.2	31696639	31696996	2	1	+	NC_072391.2	31696725	31696823	HIRIP3	XM_054454511.2	+	2	1	85	173	6	6	3	1	1	middle	middle	0.333	0.333	unique	unique	98	98	1
NC_072391.2	31696639	31696996	2	1	+	NC_072391.2	31696912	31696996	HIRIP3	XM_054454513.2	+	2	1	272	0	6	6	3	1	1	last	last	0.333	0.333	unique	unique	84	84	1
NC_072391.2	31884811	31885870	-2	1	-	NC_072391.2	31885088	31885840	MAZ	XM_054454589.2	-	2	2	30	276	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	35	86	2
NC_072391.2	31884811	31885870	-2	1	-	NC_072391.2	31885088	31885279	MAZ	XM_054454591.2	-	2	1	591	276	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	191	191	2
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3244835	3245195	MMP25	XM_054453657.2	+	1	2	172	1	5	6	2	1	2	middle	middle	0.500	1.000	unique	constitutive	176	84	1
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3245111	3245195	MMP25	XM_063654999.1	+	1	1	448	1	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	84	84	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254545	3254781	LOC129015533	XM_054453664.2	+	1	2	21	75	2	3	12	10	11	middle	middle	0.833	0.917	alternative	alternative	38	59	10
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254653	3254781	LOC129015533	XM_063655000.1	+	1	1	129	75	1	1	12	1	1	first	first	0.083	0.083	unique	unique	128	128	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254581	3254781	LOC129015533	XM_063655010.1	+	1	2	57	75	1	2	12	1	11	first	middle	0.083	0.917	unique	alternative	2	59	1
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32730241	HSD3B7	XM_054455665.2	+	1	2	29	143	4	5	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	99	162	5
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32729943	HSD3B7	XM_054455671.2	+	1	1	29	441	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	99	99	1
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	400155	PDIA2	XM_054454566.2	+	1	2	76	57	9	10	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	181	110	2
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	399945	PDIA2	XM_054454567.2	+	1	1	76	267	9	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	181	181	1
NC_072391.2	4838797	4839883	-2	1	-	NC_072391.2	4838798	4839718	UBALD1	XM_054452533.2	-	2	2	165	0	2	3	3	1	2	middle	last	0.333	0.667	unique	alternative	62	347	1
NC_072391.2	4838797	4839883	-2	1	-	NC_072391.2	4838798	4839145	UBALD1	XM_054452534.2	-	2	1	738	0	2	2	3	2	2	last	last	0.667	0.667	alternative	alternative	347	347	1
NC_072391.2	64530658	64531114	2	1	+	NC_072391.2	64530659	64530836	NOL3	XM_054453878.2	+	2	1	0	278	1	1	6	2	2	first	first	0.333	0.333	alternative	alternative	177	177	2
NC_072391.2	64530658	64531114	2	1	+	NC_072391.2	64530952	64531090	NOL3	XM_054453880.2	+	2	1	293	24	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	138	138	1
NC_072391.2	64554549	64554918	1	1	+	NC_072391.2	64554662	64554918	E2F4	XM_054453887.2	+	1	2	112	0	9	10	4	4	2	middle	last	1.000	0.500	constitutive	alternative	44	112	2
NC_072391.2	64554549	64554918	1	1	+	NC_072391.2	64554662	64554706	E2F4	XM_054453888.2	+	1	1	112	212	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	44	44	2
NC_072391.2	65017901	65018480	-1	1	-	NC_072391.2	65017900	65018306	ENKD1	XM_054453965.2	-	1	2	174	-2	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	125	162	1
NC_072391.2	65017901	65018480	-1	1	-	NC_072391.2	65017900	65018063	ENKD1	XM_054453966.2	-	1	1	417	-2	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	162	162	1
NC_072391.2	65314314	65314869	-3	1	-	NC_072391.2	65314316	65314420	SLC12A4	XM_054454004.2	-	3	1	449	1	16	16	20	15	15	middle	middle	0.750	0.750	alternative	alternative	104	104	15
NC_072391.2	65314314	65314869	-3	1	-	NC_072391.2	65314316	65314788	SLC12A4	XM_063654399.1	-	3	2	81	1	14	15	20	3	2	middle	middle	0.150	0.100	alternative	alternative	119	133	2
NC_072391.2	65314314	65314869	-3	1	-	NC_072391.2	65314669	65314788	SLC12A4	XM_063654404.1	-	3	1	81	354	14	14	20	3	3	middle	middle	0.150	0.150	alternative	alternative	119	119	1
NC_072391.2	65335420	65336188	-2	1	-	NC_072391.2	65335435	65335549	SLC12A4	XM_054454004.2	-	2	1	639	14	1	1	20	9	9	first	first	0.450	0.450	alternative	alternative	114	114	9
NC_072391.2	65335420	65336188	-2	1	-	NC_072391.2	65336050	65336080	SLC12A4	XM_054454006.2	-	2	1	108	629	1	1	20	1	1	first	first	0.050	0.050	unique	unique	30	30	1
NC_072391.2	671333	672017	3	1	+	NC_072391.2	671592	671770	CAPN15	XM_054455255.2	+	3	1	258	247	12	12	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	178	178	6
NC_072391.2	671333	672017	3	1	+	NC_072391.2	671592	672017	CAPN15	XM_054455257.2	+	3	2	258	0	12	13	8	8	2	middle	last	1.000	0.250	constitutive	alternative	178	6	2
NC_072391.2	700814	701705	3	1	+	NC_072391.2	701071	701586	PIGQ	XM_054455268.2	+	3	2	256	119	9	10	20	19	6	middle	middle	0.950	0.300	alternative	alternative	61	42	6
NC_072391.2	700814	701705	3	1	+	NC_072391.2	701071	701132	PIGQ	XM_054455270.2	+	3	1	256	573	9	9	20	19	19	middle	middle	0.950	0.950	alternative	alternative	61	61	13
NC_072391.2	74454852	74455407	1	1	+	NC_072391.2	74455053	74455125	SYCE1L	XM_054453732.2	+	1	1	200	282	10	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	72	72	2
NC_072391.2	74454852	74455407	1	1	+	NC_072391.2	74455053	74455407	SYCE1L	XM_054453733.2	+	1	2	200	0	9	10	7	7	1	middle	last	1.000	0.143	constitutive	unique	72	176	1
NC_072391.2	74454852	74455407	1	1	+	NC_072391.2	74455053	74455407	SYCE1L	XM_054453734.2	+	1	2	200	0	10	11	7	7	4	middle	last	1.000	0.571	constitutive	alternative	72	71	4
NC_072391.2	750626	750830	-1	1	-	NC_072391.2	750729	750807	METTL26	XM_054455282.2	-	1	1	23	102	5	5	14	7	7	middle	middle	0.500	0.500	alternative	alternative	78	78	7
NC_072391.2	750626	750830	-1	1	-	NC_072391.2	750627	750654	METTL26	XM_054455283.2	-	1	1	176	0	5	5	14	2	2	last	last	0.143	0.143	alternative	alternative	27	27	2
NC_072391.2	750687	751089	-3	1	-	NC_072391.2	750899	751021	METTL26	XM_054455282.2	-	3	1	68	211	4	4	14	1	1	middle	middle	0.071	0.071	unique	unique	122	122	1
NC_072391.2	750687	751089	-3	1	-	NC_072391.2	750899	750966	METTL26	XM_054455285.2	-	3	1	123	211	4	4	14	2	2	middle	middle	0.143	0.143	alternative	alternative	67	67	2
NC_072391.2	750687	751089	-3	1	-	NC_072391.2	750729	750807	METTL26	XM_054455286.2	-	3	1	282	41	4	4	14	2	2	middle	middle	0.143	0.143	alternative	alternative	78	78	2
NC_072391.2	750687	751089	-3	1	-	NC_072391.2	750899	751072	METTL26	XM_054455290.2	-	3	1	17	211	3	3	14	2	2	middle	middle	0.143	0.143	alternative	alternative	173	173	2
NC_072391.2	751425	752385	-3	1	-	NC_072391.2	751461	752229	METTL26	XM_054455283.2	-	3	2	156	35	1	2	14	11	3	first	middle	0.786	0.214	alternative	alternative	196	256	3
NC_072391.2	751425	752385	-3	1	-	NC_072391.2	751555	752229	METTL26	XM_054455285.2	-	3	2	156	129	1	2	14	11	5	first	middle	0.786	0.357	alternative	alternative	196	162	5
NC_072391.2	751425	752385	-3	1	-	NC_072391.2	752033	752229	METTL26	XM_054455290.2	-	3	1	156	607	1	1	14	11	11	first	first	0.786	0.786	alternative	alternative	196	196	3
NC_072391.2	773778	774345	1	1	+	NC_072391.2	773871	774187	WDR90	XM_054455306.2	+	1	2	92	158	15	16	21	21	19	middle	middle	1.000	0.905	constitutive	alternative	130	116	19
NC_072391.2	773778	774345	1	1	+	NC_072391.2	773871	774001	WDR90	XM_063654767.1	+	1	1	92	344	15	15	21	21	21	middle	middle	1.000	1.000	constitutive	constitutive	130	130	2
NC_072391.2	85839524	85840043	3	1	+	NC_072391.2	85839679	85839993	ZFPM1	XM_054453683.2	+	3	2	154	50	8	9	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	95	140	2
NC_072391.2	85839524	85840043	3	1	+	NC_072391.2	85839853	85839993	ZFPM1	XM_054453684.2	+	3	1	328	50	8	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	140	140	1
NC_072391.2	86009718	86010009	-3	1	-	NC_072391.2	86009884	86009991	RNF166	XM_054453031.2	-	3	1	18	165	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	107	107	1
