chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060935.1	65531942	65532554	3	1	+	NC_060935.1	65532009	65532524	SCYL1	NM_001425185.1	+	3	3	66	30	15	17	36	26	3	middle	middle	0.722	0.083	alternative	alternative	71	54	2
NC_060935.1	65531942	65532554	3	1	+	NC_060935.1	65532012	65532524	SCYL1	NM_001425186.1	+	3	3	69	30	15	17	36	10	3	middle	middle	0.278	0.083	alternative	alternative	68	54	1
NC_060935.1	661846	662572	-2	1	-	NC_060935.1	661852	662481	IRF7	NM_001440440.1	-	2	2	91	5	6	7	10	9	9	middle	middle	0.900	0.900	alternative	alternative	80	389	9
NC_060935.1	661846	662572	-2	1	-	NC_060935.1	661852	662209	IRF7	XM_054368691.1	-	2	1	363	5	1	1	10	1	1	first	first	0.100	0.100	unique	unique	357	357	1
NC_060935.1	67399158	67399674	1	1	+	NC_060935.1	67399200	67399299	TBC1D10C	NM_001256508.1	+	1	1	41	375	2	2	16	13	13	middle	middle	0.812	0.812	alternative	alternative	99	99	13
NC_060935.1	67399158	67399674	1	1	+	NC_060935.1	67399561	67399621	TBC1D10C	NM_001369494.1	+	1	1	402	53	1	1	16	3	3	first	first	0.188	0.188	alternative	alternative	60	60	3
NC_060935.1	67399489	67399828	2	1	+	NC_060935.1	67399514	67399621	TBC1D10C	NM_001256508.1	+	2	1	24	207	3	3	16	13	13	middle	middle	0.812	0.812	alternative	alternative	107	107	13
NC_060935.1	67399489	67399828	2	1	+	NC_060935.1	67399710	67399816	TBC1D10C	NM_001369494.1	+	2	1	220	12	2	2	16	3	3	middle	middle	0.188	0.188	alternative	alternative	106	106	3
NC_060935.1	68050981	68051446	2	1	+	NC_060935.1	68051288	68051445	TCIRG1	NM_001351059.2	+	2	1	306	1	4	4	25	22	22	middle	middle	0.880	0.880	alternative	alternative	157	157	22
NC_060935.1	68050981	68051446	2	1	+	NC_060935.1	68051074	68051213	TCIRG1	XM_054367448.1	+	2	1	92	233	10	10	25	1	1	middle	middle	0.040	0.040	unique	unique	139	139	1
NC_060935.1	68051247	68051835	1	1	+	NC_060935.1	68051523	68051613	TCIRG1	NM_001351059.2	+	1	1	275	222	5	5	25	23	23	middle	middle	0.920	0.920	alternative	alternative	90	90	23
NC_060935.1	68051247	68051835	1	1	+	NC_060935.1	68051288	68051445	TCIRG1	XM_054367448.1	+	1	1	40	390	11	11	25	1	1	last	last	0.040	0.040	unique	unique	157	157	1
NC_060935.1	746295	746775	1	1	+	NC_060935.1	746695	746713	TMEM80	NM_001042463.3	+	1	1	399	62	1	1	6	4	4	first	first	0.667	0.667	alternative	alternative	18	18	4
NC_060935.1	746295	746775	1	1	+	NC_060935.1	746620	746689	TMEM80	NM_001384408.1	+	1	1	324	86	1	1	6	1	1	first	first	0.167	0.167	unique	unique	69	69	1
NC_060935.1	822704	823001	-1	1	-	NC_060935.1	822848	822941	GATD1	NM_001318818.2	-	1	1	60	143	4	4	11	10	10	middle	middle	0.909	0.909	alternative	alternative	93	93	7
NC_060935.1	822704	823001	-1	1	-	NC_060935.1	822705	822941	GATD1	XM_054368658.1	-	1	2	60	0	6	7	11	10	3	middle	last	0.909	0.273	alternative	alternative	93	22	3
NC_060935.1	8359	8932	-2	1	-	NC_060935.1	8422	8623	LOC124906931	XM_047445857.1	-	2	1	309	62	6	6	12	7	7	middle	middle	0.583	0.583	alternative	alternative	201	201	5
NC_060935.1	8359	8932	-2	1	-	NC_060935.1	8422	8878	LOC124906931	XM_047445862.1	-	2	2	54	62	1	2	12	2	7	first	middle	0.167	0.583	alternative	alternative	77	201	2
NC_060935.1	8359	8932	-2	1	-	NC_060935.1	8426	8623	LOC124906931	XM_047445865.1	-	2	1	309	66	6	6	12	1	1	middle	middle	0.083	0.083	unique	unique	197	197	1
NC_060935.1	851746	852607	-2	1	-	NC_060935.1	851765	852552	PIDD1	NM_145886.4	-	2	3	55	18	9	12	17	8	10	middle	middle	0.471	0.588	alternative	alternative	135	118	5
NC_060935.1	851746	852607	-2	1	-	NC_060935.1	851816	852552	PIDD1	NM_145887.4	-	2	3	55	69	9	12	17	8	6	middle	middle	0.471	0.353	alternative	alternative	135	67	3
NC_060935.1	851746	852607	-2	1	-	NC_060935.1	851816	852552	PIDD1	XM_054369308.1	-	2	2	55	69	9	11	17	8	6	middle	middle	0.471	0.353	alternative	alternative	358	67	3
NC_060935.1	851746	852607	-2	1	-	NC_060935.1	851765	852552	PIDD1	XM_054369310.1	-	2	2	55	18	9	11	17	8	10	middle	middle	0.471	0.588	alternative	alternative	358	118	5
NC_060935.1	851746	852607	-2	1	-	NC_060935.1	852434	852552	PIDD1	XM_054369319.1	-	2	1	55	687	9	9	17	1	1	middle	middle	0.059	0.059	unique	unique	118	118	1
NC_060935.1	853962	854556	-3	1	-	NC_060935.1	853976	854324	PIDD1	NM_145886.4	-	3	2	232	13	3	4	17	14	14	middle	middle	0.824	0.824	alternative	alternative	209	54	14
NC_060935.1	853962	854556	-3	1	-	NC_060935.1	853976	854010	PIDD1	XM_054369320.1	-	3	1	546	13	1	1	17	3	3	first	first	0.176	0.176	alternative	alternative	34	34	3
NC_060935.1	86407412	86407958	-1	1	-	NC_060935.1	86407616	86407725	ME3	NM_001014811.2	-	1	1	233	203	7	7	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	109	109	10
NC_060935.1	86407412	86407958	-1	1	-	NC_060935.1	86407413	86407725	ME3	XM_054367530.1	-	1	2	233	0	7	8	12	12	2	middle	last	1.000	0.167	constitutive	alternative	109	16	2
NC_060935.1	882152	882974	3	1	+	NC_060935.1	882659	882730	CRACR2B	NM_001286606.2	+	3	1	506	244	8	8	50	13	13	middle	middle	0.260	0.260	alternative	alternative	71	71	13
NC_060935.1	882152	882974	3	1	+	NC_060935.1	882301	882730	CRACR2B	XM_054368485.1	+	3	1	148	244	6	6	50	11	11	middle	middle	0.220	0.220	alternative	alternative	429	429	11
NC_060935.1	882152	882974	3	1	+	NC_060935.1	882301	882467	CRACR2B	XM_054368496.1	+	3	1	148	507	6	6	50	11	11	middle	middle	0.220	0.220	alternative	alternative	166	166	11
NC_060935.1	882152	882974	3	1	+	NC_060935.1	882970	882974	CRACR2B	XM_054368500.1	+	3	1	817	0	8	8	50	10	10	last	last	0.200	0.200	alternative	alternative	4	4	10
NC_060936.1	106956418	106956679	-3	1	-	NC_060936.1	106956420	106956669	CRY1	NM_001413458.1	-	3	2	10	1	11	12	15	15	1	middle	middle	1.000	0.067	constitutive	unique	71	99	1
NC_060936.1	106956418	106956679	-3	1	-	NC_060936.1	106956420	106956669	CRY1	NM_001413459.1	-	3	2	10	1	11	12	15	15	1	middle	middle	1.000	0.067	constitutive	unique	71	96	1
NC_060936.1	106956418	106956679	-3	1	-	NC_060936.1	106956420	106956669	CRY1	NM_001413460.1	-	3	2	10	1	11	12	15	15	1	middle	middle	1.000	0.067	constitutive	unique	71	75	1
NC_060936.1	106956418	106956679	-3	1	-	NC_060936.1	106956598	106956669	CRY1	NM_001413461.1	-	3	1	10	179	11	11	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	71	71	12
NC_060936.1	110445786	110446839	-1	1	-	NC_060936.1	110445820	110445897	GPN3	NM_001164373.2	-	1	1	942	33	1	1	8	1	1	first	first	0.125	0.125	unique	unique	77	77	1
NC_060936.1	110445786	110446839	-1	1	-	NC_060936.1	110445850	110445897	GPN3	NM_016301.4	-	1	1	942	63	1	1	8	1	1	first	first	0.125	0.125	unique	unique	47	47	1
NC_060936.1	110445786	110446839	-1	1	-	NC_060936.1	110445820	110446200	GPN3	XM_054372184.1	-	1	2	639	33	1	2	8	4	2	first	middle	0.500	0.250	alternative	alternative	34	249	2
NC_060936.1	110445786	110446839	-1	1	-	NC_060936.1	110445850	110446200	GPN3	XM_054372185.1	-	1	2	639	63	1	2	8	4	2	first	middle	0.500	0.250	alternative	alternative	34	219	2
NC_060936.1	120202472	120202910	-2	1	-	NC_060936.1	120202734	120202835	PXN	NM_001080855.3	-	2	1	75	261	7	7	44	23	23	middle	middle	0.523	0.523	alternative	alternative	101	101	23
NC_060936.1	120202472	120202910	-2	1	-	NC_060936.1	120202734	120202829	PXN	NM_001385983.1	-	2	1	81	261	9	9	44	7	7	middle	middle	0.159	0.159	alternative	alternative	95	95	7
NC_060936.1	120202472	120202910	-2	1	-	NC_060936.1	120202473	120202591	PXN	XM_054372736.1	-	2	1	319	0	11	11	44	1	1	last	last	0.023	0.023	unique	unique	118	118	1
NC_060936.1	123385072	123386293	2	1	+	NC_060936.1	123386004	123386125	KMT5A	NM_001324504.2	+	2	2	931	168	2	3	9	1	1	middle	middle	0.111	0.111	unique	unique	15	15	1
NC_060936.1	123385072	123386293	2	1	+	NC_060936.1	123386012	123386125	KMT5A	NM_001367386.2	+	2	1	939	168	1	1	9	2	2	first	first	0.222	0.222	alternative	alternative	113	113	2
NC_060936.1	123385072	123386293	2	1	+	NC_060936.1	123385733	123385753	KMT5A	NM_001367388.2	+	2	1	660	540	1	1	9	1	1	first	first	0.111	0.111	unique	unique	20	20	1
NC_060936.1	123385072	123386293	2	1	+	NC_060936.1	123386004	123386125	KMT5A	NM_020382.7	+	2	1	931	168	2	2	9	1	1	middle	middle	0.111	0.111	unique	unique	121	121	1
NC_060936.1	124959031	124959526	-3	1	-	NC_060936.1	124959088	124959419	DHX37	NM_032656.4	-	3	2	107	56	19	20	6	4	4	middle	middle	0.667	0.667	alternative	alternative	124	116	4
NC_060936.1	124959031	124959526	-3	1	-	NC_060936.1	124959305	124959419	DHX37	XM_054372672.1	-	3	1	107	273	19	19	6	2	2	middle	middle	0.333	0.333	alternative	alternative	114	114	2
NC_060936.1	132577862	132579113	3	1	+	NC_060936.1	132578019	132578054	FBRSL1	NM_001142641.2	+	3	1	156	1059	4	4	23	21	21	middle	middle	0.913	0.913	alternative	alternative	35	35	20
NC_060936.1	132577862	132579113	3	1	+	NC_060936.1	132578019	132578619	FBRSL1	NM_001382743.1	+	3	2	156	494	4	5	23	21	1	middle	middle	0.913	0.043	alternative	unique	35	90	1
NC_060936.1	21459030	21459510	-1	1	-	NC_060936.1	21459298	21459479	GYS2	NM_021957.4	-	1	1	31	267	2	2	3	2	2	middle	middle	0.667	0.667	alternative	alternative	181	181	2
NC_060936.1	21459030	21459510	-1	1	-	NC_060936.1	21459184	21459255	GYS2	XM_054371899.1	-	1	1	255	153	1	1	3	1	1	first	first	0.333	0.333	unique	unique	71	71	1
NC_060936.1	2600948	2601596	3	1	+	NC_060936.1	2601213	2601272	CACNA1C	NM_000719.7	+	3	1	264	324	21	21	56	36	36	middle	middle	0.643	0.643	alternative	alternative	59	59	33
NC_060936.1	2600948	2601596	3	1	+	NC_060936.1	2601213	2601479	CACNA1C	NM_001129827.2	+	3	2	264	117	21	22	56	36	23	middle	middle	0.643	0.411	alternative	alternative	59	59	3
NC_060936.1	2600948	2601596	3	1	+	NC_060936.1	2601420	2601479	CACNA1C	NM_001129830.3	+	3	1	471	117	21	21	56	23	23	middle	middle	0.411	0.411	alternative	alternative	59	59	20
NC_060936.1	44833748	44834315	-2	1	-	NC_060936.1	44833826	44833954	NELL2	NM_001145107.2	-	2	1	361	77	3	3	6	5	5	middle	middle	0.833	0.833	alternative	alternative	128	128	4
NC_060936.1	44833748	44834315	-2	1	-	NC_060936.1	44833826	44834159	NELL2	NM_001145109.2	-	2	2	156	77	1	2	6	1	5	first	middle	0.167	0.833	unique	alternative	51	128	1
NC_060936.1	49311059	49312052	3	1	+	NC_060936.1	49311063	49311902	DNAJC22	NM_001304944.2	+	3	1	3	150	1	1	4	4	4	first	first	1.000	1.000	constitutive	constitutive	839	839	2
NC_060936.1	49311059	49312052	3	1	+	NC_060936.1	49311063	49312047	DNAJC22	XM_054373252.1	+	3	2	3	5	1	2	4	4	2	first	middle	1.000	0.500	constitutive	alternative	839	63	2
NC_060936.1	52134985	52135360	-3	1	-	NC_060936.1	52135243	52135298	KRT80	NM_001081492.2	-	3	1	62	257	8	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	55	55	1
NC_060936.1	52134985	52135360	-3	1	-	NC_060936.1	52134986	52135298	KRT80	NM_182507.3	-	3	2	62	0	8	9	3	3	2	middle	last	1.000	0.667	constitutive	alternative	55	121	2
NC_060936.1	52812393	52812792	-1	1	-	NC_060936.1	52812395	52812759	KRT78	NM_001300814.1	-	1	2	33	1	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	53	214	1
NC_060936.1	52812393	52812792	-1	1	-	NC_060936.1	52812395	52812609	KRT78	NM_173352.4	-	1	1	183	1	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	214	214	2
NC_060936.1	54370728	54371070	-1	1	-	NC_060936.1	54370730	54371060	ITGA5	NM_002205.5	-	1	2	10	1	14	15	2	1	1	middle	middle	0.500	0.500	unique	unique	45	101	1
NC_060936.1	54370728	54371070	-1	1	-	NC_060936.1	54370730	54370782	ITGA5	XM_054371958.1	-	1	1	288	1	1	1	2	1	1	first	first	0.500	0.500	unique	unique	52	52	1
NC_060936.1	57212383	57212629	-3	1	-	NC_060936.1	57212552	57212603	STAC3	NM_001286256.2	-	3	1	26	168	8	8	5	4	4	middle	middle	0.800	0.800	alternative	alternative	51	51	4
NC_060936.1	57212383	57212629	-3	1	-	NC_060936.1	57212384	57212462	STAC3	XM_054371650.1	-	3	1	167	0	9	9	5	1	1	last	last	0.200	0.200	unique	unique	78	78	1
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57596932	57597365	B4GALNT1	NM_001276468.2	-	1	2	97	9	5	6	25	19	18	middle	middle	0.760	0.720	alternative	alternative	98	190	17
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57596932	57597122	B4GALNT1	NM_001413977.1	-	1	1	340	9	6	6	25	18	18	middle	middle	0.720	0.720	alternative	alternative	190	190	1
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57596923	57597365	B4GALNT1	NM_001413979.1	-	1	2	97	0	6	7	25	19	2	middle	last	0.760	0.080	alternative	alternative	98	199	2
NC_060936.1	57596922	57597462	-1	1	-	NC_060936.1	57596932	57596946	B4GALNT1	NM_001413981.1	-	1	1	516	9	1	1	25	4	4	first	first	0.160	0.160	alternative	alternative	14	14	4
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398891	LTBR	NM_001270987.2	+	3	2	124	114	7	8	12	10	9	middle	middle	0.833	0.750	alternative	alternative	107	25	8
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398891	LTBR	NM_001414303.1	+	3	2	124	114	7	8	12	10	1	middle	middle	0.833	0.083	alternative	unique	107	181	1
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398591	LTBR	NM_001414307.1	+	3	1	124	414	7	7	12	1	1	middle	middle	0.083	0.083	unique	unique	127	127	1
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398866	6398891	LTBR	NM_001414310.1	+	3	1	526	114	7	7	12	9	9	middle	middle	0.750	0.750	alternative	alternative	25	25	1
NC_060936.1	6398339	6399005	3	1	+	NC_060936.1	6398464	6398571	LTBR	NM_001414311.1	+	3	1	124	434	7	7	12	10	10	middle	middle	0.833	0.833	alternative	alternative	107	107	1
NC_060936.1	6461034	6461793	1	1	+	NC_060936.1	6461282	6461401	CD27	NM_001242.5	+	1	1	247	392	5	5	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	119	119	8
NC_060936.1	6461034	6461793	1	1	+	NC_060936.1	6461282	6461793	CD27	XM_054373867.1	+	1	2	247	0	5	6	10	10	2	middle	last	1.000	0.200	constitutive	alternative	119	250	2
NC_060936.1	6560996	6561389	-2	1	-	NC_060936.1	6561054	6561360	IFFO1	NM_001039670.3	-	2	2	29	57	2	3	15	14	14	middle	middle	0.933	0.933	alternative	alternative	60	95	14
NC_060936.1	6560996	6561389	-2	1	-	NC_060936.1	6561054	6561062	IFFO1	XM_054371716.1	-	2	1	327	57	1	1	15	1	1	first	first	0.067	0.067	unique	unique	8	8	1
NC_060936.1	6858494	6858770	-2	1	-	NC_060936.1	6858621	6858727	CDCA3	NM_001297602.3	-	2	1	43	126	4	4	6	3	3	middle	middle	0.500	0.500	alternative	alternative	106	106	3
NC_060936.1	6858494	6858770	-2	1	-	NC_060936.1	6858495	6858496	CDCA3	NM_001297604.3	-	2	1	274	0	4	4	6	2	2	last	last	0.333	0.333	alternative	alternative	1	1	2
NC_060936.1	69791881	69792142	2	1	+	NC_060936.1	69791902	69792001	RAB3IP	NM_001024647.3	+	2	1	20	141	5	5	14	8	8	middle	middle	0.571	0.571	alternative	alternative	99	99	8
NC_060936.1	69791881	69792142	2	1	+	NC_060936.1	69792088	69792142	RAB3IP	NM_175624.4	+	2	1	206	0	8	8	14	2	2	last	last	0.143	0.143	alternative	alternative	54	54	2
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203534	7203680	PEX5	NM_000319.5	+	3	1	453	117	1	1	41	26	26	first	first	0.634	0.634	alternative	alternative	146	146	26
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203534	7203725	PEX5	NM_001131023.2	+	3	1	453	72	1	1	41	9	9	first	first	0.220	0.220	alternative	alternative	191	191	9
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203090	7203725	PEX5	XM_054372759.1	+	3	2	9	72	1	2	41	6	3	first	middle	0.146	0.073	alternative	alternative	46	207	3
NC_060936.1	7203080	7203797	3	1	+	NC_060936.1	7203090	7203680	PEX5	XM_054372762.1	+	3	2	9	117	1	2	41	6	3	first	middle	0.146	0.073	alternative	alternative	46	162	3
NC_060936.1	9619121	9619478	-2	1	-	NC_060936.1	9619145	9619226	CLECL1	NM_001441804.1	-	2	1	252	23	1	1	13	5	5	first	first	0.385	0.385	alternative	alternative	81	81	5
NC_060936.1	9619121	9619478	-2	1	-	NC_060936.1	9619145	9619460	CLECL1	NM_001441805.1	-	2	2	18	23	1	2	13	2	4	first	middle	0.154	0.308	alternative	alternative	2	144	2
NC_060936.1	9619121	9619478	-2	1	-	NC_060936.1	9619145	9619289	CLECL1	NM_001441806.1	-	2	1	189	23	2	2	13	4	4	middle	middle	0.308	0.308	alternative	alternative	144	144	2
NC_060937.1	31621429	31621696	-3	1	-	NC_060937.1	31621445	31621513	N4BP2L1	NM_001079691.2	-	3	1	183	15	4	4	22	5	5	middle	middle	0.227	0.227	alternative	alternative	68	68	5
NC_060937.1	31621429	31621696	-3	1	-	NC_060937.1	31621563	31621639	N4BP2L1	NM_001286459.2	-	3	1	57	133	4	4	22	13	13	middle	middle	0.591	0.591	alternative	alternative	76	76	13
NC_060937.1	51368716	51369004	-3	1	-	NC_060937.1	51368726	51369004	NEK3	NM_001146099.2	-	3	2	0	9	2	3	5	3	4	middle	middle	0.600	0.800	alternative	alternative	93	97	3
NC_060937.1	51368716	51369004	-3	1	-	NC_060937.1	51368726	51368953	NEK3	NM_001424270.1	-	3	2	51	9	1	2	5	1	4	first	middle	0.200	0.800	unique	alternative	42	97	1
NC_060937.1	51368716	51369004	-3	1	-	NC_060937.1	51368726	51368800	NEK3	NM_001424271.1	-	3	1	204	9	1	1	5	1	1	first	first	0.200	0.200	unique	unique	74	74	1
NC_060938.1	100180788	100181598	-2	1	-	NC_060938.1	100180979	100180992	IGHD1-7	unassigned_transcript_2590	-	2	1	606	190	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	13	13	1
NC_060938.1	100180788	100181598	-2	1	-	NC_060938.1	100181482	100181496	IGHD6-6	unassigned_transcript_2591	-	2	1	102	693	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	14	14	1
NC_060938.1	15215360	15215999	-3	1	-	NC_060938.1	15215390	15215642	NDRG2	NM_001282211.2	-	3	2	357	29	13	14	27	27	26	middle	middle	1.000	0.963	constitutive	alternative	35	51	26
NC_060938.1	15215360	15215999	-3	1	-	NC_060938.1	15215607	15215642	NDRG2	NM_001354564.2	-	3	1	357	246	13	13	27	27	27	middle	middle	1.000	1.000	constitutive	constitutive	35	35	1
NC_060938.1	15215799	15216138	-2	1	-	NC_060938.1	15215860	15215907	NDRG2	NM_001282211.2	-	2	1	231	60	12	12	27	24	24	middle	middle	0.889	0.889	alternative	alternative	47	47	24
NC_060938.1	15215799	15216138	-2	1	-	NC_060938.1	15215860	15216066	NDRG2	NM_001354558.2	-	2	2	72	60	12	13	27	1	1	middle	middle	0.037	0.037	unique	unique	36	64	1
NC_060938.1	15215799	15216138	-2	1	-	NC_060938.1	15215860	15215874	NDRG2	NM_001354560.2	-	2	1	264	60	11	11	27	1	1	middle	middle	0.037	0.037	unique	unique	14	14	1
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15299818	15300192	TMEM253	NM_001146683.2	+	1	2	51	27	4	5	11	7	9	middle	middle	0.636	0.818	alternative	alternative	110	146	5
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15299827	15300192	TMEM253	NM_001395465.1	+	1	2	60	27	1	2	11	2	9	first	middle	0.182	0.818	alternative	alternative	101	146	2
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15300046	15300192	TMEM253	XM_054376589.1	+	1	1	279	27	4	4	11	9	9	middle	middle	0.818	0.818	alternative	alternative	146	146	2
NC_060938.1	15299766	15300219	1	1	+	NC_060938.1	15299818	15299928	TMEM253	XM_054376590.1	+	1	1	51	291	4	4	11	7	7	middle	middle	0.636	0.636	alternative	alternative	110	110	2
NC_060938.1	17028007	17028325	2	1	+	NC_060938.1	17028250	17028317	MRPL52	NM_001318870.2	+	2	1	242	8	3	3	11	5	5	middle	middle	0.455	0.455	alternative	alternative	67	67	5
NC_060938.1	17028007	17028325	2	1	+	NC_060938.1	17028113	17028173	MRPL52	XM_054375359.1	+	2	1	105	152	2	2	11	1	1	middle	middle	0.091	0.091	unique	unique	60	60	1
NC_060938.1	17028007	17028325	2	1	+	NC_060938.1	17028116	17028173	MRPL52	XM_054375360.1	+	2	1	108	152	2	2	11	1	1	middle	middle	0.091	0.091	unique	unique	57	57	1
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17559892	17561055	EFS	NM_001277174.2	-	2	3	27	69	3	5	5	1	3	middle	middle	0.200	0.600	unique	alternative	116	89	1
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17560333	17561055	EFS	NM_001385607.1	-	2	1	27	510	3	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	722	722	2
NC_060938.1	17559822	17561082	-2	1	-	NC_060938.1	17559892	17561055	EFS	NM_005864.4	-	2	2	27	69	4	5	5	4	3	middle	middle	0.800	0.600	alternative	alternative	722	89	2
NC_060938.1	52072471	52072924	-1	1	-	NC_060938.1	52072663	52072765	SLC35F4	NM_001206920.2	-	1	1	159	191	1	1	14	3	3	first	first	0.214	0.214	alternative	alternative	102	102	3
NC_060938.1	52072471	52072924	-1	1	-	NC_060938.1	52072501	52072594	SLC35F4	NM_001352015.3	-	1	1	330	29	1	1	14	2	2	first	first	0.143	0.143	alternative	alternative	93	93	2
NC_060938.1	59153368	59153632	-1	1	-	NC_060938.1	59153537	59153602	RAB15	NM_001308154.2	-	1	1	30	168	6	6	4	2	2	middle	middle	0.500	0.500	alternative	alternative	65	65	2
NC_060938.1	59153368	59153632	-1	1	-	NC_060938.1	59153369	59153381	RAB15	NM_198686.3	-	1	1	251	0	7	7	4	2	2	last	last	0.500	0.500	alternative	alternative	12	12	2
NC_060938.1	63087458	63088508	-3	1	-	NC_060938.1	63087996	63088076	ACTN1	NM_001102.4	-	3	1	432	537	19	19	23	15	15	middle	middle	0.652	0.652	alternative	alternative	80	80	13
NC_060938.1	63087458	63088508	-3	1	-	NC_060938.1	63087465	63088076	ACTN1	NM_001130004.2	-	3	2	432	6	19	20	23	15	8	middle	middle	0.652	0.348	alternative	alternative	80	65	2
NC_060938.1	63087458	63088508	-3	1	-	NC_060938.1	63087465	63087530	ACTN1	NM_001130005.2	-	3	1	978	6	19	19	23	8	8	middle	middle	0.348	0.348	alternative	alternative	65	65	6
NC_060938.1	68157505	68158201	2	1	+	NC_060938.1	68157986	68158148	COQ6	NM_001425255.1	+	2	1	480	53	1	1	13	4	4	first	first	0.308	0.308	alternative	alternative	162	162	4
NC_060938.1	68157505	68158201	2	1	+	NC_060938.1	68157746	68157833	COQ6	NM_001425258.1	+	2	1	240	368	1	1	13	2	2	first	first	0.154	0.154	alternative	alternative	87	87	2
NC_060938.1	86553471	86553957	1	1	+	NC_060938.1	86553577	86553706	SLC24A4	NM_001378620.1	+	1	1	105	251	1	1	9	6	6	first	first	0.667	0.667	alternative	alternative	129	129	4
NC_060938.1	86553471	86553957	1	1	+	NC_060938.1	86553577	86553946	SLC24A4	XM_054375405.1	+	1	2	105	11	1	2	9	6	2	first	middle	0.667	0.222	alternative	alternative	129	140	2
NC_060938.1	94531441	94532245	-1	1	-	NC_060938.1	94531877	94531920	SLC25A29	NM_001039355.3	-	1	1	325	435	2	2	26	7	7	middle	middle	0.269	0.269	alternative	alternative	43	43	3
NC_060938.1	94531441	94532245	-1	1	-	NC_060938.1	94531877	94532208	SLC25A29	NM_001352821.2	-	1	2	37	435	2	3	26	4	7	middle	middle	0.154	0.269	alternative	alternative	158	43	4
NC_060938.1	97339942	97340695	2	1	+	NC_060938.1	97340552	97340674	EXOC3L4	NM_001077594.2	+	2	1	609	21	4	4	15	14	14	middle	middle	0.933	0.933	alternative	alternative	122	122	14
NC_060938.1	97339942	97340695	2	1	+	NC_060938.1	97340226	97340337	EXOC3L4	XM_054376991.1	+	2	1	283	358	2	2	15	1	1	middle	middle	0.067	0.067	unique	unique	111	111	1
NC_060938.1	98982137	98982749	3	1	+	NC_060938.1	98982214	98982264	ADSS1	NM_152328.5	+	3	1	76	485	4	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	50	50	3
NC_060938.1	98982137	98982749	3	1	+	NC_060938.1	98982214	98982560	ADSS1	XM_054375348.1	+	3	2	76	189	4	5	7	6	3	middle	middle	0.857	0.429	alternative	alternative	50	19	3
NC_060938.1	99131073	99131502	1	1	+	NC_060938.1	99131086	99131118	CEP170B	XM_054375892.1	+	1	1	12	384	1	1	10	1	1	first	first	0.100	0.100	unique	unique	32	32	1
NC_060938.1	99131073	99131502	1	1	+	NC_060938.1	99131220	99131393	CEP170B	XM_054375893.1	+	1	1	146	109	10	10	10	2	2	middle	middle	0.200	0.200	alternative	alternative	173	173	2
NC_060939.1	20976328	20977054	-3	1	-	NC_060939.1	20976938	20977029	LOC124907502	NM_001421669.1	-	3	1	25	609	15	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	91	91	2
NC_060939.1	20976328	20977054	-3	1	-	NC_060939.1	20976620	20977029	LOC124907502	XM_047446506.1	-	3	2	25	291	15	16	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	91	62	2
NC_060939.1	38098495	38099116	-3	1	-	NC_060939.1	38098955	38099049	PLCB2	NM_001284297.2	-	3	1	67	459	23	23	30	28	28	middle	middle	0.933	0.933	alternative	alternative	94	94	27
NC_060939.1	38098495	38099116	-3	1	-	NC_060939.1	38098497	38099049	PLCB2	XM_054378213.1	-	3	2	67	1	24	26	30	28	1	middle	middle	0.933	0.033	alternative	unique	94	159	1
